2017-10-27 16:27:54,model=ONEPLUS A3003,32.16863027,34.81048708,29,Partner,42501_13111_7943940,-113,0
2017-10-27 16:38:08,model=ONEPLUS A3003,32.16336032,34.80634707,22,drupe 2.4G,ec:08:6b:27:b0:2f,-78,4,RTI 15,10:fe:ed:62:9e:5c,-78,5,drupe_kitchen,14:ae:db:38:cc:ad,-81,11,GD,f0:9f:c2:f1:c8:5f,-84,1,GDLWIFI,f2:9f:c2:f1:c8:5f,-84,1,JWN,6c:b0:ce:33:a2:d0,-85,11,DIRECT-F7-HP DeskJet 4670 series,b0:5a:da:fa:39:f8,-86,1,DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,-87,8,Carmel MR,10:be:f5:3a:ec:76,-89,9,HP-Print-2a-LaserJet 400 MFP,ac:d1:b8:ac:e8:2a,-84,6
2017-10-27 16:38:14,model=ONEPLUS A3003,32.16325281,34.80629334,22,DELEK-GROUP,c0:25:5c:df:62:e0,-78,5,EIS70,04:bd:88:e3:6f:f1,-88,44,EIS LAB,04:bd:88:e3:6f:f0,-89,44,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,-83,2,S&W,82:2a:a8:b5:ab:cd,-85,1,drupe 5G,ec:08:6b:27:b0:2e,-93,36,TNCAPE5A34D,30:91:8f:51:3b:fe,-86,11
2017-10-27 16:38:19,model=ONEPLUS A3003,32.16325323,34.80629235,21,Crestron_23,10:fe:ed:62:9e:1a,-81,4,DELEK-GUEST,c0:25:5c:df:62:e1,-78,5
2017-10-27 16:38:25,model=ONEPLUS A3003,32.16325827,34.80628582,21,drupe 2.4G,ec:08:6b:27:b0:2f,-70,4,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,-77,2,Wallashops-Guest,00:c8:8b:28:28:21,-92,1
2017-10-27 16:38:34,model=ONEPLUS A3003,32.16326247,34.80628454,20,RAN COHEN 1,7c:03:4c:ff:71:5e,-89,1,Sodyo,14:ae:db:30:59:ca,-90,8,JONEY_2.4,6c:b0:ce:3a:83:4e,-91,1
2017-10-27 16:38:39,model=ONEPLUS A3003,32.16326514,34.80627809,21,Partner,42501_13111_8652802,-113,0
2017-10-27 16:38:49,model=ONEPLUS A3003,32.16325342,34.80626799,17,DELEK-GROUP,c0:25:5c:df:62:e0,-73,5,Biopharmax Guest,18:e7:28:50:04:48,-88,1,EIS LAB,04:bd:88:e3:6f:e0,-89,1,moriroku3,04:a1:51:e0:70:bb,-93,1,Wallashops-Office,00:c8:8b:28:28:20,-94,1
2017-10-27 16:39:01,model=ONEPLUS A3003,32.16324212,34.80626363,14,DELEK-GUEST,c0:25:5c:df:62:e1,-73,5
2017-10-27 16:39:04,model=ONEPLUS A3003,32.16324055,34.80625805,14,BEZEQ_SNW,c4:12:f5:f5:b9:96,-90,11
2017-10-27 16:39:13,model=ONEPLUS A3003,32.16308615,34.80622228,18,EIS70,04:bd:88:e3:6f:e1,-81,1,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,-84,4,DIRECT-C6-HP DeskJet 3830 series,dc:4a:3e:cf:77:77,-85,6,DELEK-GROUP,34:db:fd:0a:6b:60,-87,1,marvin,04:a1:51:11:0e:ee,-90,11,DELEK-GUEST,34:db:fd:0a:6b:61,-88,1
2017-10-27 16:39:19,model=ONEPLUS A3003,32.16287499,34.80662576,17,drupe 5G,ec:08:6b:27:b0:2e,-83,36,DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,-79,8,Sodyo,14:ae:db:30:59:ca,-82,8,ZeroOne 5.0GHz,14:ae:db:3e:de:ed,-86,48,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,-81,1,Biopharmax Guest,18:e7:28:50:04:78,-82,1,vecorp,64:f6:9d:6a:bb:ef,-92,36,veguest,64:f6:9d:6a:bb:e1,-86,9
2017-10-27 16:39:23,model=ONEPLUS A3003,32.16270182,34.80704332,18,DIRECT-7iM2020 Series,32:cd:a7:1e:df:40,-77,11,Natam_sharon,e4:6f:13:6f:c8:8a,-84,9,Bello1,80:1f:02:51:34:d2,-71,6,HP-Print-A7-Officejet Pro 6830,dc:4a:3e:39:49:a7,-82,6,Ran,00:10:f3:69:eb:b7,-84,11,ran,14:ae:db:32:cf:62,-77,10,,88:dc:96:17:c0:9e,-77,6,TNCAPF791CB,c4:ea:1d:f7:91:cb,-76,11,VITEC-IL,80:26:89:0d:5a:2c,-82,9,HP-Setup>4a-M277 LaserJet,fa:da:0c:7e:1b:4a,-85,6
2017-10-27 16:39:25,model=ONEPLUS A3003,32.1626396,34.80718554,19,eliya23,00:1d:aa:7c:08:5c,-79,11,S&W,82:2a:a8:b5:b7:1a,-88,11,BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,-84,6,murraydiane,c4:12:f5:83:aa:0c,-86,11
2017-10-27 16:39:26,model=ONEPLUS A3003,32.16261804,34.80723988,19,EIS70,04:bd:88:e3:6f:e1,-81,1,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,-84,4,DIRECT-C6-HP DeskJet 3830 series,dc:4a:3e:cf:77:77,-85,6,DELEK-GROUP,34:db:fd:0a:6b:60,-87,1,marvin,04:a1:51:11:0e:ee,-90,11,DELEK-GUEST,34:db:fd:0a:6b:61,-88,1
2017-10-27 16:39:27,model=ONEPLUS A3003,32.16259252,34.80729986,19,drupe 2.4G,ec:08:6b:27:b0:2f,-83,4,DELEK-GROUP,c0:25:5c:df:62:e0,-73,5,EIS70,04:bd:88:e3:6f:f1,-91,44,EIS LAB,04:bd:88:e3:6f:f0,-92,44,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,-80,2,Crestron_23,10:fe:ed:62:9e:1a,-83,4,DELEK-GUEST,c0:25:5c:df:62:e1,-74,5,BEZEQ_SNW,c4:12:f5:f5:b9:96,-90,11
2017-10-27 16:39:28,model=ONEPLUS A3003,32.16256149,34.80736448,20,drupe_kitchen,14:ae:db:38:cc:ad,-81,11,JWN,6c:b0:ce:33:a2:d0,-90,11,HP-Print-2a-LaserJet 400 MFP,ac:d1:b8:ac:e8:2a,-86,6,RTI 15,10:fe:ed:62:9e:5c,-80,5
2017-10-27 16:39:29,model=ONEPLUS A3003,32.16252979,34.80743657,20,Partner,42501_13111_99842,-113,0
2017-10-27 16:39:33,model=ONEPLUS A3003,32.16237173,34.80778438,22,ZeroOne 5.0GHz,14:ae:db:3e:de:ed,-86,48,drupe 5G,ec:08:6b:27:b0:2e,-83,36,vecorp,64:f6:9d:6a:bb:ef,-92,36,AdXP_5GHz,48:f8:b3:cc:fc:1d,-84,36,ADX_HOT_EX2.4G,f8:e9:03:0f:24:49,-81,11,veguest,64:f6:9d:6a:bb:e1,-86,9,DIRECT-OPWorkCentre 3025,9e:93:4e:3f:e8:41,-83,11,Sodyo,14:ae:db:30:59:ca,-82,8,ADX_HOT_EX5G,f8:e9:03:0f:24:4a,-91,36,ADX HOT,7c:b7:33:2c:95:41,-78,11
2017-10-27 16:39:34,model=ONEPLUS A3003,32.16233081,34.80787443,22,ADX_HOT_EX2.4G,f8:e9:03:0f:24:49,-76,11,,94:b4:0f:d1:60:11,-87,48,,94:b4:0f:d1:60:12,-87,48,,94:b4:0f:d1:60:14,-87,48,,94:b4:0f:d1:60:13,-88,48,Pronto Network EMPK,00:14:78:fe:08:48,-80,6,Life,94:b4:0f:d1:60:10,-88,48
2017-10-27 16:39:36,model=ONEPLUS A3003,32.16225606,34.80805928,22,Natam_sharon,e4:6f:13:6f:c8:8a,-81,9,Bello1,80:1f:02:51:34:d2,-71,6,HP-Print-A7-Officejet Pro 6830,dc:4a:3e:39:49:a7,-82,6,Ran,00:10:f3:69:eb:b7,-84,11,ran,14:ae:db:32:cf:62,-77,10,,88:dc:96:17:c0:9e,-77,6,TNCAPF791CB,c4:ea:1d:f7:91:cb,-76,11,VITEC-IL,80:26:89:0d:5a:2c,-82,9,HP-Setup>4a-M277 LaserJet,fa:da:0c:7e:1b:4a,-85,6,JONEY_2.4,6c:b0:ce:3a:83:4e,-73,1
2017-10-27 16:39:38,model=ONEPLUS A3003,32.16217575,34.80826426,23,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,-84,4
2017-10-27 16:39:39,model=ONEPLUS A3003,32.16212608,34.80837613,24,drupe 2.4G,ec:08:6b:27:b0:2f,-83,4,RTI 15,10:fe:ed:62:9e:5c,-82,5
2017-10-27 16:39:40,model=ONEPLUS A3003,32.16207637,34.8084889,24,Partner,42501_13111_99843,-113,0
2017-10-27 16:39:43,model=ONEPLUS A3003,32.16192277,34.80882081,27,Life,94:b4:0f:d1:60:10,-80,48,AdXP_5GHz,48:f8:b3:cc:fc:1d,-84,36,Zerto,08:5b:0e:e8:56:cd,-80,11,Zerto Guests,1a:5b:0e:e8:56:cd,-80,11,Zerto Guests,1a:5b:0e:e8:56:d5,-91,44,DIRECT-OPWorkCentre 3025,9e:93:4e:3f:e8:41,-83,11,Taykey - Office,e0:10:7f:09:25:b8,-86,13,ADX HOT,7c:b7:33:2c:95:41,-77,11,Taykey - Guest,e0:10:7f:49:25:b8,-88,13,NXP-R_D,1a:5b:0e:ec:64:6f,-86,6
2017-10-27 16:39:44,model=ONEPLUS A3003,32.16187533,34.80891964,27,ADX_HOT_EX2.4G,f8:e9:03:0f:24:49,-76,11,,94:b4:0f:d1:60:11,-87,48,,94:b4:0f:d1:60:12,-87,48,,94:b4:0f:d1:60:14,-87,48,,94:b4:0f:d1:60:13,-88,48,Pronto Network EMPK,00:14:78:fe:08:48,-80,6
2017-10-27 16:39:46,model=ONEPLUS A3003,32.16180496,34.80908009,27,Natam_sharon,e4:6f:13:6f:c8:8a,-81,9,Bello1,80:1f:02:51:34:d2,-71,6,HP-Print-A7-Officejet Pro 6830,dc:4a:3e:39:49:a7,-82,6,Ran,00:10:f3:69:eb:b7,-84,11,ran,14:ae:db:32:cf:62,-77,10,TNCAPF791CB,c4:ea:1d:f7:91:cb,-76,11,VITEC-IL,80:26:89:0d:5a:2c,-82,9,HP-Setup>4a-M277 LaserJet,fa:da:0c:7e:1b:4a,-85,6,JONEY_2.4,6c:b0:ce:3a:83:4e,-73,1,83N-Guest,a2:6c:ac:7f:23:cf,-84,1
2017-10-27 16:39:49,model=ONEPLUS A3003,32.16176282,34.80915551,27,AP-1 station,68:72:51:26:f0:94,-75,13,,94:b4:0f:d1:60:04,-72,11,,94:b4:0f:d1:60:03,-72,11,elastifile,06:18:d6:a9:2e:98,-81,11,Taykey - Office,e0:10:7f:09:37:f8,-81,4,Partner-4G-8AB4,b0:89:00:d8:8a:b4,-84,9,Taykey - Office,e0:10:7f:09:37:fc,-92,52,Taykey - Guest,e0:10:7f:49:37:fc,-93,52,Partner,42501_13111_2460163,-113,0
2017-10-27 16:39:53,model=ONEPLUS A3003,32.1617619,34.80915959,27,BigMeeting_5G,74:da:38:b6:ed:91,-88,44,Taykey - Office,e0:10:7f:09:1e:fc,-90,36,Taykey - Guest,e0:10:7f:49:1e:fc,-91,36,AP-1 station,68:72:51:26:f0:94,-68,13,Zero,00:1e:2a:cf:f2:10,-85,11,,88:dc:96:17:c1:5c,-58,6,Alpha.guest,74:da:38:b6:ed:8d,-79,4,CST-IL-Guest,82:2a:a8:4a:c9:37,-85,3,4G_UFI-E63,3a:12:2d:b9:ce:63,-82,3,EF_Guest,56:d9:e7:d7:c6:14,-82,1
2017-10-27 16:40:04,model=ONEPLUS A3003,32.16175659,34.80914959,27,,88:dc:96:17:c0:9e,-62,6,AP-1 station,68:72:51:26:f0:94,-62,13,Alpha.guest,74:da:38:b6:ed:8d,-74,4,wifi in car-0965,08:97:58:33:b1:52,-79,2
2017-10-27 16:40:10,model=ONEPLUS A3003,32.16175542,34.80915293,27,CST-IL-WLAN,80:2a:a8:4a:c9:37,-81,3,BigMeeting_2.4G,74:da:38:b6:ed:8c,-73,4,A.M.P end,c4:6e:1f:ab:77:3e,-83,3,elastifile,46:d9:e7:d7:c6:14,-84,1,,fa:8f:ca:7b:b0:62,-83,1
2017-10-27 16:40:17,model=ONEPLUS A3003,32.16174925,34.80915533,28,4G_UFI-E63,3a:12:2d:b9:ce:63,-76,3,ESI-Guest,00:0c:e6:02:66:70,-84,6
2017-10-27 16:40:19,model=ONEPLUS A3003,32.1617472,34.80915505,28,,88:dc:96:17:c1:5c,-53,6,,94:b4:0f:d1:60:02,-77,11,Taykey - Guest,e0:10:7f:49:1e:f8,-81,13,Taykey - Office,e0:10:7f:09:1e:f8,-87,13
2017-10-27 16:40:29,model=ONEPLUS A3003,32.16174525,34.80915575,29,ESI-Guest,00:0c:e6:02:8f:c9,-86,36,ESI-New,00:0c:e6:02:1d:6a,-89,36,Zerto Guests,1a:5b:0e:e8:53:eb,-91,1
2017-10-27 16:40:34,model=ONEPLUS A3003,32.16174708,34.80915921,29,ESI-Guest,00:0c:e6:02:66:70,-77,6
2017-10-27 16:40:41,model=ONEPLUS A3003,32.1617425,34.80916339,29,Triumph,10:0d:7f:86:c9:7c,-79,5,SETUP,2a:66:bc:ce:e1:75,-83,11
2017-10-27 16:40:49,model=ONEPLUS A3003,32.1617389,34.8091657,29,ESI-New,00:0c:e6:02:1d:6a,-84,36
2017-10-27 16:40:53,model=ONEPLUS A3003,32.16172678,34.8093232,30,Partner-4G-8D4B,44:6e:e5:67:8d:4b,-83,1,as-om,a0:ab:1b:5f:51:48,-88,3,Carmel MR,10:be:f5:3a:ec:76,-92,9
2017-10-27 16:40:54,model=ONEPLUS A3003,32.16176059,34.80937983,30,RTI 15,10:fe:ed:62:9e:5c,-81,5
2017-10-27 16:41:03,model=ONEPLUS A3003,32.16243581,34.80988726,37,Life,94:b4:0f:d1:60:10,-87,48,Life,94:b4:0f:d1:60:00,-75,11,MWTL,ec:8c:a2:48:f1:98,-88,4,BI WIFI,ec:8c:a2:c8:f1:98,-90,4,Office Network,90:a7:c1:0c:4d:14,-90,10,Burgerim,cc:b2:55:68:13:c0,-86,6,offise2.4,48:ee:0c:3e:ad:41,-86,8,Matrix HZ WiFi,ec:8c:a2:08:f1:98,-87,4,MWTL Mobile (POMS),ec:8c:a2:88:f1:98,-86,4,MAAGALIM-OFFICE,24:0a:64:b7:14:16,-87,1
2017-10-27 16:41:04,model=ONEPLUS A3003,32.16251924,34.80993687,36,MAAGALIM-OFFICE,24:0a:64:b7:14:16,-82,1,Maagalim-Guest,26:0a:64:b7:14:16,-80,1,Matrix HZ WiFi,ec:8c:a2:08:f1:9c,-90,40,MWTL,ec:8c:a2:48:f1:9c,-91,40,Thome_York,6c:3b:6b:bc:80:bc,-85,3
2017-10-27 16:41:07,model=ONEPLUS A3003,32.16279808,34.81010007,35,Taykey - Office,e0:10:7f:09:1e:fc,-92,36,Taykey - Guest,e0:10:7f:49:1e:fc,-90,36,ESI-Guest,00:0c:e6:02:8f:c9,-89,36,AP-1 station,68:72:51:26:f0:94,-71,13,ESI-New,00:0c:e6:02:1d:6a,-89,36,,88:dc:96:17:c0:9e,-82,6,Carmel MR,10:be:f5:3a:ec:76,-92,9,,88:dc:96:17:c1:5c,-63,6,as-om,a0:ab:1b:5f:51:48,-88,3,elastifile,06:18:d6:a9:2e:98,-82,11
2017-10-27 16:41:08,model=ONEPLUS A3003,32.16289302,34.81015746,34,Partner,42501_13111_99841,-113,0
2017-10-27 16:41:13,model=ONEPLUS A3003,32.163365,34.8104454,34,WeDiggIT,64:a5:c3:6a:07:10,-78,11,shremadv,a0:ab:1b:5f:26:50,-76,10,Techtrends,6c:f0:49:aa:44:a6,-81,6,axentia,48:a9:d2:86:e3:c0,-84,2,Ronitskin,d8:fb:5e:18:4a:f1,-91,9,WeDiggIT's Lab Guest,66:a2:0b:6a:c3:a0,-78,6,BezeqNGN_W02A45_5GHz_1,20:0c:c8:11:19:7f,-87,44,Voicesense_guest,90:6c:ac:aa:61:a2,-67,11,Micasah2,74:da:38:c3:45:a5,-79,3,axentia Guest,4e:a9:d2:86:e3:c0,-84,2
2017-10-27 16:41:14,model=ONEPLUS A3003,32.1634514,34.81049825,34,offise2.4,48:ee:0c:3e:ad:41,-86,8,Burgerim,cc:b2:55:68:13:c0,-86,6,MWTL Mobile (POMS),ec:8c:a2:88:f1:98,-86,4,Matrix HZ WiFi,ec:8c:a2:08:f1:98,-91,4,MWTL,ec:8c:a2:48:f1:98,-88,4,BI WIFI,ec:8c:a2:c8:f1:98,-89,4,Office Network,90:a7:c1:0c:4d:14,-90,10
2017-10-27 16:41:15,model=ONEPLUS A3003,32.1635341,34.81054774,35,MAAGALIM-OFFICE,24:0a:64:b7:14:16,-82,1,Maagalim-Guest,26:0a:64:b7:14:16,-80,1,Matrix HZ WiFi,ec:8c:a2:08:f1:9c,-90,40,MWTL,ec:8c:a2:48:f1:9c,-91,40,Thome_York,6c:3b:6b:bc:80:bc,-85,3
2017-10-27 16:41:19,model=ONEPLUS A3003,32.16384504,34.81074336,36,Taykey - Office,e0:10:7f:09:1e:fc,-92,36,Taykey - Guest,e0:10:7f:49:1e:fc,-90,36,ESI-Guest,00:0c:e6:02:8f:c9,-89,36,AP-1 station,68:72:51:26:f0:94,-71,13,ESI-New,00:0c:e6:02:1d:6a,-89,36,wasserman,14:ae:db:be:0e:4a,-81,8,,88:dc:96:17:c0:9e,-82,6,sizer,14:ae:db:32:cf:5a,-82,10,Carmel MR,10:be:f5:3a:ec:76,-92,9,Hartech B Guest,e8:cc:18:7d:59:80,-85,12
2017-10-27 16:41:20,model=ONEPLUS A3003,32.16392443,34.81079613,36,Partner,42501_13111_99841,-113,0
2017-10-27 16:41:23,model=ONEPLUS A3003,32.16415571,34.81093971,38,DecorHRZ2-5Ghz,50:c7:bf:8a:79:62,-87,36,Decor-HRZ,18:d6:c7:e1:b7:cc,-86,4,yakov,e8:fc:af:9d:79:78,-88,11,Mitrelli_Guest,2c:c5:d3:50:b1:b8,-90,6,users,2c:c5:d3:10:b1:b8,-90,6,BezeqFree,62:12:f5:f9:26:6d,-91,10,Sim777,c4:12:f5:f9:26:6c,-92,10,DecorGuest,1c:d6:c7:e1:b7:cc,-87,4,Partner,42501_13111_7943939,-113,0
2017-10-27 16:41:26,model=ONEPLUS A3003,32.16438556,34.81108169,38,WeDiggIT,64:a5:c3:6a:07:10,-78,11,shremadv,a0:ab:1b:5f:26:50,-76,10,Techtrends,6c:f0:49:aa:44:a6,-81,6,Corex2.4,04:a1:51:c3:69:5f,-88,1,Ronitskin,d8:fb:5e:18:4a:f1,-91,9,WeDiggIT's Lab Guest,66:a2:0b:6a:c3:a0,-78,6,BezeqNGN_W02A45_5GHz_1,20:0c:c8:11:19:7f,-87,44,Voicesense_guest,90:6c:ac:aa:61:a2,-67,11,Micasah2,74:da:38:c3:45:a5,-79,3,axentia,48:a9:d2:86:e3:c0,-84,2
2017-10-27 16:41:27,model=ONEPLUS A3003,32.16446235,34.81112544,39,Matrix HZ WiFi,ec:8c:a2:08:f1:98,-91,4,BI WIFI,ec:8c:a2:c8:f1:98,-89,4
2017-10-27 16:41:28,model=ONEPLUS A3003,32.16454013,34.8111777,38,MAAGALIM-OFFICE,24:0a:64:b7:14:16,-82,1,Maagalim-Guest,26:0a:64:b7:14:16,-80,1,Matrix HZ WiFi,ec:8c:a2:08:f1:9c,-90,40,MWTL,ec:8c:a2:48:f1:9c,-91,40,Thome_York,6c:3b:6b:bc:80:bc,-85,3
2017-10-27 16:41:31,model=ONEPLUS A3003,32.16479463,34.81134119,38,Partner,42501_13111_7943947,-113,0
2017-10-27 16:41:33,model=ONEPLUS A3003,32.16495413,34.8114296,38,HP-Print-20-Deskjet 4640 series,8c:dc:d4:6a:d0:20,-78,6,GA-Simba,20:4e:7f:27:b9:f4,-87,11,Bezeq Free,62:cc:18:eb:af:43,-77,6,HP-Print-C4-Officejet Pro 6830,70:5a:0f:02:dd:c4,-79,6,DIRECT-AD-HP OfficeJet Pro 8730,ee:8e:b5:09:8a:ad,-76,8,Bezeq-N_ebaf41,e8:cc:18:eb:af:42,-77,6,DIRECT-71-HP OfficeJet 7510,64:51:06:f6:8a:7f,-82,6,Aoffice,00:10:f3:63:f7:67,-80,4,Howazit,1c:b9:c4:0f:44:bc,-90,36,wasserman,14:ae:db:be:0e:4a,-81,8
2017-10-27 16:41:36,model=ONEPLUS A3003,32.16517498,34.81150858,39,DecorHRZ2-5Ghz,50:c7:bf:8a:79:62,-87,36,Decor-HRZ,18:d6:c7:e1:b7:cc,-86,4,yakov,e8:fc:af:9d:79:78,-88,11,Mitrelli_Guest,2c:c5:d3:50:b1:b8,-90,6,users,2c:c5:d3:10:b1:b8,-90,6,BezeqFree,62:12:f5:f9:26:6d,-91,10,Sim777,c4:12:f5:f9:26:6c,-92,10,DecorGuest,1c:d6:c7:e1:b7:cc,-87,4
2017-10-27 16:41:40,model=ONEPLUS A3003,32.16544557,34.81154787,43,WeDiggIT,64:a5:c3:6a:07:10,-78,11,shremadv,a0:ab:1b:5f:26:50,-76,10,Techtrends,6c:f0:49:aa:44:a6,-81,6,Corex2.4,04:a1:51:c3:69:5f,-88,1,Ronitskin,d8:fb:5e:18:4a:f1,-91,9,WeDiggIT's Lab Guest,66:a2:0b:6a:c3:a0,-78,6,BezeqNGN_W02A45_5GHz_1,20:0c:c8:11:19:7f,-87,44,Voicesense_guest,90:6c:ac:aa:61:a2,-67,11,Micasah2,74:da:38:c3:45:a5,-79,3,axentia,48:a9:d2:86:e3:c0,-84,2
2017-10-27 16:41:43,model=ONEPLUS A3003,32.165556,34.81155984,41,  InnovationEndeavors,74:da:38:a9:1c:df,-74,4,Playrix2.4G,f2:9f:c2:91:07:b0,-79,11,,f0:7f:06:75:02:ed,-83,48,AppleWiFiSecure,f0:7f:06:75:02:ee,-84,48,AppleWifi,f0:7f:06:75:02:ef,-84,48,KDF,a8:f7:e0:09:13:a0,-85,11,RealAP,f8:e7:1e:2e:5f:a8,-85,8,Howazit,00:10:f3:62:f3:da,-91,1,,f0:7f:06:77:19:bd,-92,48,AppleWifi,f0:7f:06:6e:00:50,-90,13
2017-10-27 16:41:48,model=ONEPLUS A3003,32.16557331,34.81155546,42,Partner,42501_13111_7943948,-113,0
2017-10-27 16:41:49,model=ONEPLUS A3003,32.16557297,34.81155645,42,CORP-W1F1,84:3d:c6:d5:4e:c3,-83,13,DIRECT-9ZCLX-3300 Series,32:cd:a7:24:99:4a,-80,11,EMC-Corp,84:3d:c6:d5:4e:c4,-84,13,Howazit,1c:b9:c4:0f:44:b8,-81,8,,f0:7f:06:75:02:ec,-90,48,Pivotal,84:3d:c6:d5:4e:cb,-82,13,HeliconBooks,e8:cc:18:eb:7b:2b,-80,6,KD_Office_3,74:da:38:b0:67:d6,-85,4,kiosk,14:ae:db:3d:28:7a,-84,7,Bizur_2.4,14:ae:db:36:82:35,-80,6
2017-10-27 16:41:54,model=ONEPLUS A3003,32.1655762,34.81155483,43,Gandyr-right,74:da:38:3b:d8:08,-86,6,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,-86,6,EMC-Open,84:3d:c6:d5:4e:c7,-86,13,Gandyr Left,00:1f:1f:da:15:48,-94,11,DELL_Guest,84:3d:c6:d5:4e:c1,-86,13
2017-10-27 16:42:04,model=ONEPLUS A3003,32.16557026,34.81155966,42,kiosk,14:ae:db:3d:28:7a,-77,7,,f0:7f:06:68:c6:6d,-86,48,,f0:7f:06:6e:00:53,-83,13,,84:3d:c6:d5:4e:c6,-84,13
2017-10-27 16:42:06,model=ONEPLUS A3003,32.16556966,34.81155929,42,Idanktv_2.4,6c:b0:ce:2f:4b:3f,-87,1
2017-10-27 16:42:18,model=ONEPLUS A3003,32.16557919,34.81156458,41,LIAT,14:ae:db:39:31:d5,-93,11,,f8:d1:11:b1:92:4c,-91,13
2017-10-27 16:42:30,model=ONEPLUS A3003,32.16558774,34.81158447,41,Rhodium-WiFi,70:3a:cb:6a:d0:4f,-81,6,AppleWifi,f0:7f:06:68:c6:6f,-88,48,,f0:7f:06:02:21:3c,-90,44,AppleWiFiSecure,f0:7f:06:02:21:3e,-91,44,HP-Print-97-LaserJet 400 MFP,74:29:af:74:f9:97,-89,6
2017-10-27 16:42:34,model=ONEPLUS A3003,32.16558665,34.81158673,38,BezeqFree,06:ae:db:c7:78:85,-82,1,,f0:7f:06:02:21:3d,-91,44,AppleWifi,f0:7f:06:02:21:3f,-93,44
