2017-10-27 16:27:54,model=ONEPLUS A3003,32.16863027,34.81048708,29,Partner,42501_13111_7943940,-113,0
2017-10-27 16:42:41,model=ONEPLUS A3003,32.16563477,34.81157988,37,KD_Office_2,74:da:38:2e:ab:c9,-78,5,EXITROOM,e4:6f:13:6f:f9:7c,-90,13,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-80,6
2017-10-27 16:42:45,model=ONEPLUS A3003,32.16583278,34.81150408,38,Partner,42501_13111_7943947,-113,0
2017-10-27 16:42:49,model=ONEPLUS A3003,32.16594306,34.8110889,35,Playrix2.4G,f2:9f:c2:91:07:b0,-70,11,KDF,a8:f7:e0:09:13:a0,-78,11,RealAP,f8:e7:1e:2e:5f:a8,-73,8,NationE,c0:4a:00:bb:41:2c,-82,9,SECUBIT2017,88:dc:96:2a:5d:00,-84,6,DIRECT-VsWorkCentre 3335,9e:93:4e:78:d6:3e,-87,1,Inspectors SH-AV,50:c7:bf:8f:a3:e2,-93,7,NanoRetina,1a:5b:0e:ec:b3:1d,-90,3,BezeqNGN_RA88CD_5GHz_1,c0:ff:d4:83:15:a1,-92,60
2017-10-27 16:42:51,model=ONEPLUS A3003,32.16600888,34.81083284,34,mmm,9c:1c:12:ab:f1:b2,-92,52,Howazit,1c:b9:c4:0f:44:bc,-92,36,rdm,9c:1c:12:ab:f1:b0,-92,52,Pivotal,84:3d:c6:d5:52:db,-82,13,DIRECT-GjM288x Series,32:cd:a7:27:19:d7,-91,11,Pitarohecht,24:a2:e1:f2:12:76,-92,6,OFFICES,1e:18:1a:84:3d:8c,-89,36,EMC-Open,84:3d:c6:d5:52:d7,-82,13,DELL_Guest,84:3d:c6:d5:52:d1,-82,13,east,00:24:6c:34:dc:40,-75,11
2017-10-27 16:42:54,model=ONEPLUS A3003,32.1661395,34.81042983,32,Pivotal,84:3d:c6:d5:4e:cb,-89,13,CORP-W1F1,84:3d:c6:d5:4e:c3,-91,13,EMC-Corp,84:3d:c6:d5:4e:c4,-91,13,EMC-Open,84:3d:c6:d5:4e:c7,-92,13,DELL_Guest,84:3d:c6:d5:4e:c1,-90,13,Howazit,1c:b9:c4:0f:44:b8,-84,8,EXITROOM,e4:6f:13:6f:f9:7c,-90,13,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-84,6,KD_Office_2,74:da:38:2e:ab:c9,-76,5,  InnovationEndeavors,74:da:38:a9:1c:df,-80,4
2017-10-27 16:42:57,model=ONEPLUS A3003,32.16627513,34.81008702,32,Playrix2.4G,f2:9f:c2:91:07:b0,-72,11,KDF,a8:f7:e0:09:13:a0,-78,11,RealAP,f8:e7:1e:2e:5f:a8,-73,8,NationE,c0:4a:00:bb:41:2c,-82,9,SECUBIT2017,88:dc:96:2a:5d:00,-84,6,DIRECT-VsWorkCentre 3335,9e:93:4e:78:d6:3e,-89,1,Inspectors SH-AV,50:c7:bf:8f:a3:e2,-93,7,NanoRetina,1a:5b:0e:ec:b3:1d,-90,3,BezeqNGN_RA88CD_5GHz_1,c0:ff:d4:83:15:a1,-92,60
2017-10-27 16:43:02,model=ONEPLUS A3003,32.16650275,34.8095758,30,mmm,9c:1c:12:ab:f1:b2,-92,52,rdm,9c:1c:12:ab:f1:b0,-92,52,OFFICES,1e:18:1a:84:3d:8c,-89,36,EMC-Open,84:3d:c6:d5:52:d7,-82,13,DELL_Guest,84:3d:c6:d5:52:d1,-82,13,east,00:24:6c:34:dc:40,-75,11,OFFICES,1e:18:1a:84:39:82,-91,48,CORP-W1F1,84:3d:c6:d5:52:d3,-83,13,CMT-ALap,94:10:3e:a8:34:a0,-73,36,Pivotal,84:3d:c6:d5:52:db,-82,13
2017-10-27 16:43:04,model=ONEPLUS A3003,32.16656924,34.80942216,29,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-84,6,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-73,6,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,-77,1,win-teuch,c4:12:f5:83:3a:88,-80,1,contigo,10:be:f5:3a:26:60,-85,3,Maxillent,90:6c:ac:60:6c:8b,-87,3,LighTalk,54:a2:74:d9:cc:70,-90,4,default,00:40:f4:95:41:22,-82,6,Partner,42501_13111_7943947,-113,0
2017-10-27 16:43:07,model=ONEPLUS A3003,32.1666435,34.80926224,29,Bezeq2.4,14:ae:db:b3:7b:65,-90,6,888Free,06:8d:db:6e:71:ad,-91,6,888Guest,02:8d:db:6e:71:ad,-92,6
2017-10-27 16:43:17,model=ONEPLUS A3003,32.16666901,34.80922217,27,,02:1d:aa:7c:bb:64,-89,13
2017-10-27 16:43:19,model=ONEPLUS A3003,32.16666491,34.80922272,27,Azrieli_Wifi,00:1d:aa:7e:bb:64,-87,13
2017-10-27 16:43:34,model=ONEPLUS A3003,32.16665337,34.80922581,27,Guest Neetwork MM,94:f6:65:1b:b2:28,-94,5
2017-10-27 16:43:37,model=ONEPLUS A3003,32.16664966,34.80921527,26,Ezbob_Guest,0a:8d:db:65:89:a9,-94,1
2017-10-27 16:43:47,model=ONEPLUS A3003,32.16690218,34.80863087,24,ASUS,d0:17:c2:60:e7:38,-80,3,HOTFiber-2017,08:6a:0a:37:66:66,-82,1,Kadabra-Guest,02:1d:aa:7c:8c:f8,-95,11
2017-10-27 16:43:49,model=ONEPLUS A3003,32.16699555,34.80840565,24,CMT-ALap,94:10:3e:a8:34:a0,-81,36,BENY PUR,d8:fe:e3:03:c7:b1,-76,6,DIRECT-EA-HP OfficeJet Pro 6960,30:e1:71:c5:17:eb,-84,6,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,-89,1,gigi1932,8c:59:c3:a2:9d:69,-89,11,Efrat Networks MM,94:f6:65:5b:b2:28,-89,5,,fa:8f:ca:93:a5:64,-73,6,HP-Print-b7-LaserJet 300,34:23:87:36:c9:b7,-91,1,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-91,6,bacapital,6c:b0:ce:ab:5a:a1,-87,1
2017-10-27 16:43:52,model=ONEPLUS A3003,32.16712538,34.80810636,24,Guest Neetwork MM,94:f6:65:1b:b2:28,-91,5,Ezbob_Guest,0a:8d:db:65:89:a9,-94,1,Kadabra-AP,00:1d:aa:7c:8c:f8,-91,11
2017-10-27 16:43:57,model=ONEPLUS A3003,32.16737893,34.80800803,24,Bond-MidFloor,30:b5:c2:25:dc:ae,-91,4
2017-10-27 16:44:01,model=ONEPLUS A3003,32.16769966,34.80821465,23,RS_GUEST,ec:08:6b:38:0d:0e,-91,12,Partner,42501_13111_496642,-113,0
2017-10-27 16:44:03,model=ONEPLUS A3003,32.16789734,34.8082695,24,HOTFiber-2017,18:1e:78:86:00:63,-81,1,EL5,14:ae:db:3d:b1:55,-92,48,INGENEO,cc:b2:55:e8:4c:e6,-90,6,0506679780,5a:fe:e3:03:c7:b3,-89,6
2017-10-27 16:44:04,model=ONEPLUS A3003,32.16798621,34.80829078,24,ASUS,d0:17:c2:60:e7:38,-80,3,HOTFiber-2017,08:6a:0a:37:66:66,-82,1,Kadabra-Guest,02:1d:aa:7c:8c:f8,-95,11,Bond-MidFloor,30:b5:c2:25:dc:ae,-84,4,frenkel,48:ee:0c:3f:38:55,-90,4,HP-Print-B4-Officejet Pro 8610,a0:d3:c1:dc:79:b4,-91,2,Candan,c0:ff:d4:7b:82:30,-90,1
2017-10-27 16:44:05,model=ONEPLUS A3003,32.16806283,34.80830951,26,BENY PUR,d8:fe:e3:03:c7:b1,-83,6,gigi1932,8c:59:c3:a2:9d:69,-89,11,,fa:8f:ca:93:a5:64,-85,6
2017-10-27 16:44:07,model=ONEPLUS A3003,32.16813242,34.8083581,26,avner,38:ff:36:27:5b:b8,-89,11,,a6:3d:cf:fb:0c:b8,-92,8,franko,10:be:f5:3c:2d:52,-88,1,iFOREX,f8:d1:11:b1:92:93,-88,13,cohen,cc:b2:55:68:0b:2a,-90,6
2017-10-27 16:44:08,model=ONEPLUS A3003,32.16813788,34.80838993,26,Rabia,30:b5:c2:bd:52:40,-85,6,Home.,a0:ab:1b:62:a7:bc,-89,1
2017-10-27 16:44:17,model=ONEPLUS A3003,32.16798421,34.80916947,26,Candan,c0:ff:d4:7b:82:30,-85,1,INGENEO,cc:b2:55:e8:4c:e6,-82,6,EL,14:ae:db:3d:b1:52,-82,9,TP-LINK_B573C0,30:b5:c2:b5:73:c0,-88,4
2017-10-27 16:44:18,model=ONEPLUS A3003,32.16796452,34.80927518,25,0506679780,5a:fe:e3:03:c7:b3,-89,6,Partner,42501_13111_496642,-113,0
2017-10-27 16:44:19,model=ONEPLUS A3003,32.16794452,34.8093861,26,avner,38:ff:36:27:5b:b8,-89,11,,a6:3d:cf:fb:0c:b8,-92,8,,fa:8f:ca:93:a5:64,-85,6,iFOREX,f8:d1:11:b1:92:93,-88,13,cohen,cc:b2:55:68:0b:2a,-90,6,Coffee.LAN,90:6c:ac:21:35:8b,-87,11,BENY PUR,d8:fe:e3:03:c7:b1,-83,6,Bond-MidFloor,30:b5:c2:25:dc:ae,-84,4,Erez Man,e4:8d:8c:7f:3d:0d,-84,1,frenkel,48:ee:0c:3f:38:55,-89,4
2017-10-27 16:44:27,model=ONEPLUS A3003,32.16781071,34.80992088,28,888Corp,8e:15:54:a9:32:e6,-83,40,ensilo_guest,00:30:4f:82:a4:49,-84,11,Efrat Networks MM,94:f6:65:5b:b2:28,-87,5,Guest Neetwork MM,94:f6:65:1b:b2:28,-88,5,ensilo_2.4GH_1,00:30:4f:82:a4:48,-89,11,Shaul1,fc:b4:e6:1e:0a:78,-90,11,888Free,82:15:54:a9:32:e6,-82,40
2017-10-27 16:44:28,model=ONEPLUS A3003,32.16779976,34.80993062,28,888Corp,0a:8d:db:6e:71:6d,-88,1
2017-10-27 16:44:34,model=ONEPLUS A3003,32.16768159,34.80992134,27,888Corp,0a:8d:db:6e:71:6d,-76,1,island-074FA0,50:a7:33:47:4f:a3,-81,6,888Corp,0a:8d:db:6e:71:c1,-93,11,888Guest,02:8d:db:6e:71:c1,-93,11
2017-10-27 16:32:24,model=Lenovo PB2-690Y,32.16769143,34.80988609,30,888Corp,0a:8d:db:6e:71:26,-92,6,888Guest,02:8d:db:6e:71:26,-93,6,888Free,06:8d:db:6e:71:26,-96,6
2017-10-27 16:35:09,model=Lenovo PB2-690Y,32.16767918,34.8099261,32,ensilo_guest,00:30:4f:82:a4:49,-83,11
2017-10-27 16:35:31,model=Lenovo PB2-690Y,32.16767714,34.80987434,38,888Corp,8e:15:44:a9:32:e6,-92,11
2017-10-27 16:35:40,model=Lenovo PB2-690Y,32.16749575,34.8096228,38,lavel-2,74:da:39:b9:a7:bd,-89,2
2017-10-27 16:35:43,model=Lenovo PB2-690Y,32.16737112,34.80947136,37,Ezbob_WiFi,00:02:6f:12:34:56,-83,11,lavel-2_2,74:da:38:b9:a7:bc,-90,2
2017-10-27 16:35:49,model=Lenovo PB2-690Y,32.16706717,34.80912469,29,brieftrace5,90:8d:78:51:52:fb,-79,48,Maxillent,90:6c:ac:60:6c:8b,-91,3,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,-93,1,Pitarohecht,00:02:6f:a6:f1:f3,-86,1
2017-10-27 16:35:52,model=Lenovo PB2-690Y,32.16697095,34.80899281,29,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,-83,1,bacapital,6c:b0:ce:ab:5a:a1,-90,1
2017-10-27 16:35:55,model=Lenovo PB2-690Y,32.16690996,34.80892623,31,Bezeq2.4,14:ae:db:b3:7b:65,-90,6
2017-10-27 16:35:58,model=Lenovo PB2-690Y,32.16690033,34.80890703,28,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-78,6,ASUS,d0:17:c2:60:e7:38,-84,3,Crestron_23,10:fe:ed:62:9e:1a,-86,4,AEH-W4A1-b0411d255ce3,b0:41:1d:25:5c:e3,-87,7,PitaroHecht,00:02:6f:bf:86:cc,-89,1
2017-10-27 16:36:03,model=Lenovo PB2-690Y,32.16686101,34.80886888,25,Kadabra-AP,00:1d:aa:7c:8c:f8,-79,11,Kadabra-Guest,02:1d:aa:7c:8c:f8,-79,11,Hacker,cc:b2:55:e7:bf:ba,-95,6,LeonAP,80:1f:02:36:10:68,-85,11,Efrat Networks MM,94:f6:65:5b:b2:28,-89,5,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,-91,3,Guest Neetwork MM,94:f6:65:1b:b2:28,-91,5,HOTBOX-D124,6c:2e:85:fe:9f:bc,-91,1
2017-10-27 16:36:08,model=Lenovo PB2-690Y,32.16689742,34.80859096,25,INGENEO,cc:b2:55:e8:4c:e6,-88,6,Efrat Networks NC,00:1d:aa:34:1e:58,-81,11,HOTFiber-2017,08:6a:0a:37:66:66,-91,1,,fa:8f:ca:93:a5:64,-87,6
2017-10-27 16:36:11,model=Lenovo PB2-690Y,32.16698668,34.80831306,26,BENY PUR,d8:fe:e3:03:c7:b1,-80,6,HOTFiber-2017,18:1e:78:86:00:63,-89,1
2017-10-27 16:36:14,model=Lenovo PB2-690Y,32.16710359,34.80798987,28,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,-81,1,0506679780,5a:fe:e3:03:c7:b3,-81,6,Candan,c0:ff:d4:7b:82:30,-93,1
2017-10-27 16:36:17,model=Lenovo PB2-690Y,32.16722868,34.80761207,30,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,-88,3,Guest Neetwork MM,94:f6:65:1b:b2:28,-89,5,ASUS,d0:17:c2:60:e7:38,-91,3,Home.,a0:ab:1b:62:a7:bc,-83,1,Rabia,30:b5:c2:bd:52:40,-86,6,sm,14:ae:db:c2:74:65,-90,6,NIZZA333_2EX,74:da:38:0e:db:1c,-93,11
2017-10-27 16:36:20,model=Lenovo PB2-690Y,32.16737009,34.80723953,30,Rabia,30:b5:c2:bd:52:40,-74,6,DIRECT-DA-HP DeskJet 4670 series,c8:d3:ff:79:a3:db,-90,9,Heifes,20:0c:c8:10:c8:11,-91,1,aron,04:a1:51:e2:7d:fe,-89,11,Bezeq Free,52:a1:51:e2:7d:ff,-90,11,Bezeq Free D02536,72:0c:c8:10:c8:12,-93,1
2017-10-27 16:36:23,model=Lenovo PB2-690Y,32.16751498,34.80683618,32,Candan,c0:ff:d4:7b:82:30,-90,1,Heifes,20:0c:c8:10:c8:11,-84,1,Bezeq Free D02536,72:0c:c8:10:c8:12,-80,1,Ester_wifi,84:26:15:eb:2d:b3,-86,11,Casa1,f4:6b:ef:e2:2c:1f,-88,11,Efrat Networks MM,94:f6:65:5b:b2:28,-92,5
2017-10-27 16:36:26,model=Lenovo PB2-690Y,32.1676062,34.80648761,35,Guest Neetwork MM,94:f6:65:1b:b2:28,-91,5,Home.,a0:ab:1b:62:a7:bc,-96,1,bendet1,80:1f:02:d7:6b:c8,-91,6
2017-10-27 16:36:29,model=Lenovo PB2-690Y,32.16771044,34.80621624,37,Rabia,30:b5:c2:bd:52:40,-90,6,wifi in car-1794,08:97:58:33:b7:cc,-75,1,EMELET,f4:f2:6d:ca:5d:06,-93,8
2017-10-27 16:36:32,model=Lenovo PB2-690Y,32.16779375,34.80608261,37,shor_Ext,e2:91:f5:b6:ec:a8,-91,11,ApartmentD,c0:ff:d4:d1:e4:20,-93,6
2017-10-27 16:36:37,model=Lenovo PB2-690Y,32.16789236,34.80594706,40,Annatel_3372,74:da:38:a9:0c:3e,-85,2
2017-10-27 16:36:40,model=Lenovo PB2-690Y,32.16787943,34.80577971,41,Heifes,20:0c:c8:10:c8:11,-88,1,Bezeq Free D02536,72:0c:c8:10:c8:12,-91,1,Hazan_Home,18:d6:c7:ef:1e:a4,-89,11
2017-10-27 16:36:43,model=Lenovo PB2-690Y,32.16773211,34.80577425,40,INGENEO,cc:b2:55:e8:4c:e6,-91,6
2017-10-27 16:36:49,model=Lenovo PB2-690Y,32.16760779,34.80626857,40,HP-Print-86-Officejet Pro 8600,88:51:fb:20:6b:86,-91,11
2017-10-27 16:36:55,model=Lenovo PB2-690Y,32.16745405,34.8067466,38,Bezeq-NGN_E60863,cc:b2:55:e6:08:64,-93,6,Bezeq Free,cc:b2:55:e6:08:67,-95,6,Bezeq Free D02536,72:0c:c8:10:c8:12,-84,1
2017-10-27 16:36:58,model=Lenovo PB2-690Y,32.16738263,34.80704301,36,Heifes,20:0c:c8:10:c8:11,-90,1
2017-10-27 16:37:01,model=Lenovo PB2-690Y,32.16732484,34.8073338,31,HP-Print-86-Officejet Pro 8600,88:51:fb:20:6b:86,-92,11,Rabia,30:b5:c2:bd:52:40,-90,6,Vexlerar_2EX,74:da:38:cc:d8:80,-93,9
2017-10-27 16:37:04,model=Lenovo PB2-690Y,32.1672203,34.80757898,30,Home.,a0:ab:1b:62:a7:bc,-90,1
2017-10-27 16:37:07,model=Lenovo PB2-690Y,32.16710326,34.80786315,26,Casa1,f4:6b:ef:e2:2c:1f,-90,11,Bezeq Free D02536,72:0c:c8:10:c8:12,-92,1,Ester_wifi,84:26:15:eb:2d:b3,-93,11,EL5,14:ae:db:3d:b1:55,-88,48,INGENEO,cc:b2:55:e8:4c:e6,-87,6
2017-10-27 16:37:10,model=Lenovo PB2-690Y,32.16701367,34.80810925,22,Heifes,20:0c:c8:10:c8:11,-91,1,edimax_repeater,74:da:38:50:ce:4c,-94,2,BENY PUR,d8:fe:e3:03:c7:b1,-74,6,DIRECT-EA-HP OfficeJet Pro 6960,30:e1:71:c5:17:eb,-84,6,0506679780,5a:fe:e3:03:c7:b3,-73,6
2017-10-27 16:37:13,model=Lenovo PB2-690Y,32.16692966,34.80836155,15,Rabia,30:b5:c2:bd:52:40,-89,6,Vexlerar_2EX,74:da:38:cc:d8:80,-92,9,levi_1,f8:e9:03:0e:a1:5d,-88,11,071889240,f8:e9:03:14:72:44,-90,1,,fa:8f:ca:93:a5:64,-82,6,Pantum-AP-1C0F59,44:33:4c:1c:0f:59,-89,11
2017-10-27 16:37:16,model=Lenovo PB2-690Y,32.166863,34.80849455,17,INGENEO,cc:b2:55:e8:4c:e6,-82,6,EL,14:ae:db:3d:b1:52,-82,9,Guest Neetwork MM,94:f6:65:1b:b2:28,-90,5,Efrat Networks MM,94:f6:65:5b:b2:28,-94,5,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-92,6
2017-10-27 16:37:19,model=Lenovo PB2-690Y,32.16680671,34.80857819,17,wifi in car-1794,08:97:58:33:b7:cc,-82,1,kaymeraQA,00:f6:63:3a:f4:80,-84,1,gigi1932,8c:59:c3:a2:9d:69,-89,11,KaymeraGuest,00:f6:63:3a:f4:82,-80,1,HP-Print-a2-LaserJet 400 color,e4:d5:3d:7d:d6:a2,-91,6
2017-10-27 16:37:22,model=Lenovo PB2-690Y,32.16679377,34.8086177,16,Home.,a0:ab:1b:62:a7:bc,-87,1,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,-90,3,Efrat Networks MM,94:f6:65:5b:b2:28,-89,5,ASUS,d0:17:c2:60:e7:38,-79,3,KaymeraDev,00:f6:63:3a:f4:81,-82,1,TP-LINK_6CF1,30:b5:c2:6d:c9:e0,-93,11
2017-10-27 16:37:29,model=Lenovo PB2-690Y,32.16671281,34.80872443,22,kaymeraQA,cc:16:7e:97:1d:90,-93,1,,fa:8f:ca:91:09:b4,-90,11
2017-10-27 16:37:32,model=Lenovo PB2-690Y,32.16652877,34.80876004,24,RTI 15,10:fe:ed:62:9e:5c,-93,5,Partner-4G-C845,50:68:0a:66:c8:45,-85,8,888Free,06:8d:db:6e:71:ab,-92,1
2017-10-27 16:37:35,model=Lenovo PB2-690Y,32.16627842,34.80860037,25,4GT,82:4c:a5:1a:71:67,-91,1
2017-10-27 16:37:38,model=Lenovo PB2-690Y,32.16602039,34.8084001,24,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,-85,1,Pitarohecht,00:02:6f:a6:f1:f3,-92,1,4GT,82:4c:a5:1a:71:67,-80,1,4G,94:10:3e:a8:34:9a,-66,11,ID,92:4c:a5:1a:71:67,-78,1,CMT-Guests,70:4c:a5:1a:71:67,-79,1,Retention,a2:4c:a5:1a:71:67,-79,1
2017-10-27 16:37:41,model=Lenovo PB2-690Y,32.16577658,34.80816783,24,Efrat Networks NC,00:1d:aa:34:1e:58,-78,11,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-90,6,Efrat Networks MM,94:f6:65:5b:b2:28,-85,5,Hacker,cc:b2:55:e7:bf:ba,-93,6,Bezeq2.4,14:ae:db:b3:7b:65,-90,6,ASUS,d0:17:c2:60:e7:38,-85,3,tzunami2,4c:e6:76:22:44:af,-93,4,KaymeraDev,00:f6:63:3a:f4:81,-90,1,Guest Neetwork MM,94:f6:65:1b:b2:28,-86,5,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,-91,3
2017-10-27 16:37:44,model=Lenovo PB2-690Y,32.16554915,34.80794021,23,kaymeraQA,cc:16:7e:97:1d:90,-93,1,,fa:8f:ca:91:09:b4,-90,11,Ganel,14:ae:db:43:44:ad,-92,11,MVGuest,4e:d9:e7:59:4a:f2,-93,1,HWL,08:5b:0e:5f:b0:78,-93,11,SETUP,ee:39:c3:92:e3:6d,-94,11
2017-10-27 16:37:47,model=Lenovo PB2-690Y,32.16530821,34.80769442,22,RTI 15,10:fe:ed:62:9e:5c,-93,5,Partner-4G-C845,50:68:0a:66:c8:45,-86,8,888Free,06:8d:db:6e:71:ab,-92,1,Ganel,14:ae:db:43:44:ad,-87,11,AppsFlyer Guest,82:15:54:a8:8d:ef,-88,36,AppsFlyer R&D,8e:15:54:a8:8d:ef,-90,36,Cloudius,de:9f:db:7f:73:aa,-86,1,rainbow,ee:9f:db:7f:73:aa,-90,1,sunmotors,14:ae:db:3a:6d:95,-92,6,Off-Oz,00:25:86:b0:42:ae,-93,6
2017-10-27 16:37:50,model=Lenovo PB2-690Y,32.16504704,34.80746023,19,GINI-APPS,f0:3e:90:0f:4c:b8,-84,1,F-Z,04:a1:51:13:13:37,-85,11,BezeqFree,14:af:db:bd:de:12,-92,6,COMET,80:1f:02:38:6a:b0,-90,11,Gil?s iMac,28:f0:76:3d:81:f8,-94,8,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-91,6
2017-10-27 16:37:53,model=Lenovo PB2-690Y,32.16476567,34.80721216,19,kaymeraQA,00:f6:63:3a:f4:80,-90,1,4G,94:10:3e:a8:34:9a,-74,11,tzunami2,4c:e6:76:22:44:af,-92,4,DIRECT-A5-HP OfficeJet Pro 7720,3e:52:82:88:eb:a5,-88,3,VAP1,02:10:f3:64:7e:5d,-88,6,Tamar-Office,90:6c:ac:8f:fd:82,-90,1,tzubnt,00:27:22:4e:28:c8,-90,8,Coralgrp,ac:a3:1e:c9:5a:c0,-90,11,RTO,e0:b9:a5:10:95:6b,-90,7,GAL-ALMAGOR,14:ae:db:bd:de:12,-92,6
2017-10-27 16:37:56,model=Lenovo PB2-690Y,32.16446369,34.80699683,20,MVGuest,4e:d9:e7:59:4a:f2,-93,1,HWL,08:5b:0e:5f:b0:78,-93,11,SETUP,ee:39:c3:92:e3:6d,-94,11,Coralgrp,94:b4:0f:37:26:90,-88,52,RTI 15,10:fe:ed:62:9e:5c,-86,5,Glilot1,70:4c:a5:13:f2:f5,-89,9,,88:15:44:a8:8d:ef,-90,1
2017-10-27 16:37:59,model=Lenovo PB2-690Y,32.16413733,34.80680696,20,AppsFlyer Guest,82:15:54:a8:8d:ef,-88,36,AppsFlyer R&D,8e:15:54:a8:8d:ef,-90,36,Ganel,14:ae:db:43:44:ad,-87,11,Gil?s iMac,28:f0:76:3d:81:f8,-87,8,Off-Oz,00:25:86:b0:42:ae,-93,6,BB?s iMac,c8:bc:c8:b7:c2:e1,-89,8,Coralgrp,94:b4:0f:37:26:80,-84,7,Cloudius,de:9f:db:7f:73:aa,-86,1,rainbow,ee:9f:db:7f:73:aa,-86,1,sunmotors,14:ae:db:3a:6d:95,-92,6
