2017-10-27 16:27:54,model=ONEPLUS A3003,32.16863027,34.81048708,29,Partner,42501_13111_7943940,-113,0
2017-10-27 16:38:02,model=Lenovo PB2-690Y,32.16381918,34.80663229,23,GINI-APPS,f0:3e:90:0f:4c:b8,-87,1,F-Z,04:a1:51:13:13:37,-85,11,BezeqFree,14:af:db:bd:de:12,-92,6,COMET,80:1f:02:38:6a:b0,-90,11,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-91,6,BezeqNGN_XA28CE_5GHz_1,6c:b0:ce:38:48:80,-87,60
2017-10-27 16:38:05,model=Lenovo PB2-690Y,32.16353865,34.8064643,25,VAP1,02:10:f3:64:7e:5d,-88,6,Tamar-Office,90:6c:ac:8f:fd:82,-90,1,tzubnt,00:27:22:4e:28:c8,-90,8,Coralgrp,ac:a3:1e:c9:5a:c0,-90,11,RTO,e0:b9:a5:10:95:6b,-90,7,GAL-ALMAGOR,14:ae:db:bd:de:12,-92,6,murraydiane,c4:12:f5:83:aa:0c,-91,11
2017-10-27 16:38:08,model=Lenovo PB2-690Y,32.16331079,34.80633803,28,Coralgrp,94:b4:0f:37:26:90,-89,52,RTI 15,10:fe:ed:62:9e:5c,-86,5,Glilot1,70:4c:a5:13:f2:f5,-89,9,,88:15:44:a8:8d:ef,-90,1,drupe 2.4G,ec:08:6b:27:b0:2f,-81,4,S&W,82:2a:a8:b5:b7:1a,-89,11,JWN,6c:b0:ce:33:a2:d0,-90,11,eliya23,00:1d:aa:7c:08:5c,-91,11,HP-Print-2a-LaserJet 400 MFP,ac:d1:b8:ac:e8:2a,-89,6,BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,-91,6
2017-10-27 16:38:11,model=Lenovo PB2-690Y,32.16317414,34.80627205,31,Carmel MR,10:be:f5:3a:ec:76,-92,9,JONEY_2.4,6c:b0:ce:3a:83:4e,-88,1,ran,14:ae:db:32:cf:62,-93,10,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,-95,1,,88:dc:96:17:c1:5c,-86,6,DELEK-GUEST,c0:25:5c:df:62:e1,-91,5
2017-10-27 16:38:14,model=Lenovo PB2-690Y,32.1631619,34.80625893,34,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,-86,2,drupe_kitchen,14:ae:db:38:cc:ad,-93,11
2017-10-27 16:38:22,model=Lenovo PB2-690Y,32.1631764,34.8062382,36,DELEK-GUEST,c0:25:5c:df:62:e1,-80,5,drupe 5G,ec:08:6b:27:b0:2e,-89,36,DELEK-GROUP,c0:25:5c:df:62:e0,-81,5
2017-10-27 16:38:25,model=Lenovo PB2-690Y,32.16317736,34.80623126,31,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,-87,1,EIS70,04:bd:88:e3:6f:e1,-88,1
2017-10-27 16:38:28,model=Lenovo PB2-690Y,32.16319135,34.80624872,33,murraydiane,c4:12:f5:83:aa:0c,-85,11,,88:dc:96:17:c0:9e,-88,6
2017-10-27 16:38:34,model=Lenovo PB2-690Y,32.16320674,34.80625275,29,Wallashops-Office,00:c8:8b:28:28:20,-92,1
2017-10-27 16:38:43,model=Lenovo PB2-690Y,32.16319294,34.80626005,30,DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,-93,8,TNCAPE5A34D,30:91:8f:51:3b:fe,-91,11
2017-10-27 16:38:46,model=Lenovo PB2-690Y,32.16318171,34.80625562,29,INVESUS,06:18:d6:a9:2d:cf,-93,1
2017-10-27 16:38:49,model=Lenovo PB2-690Y,32.16317781,34.8062566,28,drupe 2.4G,ec:08:6b:27:b0:2f,-74,4
2017-10-27 16:38:52,model=Lenovo PB2-690Y,32.1631839,34.80625095,26,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,-80,2
2017-10-27 16:39:08,model=Lenovo PB2-690Y,32.1632265,34.80624928,24,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,-92,4
2017-10-27 16:39:11,model=Lenovo PB2-690Y,32.16319996,34.80624705,23,welovecoffee_,14:ae:db:ca:c2:22,-90,10,Sodyo,14:ae:db:30:59:ca,-91,8,BezeqFree,14:af:db:30:59:ca,-92,8,DELEK-GROUP,34:db:fd:0a:6c:00,-96,9
2017-10-27 16:39:14,model=Lenovo PB2-690Y,32.16304192,34.80624314,22,EIS LAB,04:bd:88:e3:6f:e0,-87,1,Biopharmax Guest,18:e7:28:50:04:48,-90,1,BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,-84,6
2017-10-27 16:39:17,model=Lenovo PB2-690Y,32.16293782,34.80645872,23,Paragon-Wifi,00:1d:aa:0f:51:38,-87,11,DIRECT-F7-HP DeskJet 4670 series,b0:5a:da:fa:39:f8,-87,1,marvin,04:a1:51:11:0e:ee,-90,11,DIRECT-C6-HP DeskJet 3830 series,dc:4a:3e:cf:77:77,-91,6,,10:0d:7f:8a:88:44,-93,6
2017-10-27 16:39:21,model=Lenovo PB2-690Y,32.16277074,34.80687835,21,eliya23,00:1d:aa:7c:08:5c,-82,11,drupe 5G,ec:08:6b:27:b0:2e,-80,36,DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,-85,8,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,-86,4,welovecoffee_,14:ae:db:ca:c2:22,-85,10,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,-82,1,ZeroOne 5.0GHz,14:ae:db:3e:de:ed,-89,48,vecorp,64:f6:9d:6a:bb:e0,-90,9,veguest,64:f6:9d:6a:bb:e1,-88,9
2017-10-27 16:39:23,model=Lenovo PB2-690Y,32.16269253,34.80708038,22,drupe_kitchen,14:ae:db:38:cc:ad,-86,11,JONEY_2.4,6c:b0:ce:3a:83:4e,-81,1,GUEST,00:0c:e6:02:d1:6e,-81,6,Print,00:0c:e6:02:b4:d8,-82,6,Natam_sharon,e4:6f:13:6f:c8:8a,-92,9,Ran,00:10:f3:69:eb:b7,-88,11,MVP_Guest,02:1d:aa:da:4b:50,-90,6,DIRECT-7iM2020 Series,32:cd:a7:1e:df:40,-85,11,HP-Print-A7-Officejet Pro 6830,dc:4a:3e:39:49:a7,-90,6,TNCAPF791CB,c4:ea:1d:f7:91:cb,-89,11
2017-10-27 16:39:27,model=Lenovo PB2-690Y,32.16256983,34.80733271,20,murraydiane,c4:12:f5:83:aa:0c,-94,11,Carmel MR,10:be:f5:3a:ec:76,-92,9,DELEK-GROUP,34:db:fd:0a:6c:00,-96,9,Sodyo,14:ae:db:30:59:ca,-91,8,VITEC-IL,80:26:89:0d:5a:2c,-82,9,BezeqFree,14:af:db:30:59:ca,-92,8,PEI.WIFI,78:d3:8d:d1:26:80,-84,7,Bezeq_7301b6,00:22:b0:73:01:b9,-87,6,drupe 2.4G,ec:08:6b:27:b0:2f,-82,4,Yona,10:be:f5:3e:4d:da,-93,2
2017-10-27 16:39:29,model=Lenovo PB2-690Y,32.1625067,34.80746568,21,Natam_sharon,e4:6f:13:6f:c8:8a,-85,9,atid_5,c4:04:15:4e:19:87,-84,60,Paragon-Wifi,00:1d:aa:0f:51:38,-87,11,lapidot_5GHz_1,3c:1e:04:07:95:7c,-91,48,marvin,04:a1:51:11:0e:ee,-90,11,,10:0d:7f:8a:88:44,-93,6,HP-Print-2a-LaserJet 400 MFP,ac:d1:b8:ac:e8:2a,-87,6,TP-LINK_AP_AF8C,98:de:d0:d0:af:8c,-88,6,HP-Setup>4a-M277 LaserJet,fa:da:0c:7e:1b:4a,-92,6,RTI 15,10:fe:ed:62:9e:5c,-83,5
2017-10-27 16:39:32,model=Lenovo PB2-690Y,32.16242017,34.80771262,20,HP-Print-f8-LaserJet 300,0c:84:dc:b9:58:f8,-84,4,ADX HOT,7c:b7:33:2c:95:41,-84,11,interwifi,58:6d:8f:dc:f5:9f,-86,6,Adxperience3_2.4,6c:b0:ce:ac:ee:01,-87,1,Asraf,00:1d:aa:83:d3:8c,-88,6,Piohot,c0:ac:54:f6:59:0d,-89,6,DIRECT-a1-HP M477 LaserJet,96:53:30:2e:18:a1,-90,6,TNCAPE5A34D,9c:97:26:7d:d5:22,-84,1
2017-10-27 16:39:35,model=Lenovo PB2-690Y,32.16229652,34.80799151,19,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,-86,4,HP-Print-f8-LaserJet 300,0c:84:dc:b9:58:f8,-79,4,ADX HOT,7c:b7:33:2c:95:41,-77,11,ADX_HOT_EX2.4G,f8:e9:03:0f:24:49,-77,11,DIRECT-OPWorkCentre 3025,9e:93:4e:3f:e8:41,-81,11,KingGeorge,10:be:f5:41:b9:84,-90,9,AdXP,48:f8:b3:cc:fc:1e,-83,4,DBSI,1c:b9:c4:4f:15:d8,-87,9,BezeqFree,06:ae:db:36:86:05,-88,11,,88:dc:96:17:c1:5c,-80,6
2017-10-27 16:39:38,model=Lenovo PB2-690Y,32.16218382,34.80827487,19,drupe_kitchen,14:ae:db:38:cc:ad,-86,11,Ran,00:10:f3:69:eb:b7,-88,11,TNCAPF791CB,c4:ea:1d:f7:91:cb,-89,11,,94:b4:0f:d1:60:04,-81,11,,94:b4:0f:d1:60:03,-83,11,MGC,84:d4:7e:ef:03:a0,-84,11,Print,00:0c:e6:02:b4:d8,-81,6,EMS-Guest,08:5b:0e:f4:76:85,-85,11,KingGeorge,10:be:f5:41:b9:84,-83,9,,94:b4:0f:d1:60:01,-86,11
2017-10-27 16:39:41,model=Lenovo PB2-690Y,32.16203317,34.80861643,17,atid_5,c4:04:15:4e:19:87,-84,60,lapidot_5GHz_1,3c:1e:04:07:95:7c,-91,48,Carmel MR,10:be:f5:3a:ec:76,-90,9,Bello1,80:1f:02:51:34:d2,-83,6,GD,f0:9f:c2:f2:c8:5f,-86,36,Zerto Guests,1a:5b:0e:66:b4:43,-82,6,Zerto,08:5b:0e:66:b4:43,-83,6,Zerto,08:5b:0e:e8:56:cd,-85,11,Natam_sharon,e4:6f:13:6f:c8:8a,-84,9,Zerto Guests,1a:5b:0e:e8:56:cd,-85,11
2017-10-27 16:39:44,model=Lenovo PB2-690Y,32.1618688,34.80894547,15,,94:b4:0f:d1:60:12,-75,48,,94:b4:0f:d1:60:14,-75,48,,94:b4:0f:d1:60:13,-75,48,,94:b4:0f:d1:60:11,-75,48,,94:f6:65:af:df:0c,-87,36,VF3,a0:4f:d4:3d:cc:f1,-87,10,interwifi,58:6d:8f:dc:f5:9f,-86,6,Life,94:b4:0f:d1:60:10,-75,48,,94:f6:65:2f:df:0c,-86,36,HAPOALIM,94:f6:65:6f:df:0c,-87,36
2017-10-27 16:39:48,model=Lenovo PB2-690Y,32.16173813,34.80919485,16,ADX HOT,7c:b7:33:2c:95:41,-77,11,ADX_HOT_EX2.4G,f8:e9:03:0f:24:49,-77,11,BezeqFree,06:ae:db:36:86:05,-88,11,,88:dc:96:17:c0:9e,-63,6,AdXP,48:f8:b3:cc:fc:1e,-87,4,Partner-4G-8AB4,b0:89:00:d8:8a:b4,-83,9,,88:dc:96:17:c1:5c,-69,6,Bezeq-N_223921,c4:12:f5:f6:70:b6,-84,11,DBSI,1c:b9:c4:4f:15:d8,-87,9,as-om,a0:ab:1b:5f:51:48,-85,3
2017-10-27 16:39:50,model=Lenovo PB2-690Y,32.16171469,34.80922516,14,Taykey - Guest,e0:10:7f:49:37:fc,-84,52,Taykey - Office,e0:10:7f:09:37:fc,-84,52,wifi in car-0571,08:97:58:32:b1:9c,-75,2,elastifile,46:d9:e7:d7:c6:14,-82,1
2017-10-27 16:39:53,model=Lenovo PB2-690Y,32.16171852,34.80922745,14,,88:dc:96:17:c1:5c,-60,6,,94:b4:0f:d1:60:03,-74,11,,94:b4:0f:d1:60:01,-78,11,EF_Guest,16:18:d6:a9:2a:84,-80,1,Alpha.guest,74:da:38:b6:ed:8d,-77,4,Taykey - Office,e0:10:7f:09:37:f8,-78,4,Garden,30:b5:c2:23:13:8b,-84,6,BigMeeting_2.4G,74:da:38:b6:ed:8c,-85,4,Taykey - Guest,e0:10:7f:49:37:f8,-79,4,Life,94:b4:0f:d1:60:00,-81,11
2017-10-27 16:39:56,model=Lenovo PB2-690Y,32.16172295,34.80923006,13,Partner-4G-8AB4,b0:89:00:d8:8a:b4,-75,9,4G_UFI-E63,3a:12:2d:b9:ce:63,-78,3,Bezeq-N_223921,c4:12:f5:f6:70:b6,-74,11,ESI-New,00:0c:e6:02:1d:6a,-87,36,ESI-Guest,00:0c:e6:02:8f:c9,-87,36,CST-IL-WLAN,80:2a:a8:4a:c9:37,-86,3
2017-10-27 16:39:59,model=Lenovo PB2-690Y,32.1617306,34.80922516,13,Disruptive WiFi Network,34:12:98:04:c4:00,-85,6,Zerto,08:5b:0e:e8:53:eb,-91,1
2017-10-27 16:40:02,model=Lenovo PB2-690Y,32.16172805,34.80923164,13,,88:dc:96:17:c0:9e,-58,6,wifi in car-0965,08:97:58:33:b1:52,-84,2,Triumph,10:0d:7f:86:c9:7c,-84,5
2017-10-27 16:40:05,model=Lenovo PB2-690Y,32.16172765,34.80923161,13,elastifile,06:18:d6:a9:2a:84,-80,1
2017-10-27 16:40:08,model=Lenovo PB2-690Y,32.16172752,34.80923159,13,wifi in car-0965,08:97:58:33:b1:52,-79,2
2017-10-27 16:40:11,model=Lenovo PB2-690Y,32.16172747,34.80923153,13,Zerto Guests,1a:5b:0e:e8:53:eb,-90,1
2017-10-27 16:40:14,model=Lenovo PB2-690Y,32.16172751,34.80923149,13,BigMeeting_2.4G,74:da:38:b6:ed:8c,-80,4,spot32,d2:6c:ac:04:0d:e9,-90,1,,fa:8f:ca:52:c2:cd,-87,11
2017-10-27 16:40:17,model=Lenovo PB2-690Y,32.16172755,34.80923146,13,Fortify,48:a9:d2:97:71:a5,-83,11
2017-10-27 16:40:20,model=Lenovo PB2-690Y,32.16172754,34.80923144,13,Guest_Wifi,a2:6c:ac:04:0d:e9,-88,1,Zero,00:1e:2a:cf:f2:10,-86,11
2017-10-27 16:40:23,model=Lenovo PB2-690Y,32.16172913,34.80922533,8,Xerox,62:13:11:37:ec:83,-82,10
2017-10-27 16:40:25,model=Lenovo PB2-690Y,32.16173457,34.80921711,9,EF_Guest,16:18:d6:a9:2e:98,-83,11
2017-10-27 16:40:28,model=Lenovo PB2-690Y,32.16174046,34.80921967,10,CST-IL-Guest,82:2a:a8:4a:c9:37,-89,3
2017-10-27 16:40:35,model=Lenovo PB2-690Y,32.16174556,34.80919615,10,Disruptive WiFi Network,34:12:98:04:c4:00,-80,6
2017-10-27 16:40:40,model=Lenovo PB2-690Y,32.1617451,34.8091961,11,EF_Guest,56:d9:e7:d7:c6:14,-76,1
2017-10-27 16:40:44,model=Lenovo PB2-690Y,32.16174503,34.809196,11,Triumph,10:0d:7f:86:c9:7c,-78,5
2017-10-27 16:40:50,model=Lenovo PB2-690Y,32.16173619,34.80920475,11,CST-IL-Guest,82:2a:a8:d1:6a:57,-88,11,snatch Wifi,70:56:81:83:53:b1,-89,10,DIRECT-94-HP OfficeJet Pro 8710,c8:d3:ff:85:13:95,-89,6
2017-10-27 16:40:52,model=Lenovo PB2-690Y,32.16170811,34.80929384,16,GDLWIFI,f2:9f:c2:f1:c8:5f,-81,1,KingGeorge,10:be:f5:41:b9:84,-89,9
2017-10-27 16:40:55,model=Lenovo PB2-690Y,32.1618073,34.80947758,23,GD,f0:9f:c2:f1:c8:5f,-89,1
2017-10-27 16:40:57,model=Lenovo PB2-690Y,32.16198048,34.80961771,23,Zerto Guests,1a:5b:0e:e8:56:cd,-86,11,MWTL,ec:8c:a2:49:cc:c8,-91,9,Matrix HZ WiFi,ec:8c:a2:09:cc:c8,-92,9,Ezel dudi2.4,10:5a:f7:0a:2b:c1,-88,11,Office Network,90:a7:c1:0c:4d:14,-85,10,liv,14:cc:20:8e:97:09,-88,10,Carmel MR,10:be:f5:3a:ec:76,-89,9,Roladin,30:46:9a:23:af:c0,-85,6,Liv,00:10:f3:64:7f:a0,-83,1,HP-Print-ca-LaserJet 400 MFP,0c:84:dc:3e:43:ca,-87,1
2017-10-27 16:41:01,model=Lenovo PB2-690Y,32.16233648,34.80985384,24,Office Network,90:a7:c1:0c:4d:1d,-83,36,Ezel dudi2.4,10:5a:f7:0a:2b:c1,-82,11,Ezel dudi_5,10:5a:f7:0a:2b:c2,-88,52,Elis,00:1d:aa:7c:76:80,-84,11,curvet,bc:ae:c5:c3:7f:89,-87,11,Office Network,90:a7:c1:0c:4d:14,-77,10,elinove,00:1e:e5:04:e5:a1,-88,6,MWTL Mobile (POMS),ec:8c:a2:89:cc:f8,-91,3,225_5eb2c0,a0:ab:1b:5e:b2:c4,-90,9,BI WIFI,ec:8c:a2:c9:cc:f8,-93,3
2017-10-27 16:41:04,model=Lenovo PB2-690Y,32.16255321,34.80997916,25,,94:b4:0f:d1:60:12,-86,48,,94:b4:0f:d1:60:14,-88,48,Life,94:b4:0f:d1:60:10,-87,48,DIRECT-8E-HP DeskJet 3830 series,3c:52:82:a2:38:8f,-91,6,MWTL Mobile (POMS),ec:8c:a2:88:f1:98,-87,4,MWTL,ec:8c:a2:48:dd:58,-92,11,MWTL,ec:8c:a2:48:f1:98,-88,4,Bezeq Free,5a:b2:55:68:13:c1,-84,6,BI WIFI,ec:8c:a2:c8:f1:98,-89,4,Bezeq-n_1A01,e8:fc:af:81:1a:01,-89,11
2017-10-27 16:41:06,model=Lenovo PB2-690Y,32.16273318,34.81008069,28,Bezeq-N_223921,c4:12:f5:f6:70:b6,-75,11,,88:dc:96:17:c0:9e,-76,6,Zero,00:1e:2a:cf:f2:10,-89,11,Partner-4G-8AB4,b0:89:00:d8:8a:b4,-82,9,KingGeorge,10:be:f5:41:b9:84,-89,9,,88:dc:96:17:c1:5c,-82,6,AndroidAP,e8:50:8b:a9:ed:cc,-88,6,CST-IL-WLAN,80:2a:a8:4a:c9:37,-84,3,4G_UFI-E63,3a:12:2d:b9:ce:63,-86,3,EF_Guest,16:18:d6:a9:2a:84,-83,1
2017-10-27 16:41:09,model=Lenovo PB2-690Y,32.16301273,34.81024857,31,Zerto Guests,1a:5b:0e:e8:56:cd,-86,11,Matrix HZ WiFi,ec:8c:a2:09:cc:c8,-92,9,Roladin,30:46:9a:23:af:c0,-85,6,liv,14:cc:20:8e:97:09,-88,10,MWTL,ec:8c:a2:49:cc:c8,-91,9,WeDiggIT,64:a5:c3:6a:07:10,-89,11,Triumph,10:0d:7f:86:c9:7c,-80,5,InternetV,c8:b3:73:57:7a:20,-90,6,GD,f0:9f:c2:f1:c8:5f,-89,1,A.M.P_EXT,c4:6e:1f:54:4f:75,-90,1
2017-10-27 16:41:13,model=Lenovo PB2-690Y,32.16337507,34.81046587,36,Office Network,90:a7:c1:0c:4d:1d,-83,36,Ezel dudi2.4,10:5a:f7:0a:2b:c1,-82,11,Ezel dudi_5,10:5a:f7:0a:2b:c2,-88,52,Elis,00:1d:aa:7c:76:80,-84,11,curvet,bc:ae:c5:c3:7f:89,-87,11,WeDiggIT,64:a5:c3:6a:07:10,-81,11,Office Network,90:a7:c1:0c:4d:14,-77,10,HP-Print-C4-Officejet Pro 6830,70:5a:0f:02:dd:c4,-93,6,MWTL Mobile (POMS),ec:8c:a2:89:cc:f8,-91,3,Neopharm Top,16:18:d6:cb:51:6c,-87,1
2017-10-27 16:41:16,model=Lenovo PB2-690Y,32.16364015,34.81062535,33,MWTL,ec:8c:a2:48:dd:58,-92,11,offise2.4,48:ee:0c:3e:ad:41,-90,8,Bezeq-n_1A01,e8:fc:af:81:1a:01,-89,11,WeDiggIT's Lab Wi-Fi 5GHz,64:a5:c3:6a:0b:a2,-82,6,HP-Print-D6-Officejet Pro 8610,fc:15:b4:a7:c3:d6,-83,6,AmGuest1,02:10:f3:63:f7:67,-86,4,Micasah2,74:da:38:c3:45:a5,-77,3,Ronitskin,d8:fb:5e:18:4a:f1,-87,9,BI WIFI,ec:8c:a2:c8:f1:98,-88,4,Aoffice,00:10:f3:63:f7:67,-87,4
2017-10-27 16:41:18,model=Lenovo PB2-690Y,32.16379535,34.81072468,33,,88:dc:96:17:c1:5c,-82,6,Zero,00:1e:2a:cf:f2:10,-87,11,4G_UFI-E63,3a:12:2d:b9:ce:63,-86,3,AndroidAP,e8:50:8b:a9:ed:cc,-88,6,GA-Simba,20:4e:7f:27:b9:f4,-82,11,jct,14:ae:db:38:fa:6d,-92,11,TNCAPE5A34D,30:91:8f:ed:72:f7,-91,11
2017-10-27 16:41:22,model=Lenovo PB2-690Y,32.16408098,34.81091101,35,8084789_5,80:37:73:e6:96:d3,-90,60,InternetV,c8:b3:73:57:7a:20,-88,6,Voicesense_guest,90:6c:ac:aa:61:a2,-88,11,HP-Print-C4-Officejet Pro 6830,70:5a:0f:02:dd:c4,-85,6,Si-o-Net_5,44:94:fc:66:61:46,-89,6,Aoffice,00:10:f3:63:f7:67,-81,4,revi_bakery,6c:19:8f:4b:45:c5,-90,11,Bezeq-N_ebaf41,e8:cc:18:eb:af:42,-94,6,BezeqFree,06:ae:db:b6:59:e5,-82,1,DecorGuest,1c:d6:c7:e1:b7:cc,-94,4
2017-10-27 16:41:24,model=Lenovo PB2-690Y,32.16421989,34.81099135,33,BeeComm,80:1f:02:81:07:ec,-84,11,HOTBOX-260D,7c:b7:33:bf:26:13,-83,3,MIRI,70:62:b8:34:15:46,-84,5,Mitrelli_Guest,2c:c5:d3:50:b1:b8,-89,6,bsh-Home-ADSL,50:57:a8:67:11:29,-89,6
2017-10-27 16:41:28,model=Lenovo PB2-690Y,32.16451351,34.81122293,33,WeDiggIT,64:a5:c3:6a:07:10,-81,11,compvision,f8:e9:03:11:b4:83,-82,1,WeDiggIT's Lab Guest,66:a2:0b:6a:c3:a0,-86,6,Twistlock,56:d9:e7:a5:e3:2e,-88,1,Intendu,5c:83:8f:33:b9:18,-92,1,IntenduCaptive,5c:83:8f:33:b9:19,-94,1,Twistlock Guests,46:d9:e7:a5:e3:2e,-81,1,Si-o-Net_5,44:94:fc:66:61:46,-83,6,yakov,e8:fc:af:9d:79:78,-76,11,Decor-HRZ,18:d6:c7:e1:b7:cc,-91,4
2017-10-27 16:41:31,model=Lenovo PB2-690Y,32.16475405,34.81137867,33,,b4:5d:50:fb:7f:11,-87,36,,b4:5d:50:fb:7f:10,-88,36,podatacall2.4,c4:12:f5:f7:74:f2,-81,9,LIAT,14:ae:db:39:31:d5,-79,11,Techtrends,6c:f0:49:aa:44:a6,-87,6,MIRI_5,70:62:b8:34:15:47,-89,48,,f0:7f:06:68:aa:6d,-89,36,StratoGuests,00:35:1a:d3:50:21,-77,1,SP(2.4),ec:08:6b:38:11:af,-85,10,AmGuest1,02:10:f3:63:f7:67,-82,4
2017-10-27 16:41:34,model=Lenovo PB2-690Y,32.16498918,34.81150309,34,,88:dc:96:17:c1:5c,-86,6,DIRECT-AD-HP OfficeJet Pro 8730,ee:8e:b5:09:8a:ad,-83,8,DIRECT-71-HP OfficeJet 7510,64:51:06:f6:8a:7f,-70,6,AppleWiFiSecure,f0:7f:06:68:aa:6e,-88,36,GA-Simba,20:4e:7f:27:b9:f4,-89,11,,f0:7f:06:68:aa:6c,-89,36,TNCAPE5A34D,30:91:8f:ed:72:f7,-88,11,,c0:ff:d4:7f:6b:6b,-79,11,DeCarlo_EXT,d8:fe:e3:b6:de:21,-86,10,Bizur_2.4,14:ae:db:36:82:35,-87,6
2017-10-27 16:41:37,model=Lenovo PB2-690Y,32.16521437,34.81157186,36,8084789_5,80:37:73:e6:96:d3,-90,60,Voicesense_guest,90:6c:ac:aa:61:a2,-88,11,revi_bakery,6c:19:8f:4b:45:c5,-90,11,Bezeq-N_ebaf41,e8:cc:18:eb:af:42,-94,6,Bezeq,00:16:e3:f1:37:7d,-84,6,Bizur_2.4,14:ae:db:36:82:35,-79,6,DecorGuest,1c:d6:c7:e1:b7:cc,-90,4,StratoGuests,00:35:1a:05:9c:71,-77,6,Howazit,1c:b9:c4:0f:44:b8,-78,8,HP-Print-C4-Officejet Pro 6830,70:5a:0f:02:dd:c4,-85,6
2017-10-27 16:41:40,model=Lenovo PB2-690Y,32.16539992,34.81160634,38,,f0:7f:06:68:c6:6d,-81,48,AppleWifi,f0:7f:06:68:c6:6f,-83,48,bsh-Home-ADSL,50:57:a8:67:11:29,-89,6,BEZEQINT-D131,14:ae:db:55:d1:35,-83,11,AppleWifi,f0:7f:06:68:aa:6f,-87,36,BeeComm,80:1f:02:81:07:ec,-84,11,,f0:7f:06:77:19:bc,-89,48,Howazit,1c:b9:c4:0f:44:bc,-84,36,KD_Office_2,74:da:38:2e:ab:c9,-86,5,winehouse_2.4,14:ae:db:ca:82:32,-87,5
