2017-10-27 16:27:54,model=ONEPLUS A3003,32.16863027,34.81048708,29,Partner,42501_13111_7943940,-113,0
2017-10-27 16:41:43,model=Lenovo PB2-690Y,32.16550463,34.81160987,41,KDF,a8:f7:e0:09:13:a0,-85,11,  InnovationEndeavors,74:da:38:a9:1c:df,-86,4,MOBIMIGHT,00:10:f3:64:7a:ee,-82,1,HeliconBooks,e8:cc:18:eb:7b:2b,-80,6,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-86,6
2017-10-27 16:41:46,model=Lenovo PB2-690Y,32.16550639,34.81160925,41,  InnovationEndeavors,74:da:38:a9:1c:df,-79,4,KD_Office_3,74:da:38:b0:67:d6,-81,4,kiosk,14:ae:db:3d:28:7a,-81,7,,f4:ec:38:ec:bc:36,-89,9
2017-10-27 16:41:49,model=Lenovo PB2-690Y,32.16550181,34.81160525,35,KD_Office_2,74:da:38:2e:ab:c9,-78,5,DekelE,48:ee:0c:ea:e7:c8,-79,6,,f0:7f:06:68:c6:6c,-82,48,AppleWiFiSecure,f0:7f:06:68:c6:6e,-82,48,AppleWifi,f0:7f:06:75:02:ef,-84,48,Gandyr-right,74:da:38:3b:d8:08,-82,6,HP-Print-CF-Officejet Pro 8600,2c:59:e5:ee:6c:cf,-91,6
2017-10-27 16:41:52,model=Lenovo PB2-690Y,32.165498,34.81159983,39,office_rooter_2,74:da:38:6d:45:e8,-84,1,PDTC,c8:d3:a3:21:82:29,-88,11,officeefrat,90:8d:78:53:90:8f,-92,11
2017-10-27 16:41:55,model=Lenovo PB2-690Y,32.16549588,34.81159578,40,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,-81,6,Rhodium-WiFi,70:3a:cb:6a:d0:4f,-84,6,ion_wireless,f8:1a:67:a2:f5:73,-84,8
2017-10-27 16:41:58,model=Lenovo PB2-690Y,32.16549778,34.81159538,40,,f0:7f:06:75:02:e3,-89,1,JOSHUA,14:ae:db:3d:c0:92,-90,1,HP-Print-97-LaserJet 400 MFP,74:29:af:74:f9:97,-90,6,Gold_Wifi,98:fc:11:84:3b:31,-86,1
2017-10-27 16:42:01,model=Lenovo PB2-690Y,32.16549769,34.8115991,40,,f0:7f:06:75:02:ed,-88,48,Rhodium-WiFi-guest,72:3a:cb:6a:ca:ac,-89,1
2017-10-27 16:42:04,model=Lenovo PB2-690Y,32.16549745,34.81160421,38,Playrix2.4G,f2:9f:c2:91:07:b0,-81,11,Glilot1,18:a6:f7:51:67:f8,-90,4,TP-LINK_7EA864,f4:f2:6d:7e:a8:64,-90,11
2017-10-27 16:42:07,model=Lenovo PB2-690Y,32.16549742,34.81160631,38,,e8:fc:af:9c:65:c1,-89,1
2017-10-27 16:42:10,model=Lenovo PB2-690Y,32.1654975,34.81160667,38,RealAP,f8:e7:1e:2e:5f:a8,-88,8
2017-10-27 16:42:16,model=Lenovo PB2-690Y,32.16549755,34.81160693,38,Bezeq Free,62:b0:ce:2f:4b:3c,-88,1
2017-10-27 16:42:28,model=Lenovo PB2-690Y,32.16549844,34.81159585,34,DIRECT-9ZCLX-3300 Series,32:cd:a7:24:99:4a,-82,11
2017-10-27 16:42:31,model=Lenovo PB2-690Y,32.16549714,34.811607,36,,f0:7f:06:02:21:3c,-84,44,AppleWifi,f0:7f:06:02:21:3f,-85,44
2017-10-27 16:42:34,model=Lenovo PB2-690Y,32.16550614,34.81158323,37,  InnovationEndeavors,74:da:38:a9:1c:df,-74,4,KD_Office_3,74:da:38:b0:67:d6,-76,4,DekelG,48:ee:0c:ea:e7:c9,-88,6,,f0:7f:06:02:21:3d,-87,44,AppleWiFiSecure,f0:7f:06:02:21:3e,-87,44
2017-10-27 16:42:37,model=Lenovo PB2-690Y,32.16552205,34.81157425,33,HP-Print-97-LaserJet 400 MFP,74:29:af:74:f9:97,-84,6
2017-10-27 16:42:40,model=Lenovo PB2-690Y,32.16555084,34.81156753,32,HP-Print-3D-Officejet Pro 6830,70:5a:0f:03:10:3d,-91,11
2017-10-27 16:42:43,model=Lenovo PB2-690Y,32.1657019,34.81153294,27,Rhodium-WiFi-guest,72:3a:cb:6a:ca:a8,-83,149,Rhodium-WiFi,70:3a:cb:6a:d0:4b,-84,149
2017-10-27 16:42:46,model=Lenovo PB2-690Y,32.1658524,34.81141188,27,RealAP,f8:e7:1e:2e:5f:a8,-83,8,,f0:7f:06:68:aa:6d,-89,36,LIAT,14:ae:db:39:31:d5,-89,11,Rhodium-WiFi-guest,72:3a:cb:6a:ca:ac,-82,1,GetAlert-GW,70:3a:cb:cf:36:69,-84,11,Stratoscale,00:35:1a:d3:50:20,-88,1,StratoGuests,00:35:1a:d3:50:21,-89,1,Edimax AP,80:1f:02:5d:a4:b8,-87,11
2017-10-27 16:42:49,model=Lenovo PB2-690Y,32.16592741,34.81108466,30,Rhodium-WiFi,70:3a:cb:6a:d0:4f,-75,6,Playrix2.4G,f2:9f:c2:91:07:b0,-72,11,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-81,6,JOSHUA,14:ae:db:3d:c0:92,-84,1,Edimax AP,80:1f:02:5d:a4:b8,-81,11,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,-72,6,east,00:24:6c:34:dc:40,-81,11,Hyundai,14:ae:db:c8:24:1d,-82,1,Rhodium-WiFi,70:3a:cb:6a:ca:ae,-84,1,Idanktv_2.4,6c:b0:ce:2f:4b:3f,-85,1
2017-10-27 16:42:52,model=Lenovo PB2-690Y,32.16603024,34.81070264,31,east,00:24:6c:34:dc:40,-74,11,EMC-Corp,84:3d:c6:c7:eb:04,-83,9,EMC-Open,84:3d:c6:c7:eb:07,-84,9,RealAP,f8:e7:1e:2e:5f:a8,-77,8,DELL_Guest,00:24:6c:34:dc:41,-74,11,CORP-W1F1,84:3d:c6:c7:eb:03,-81,9,dbwguest,ce:d7:19:0e:ff:95,-81,11,Pivotal,84:3d:c6:c7:eb:0b,-82,9,DELL_Guest,84:3d:c6:c7:eb:01,-83,9,KD_Office_2,74:da:38:2e:ab:c9,-70,5
2017-10-27 16:42:55,model=Lenovo PB2-690Y,32.16617002,34.81029415,30,Rhodium-WiFi-guest,72:3a:cb:6a:ca:a8,-83,149,Rhodium-WiFi,70:3a:cb:6a:d0:4b,-84,149,Gandyr-right,74:da:38:3b:d8:08,-80,6,ion_wireless,f8:1a:67:a2:f5:73,-85,8,HP-Print-97-LaserJet 400 MFP,74:29:af:74:f9:97,-89,6,GetAlert-GW,70:3a:cb:cf:36:69,-84,11,Howazit,1c:b9:c4:0f:44:b8,-80,8,Training Room,8e:15:54:ac:d4:e4,-83,44,kiosk,14:ae:db:3d:28:7a,-84,7,GFCM_5,14:ae:db:32:d5:c5,-86,48
2017-10-27 16:42:58,model=Lenovo PB2-690Y,32.1663079,34.80996014,28,Call Center,8a:15:54:ac:d4:e4,-80,44,Playrix2.4G,f2:9f:c2:91:07:b0,-75,11,bacapital_5,6c:b0:ce:ab:5a:a2,-85,60,Training Room,8e:15:44:ac:d4:e4,-75,6,Call Center,88:15:44:ac:d4:e4,-77,6,Ezbob_Guest,06:18:1a:7f:ca:1e,-88,40,Edimax AP,80:1f:02:5d:a4:b8,-81,11,sulam,90:6c:ac:c7:95:cd,-83,11,Rhodium-WiFi,70:3a:cb:6a:d0:4f,-75,6,dbw,c8:d7:19:0e:ff:95,-84,11
2017-10-27 16:43:01,model=Lenovo PB2-690Y,32.16643649,34.80965132,28,DELL_Guest,00:24:6c:34:dc:41,-74,11,dbwguest,ce:d7:19:0e:ff:95,-84,11,Ezbob_WiFi,00:02:6f:12:34:56,-78,11,EMC-Corp,84:3d:c6:c7:eb:04,-83,9,Ezbob_Guest,06:02:6f:12:34:50,-88,40,east,00:24:6c:34:dc:40,-74,11,Ezbob_WiFi,00:02:6f:12:34:50,-88,40,EMC-Open,84:3d:c6:c7:eb:07,-84,9,SECUBIT2017,88:dc:96:2a:5c:fe,-83,11,RealAP,f8:e7:1e:2e:5f:a8,-77,8
2017-10-27 16:43:04,model=Lenovo PB2-690Y,32.16655618,34.80938792,28,CMT-ALap,94:10:3e:a8:34:a0,-81,36,Pitarohecht,5c:83:8f:33:b9:e8,-85,1,Efrat Networks MM,94:f6:65:5b:b2:28,-86,5,4GT,82:4c:a5:1a:65:2b,-87,11,CMT-Guests,70:4c:a5:1a:65:2b,-88,11,PushApps,14:ae:db:39:b3:6d,-88,1,Pitarohecht,00:02:6f:a6:f1:f3,-72,1
2017-10-27 16:43:07,model=Lenovo PB2-690Y,32.16665222,34.8092036,31,IDC,9c:1c:12:ab:f1:b1,-88,52,GFCM_5,14:ae:db:32:d5:c5,-86,48,rdm,9c:1c:12:ab:f1:b0,-89,52,Training Room,8e:15:54:ac:d4:e4,-79,44,HP-nomodel.D169B3,02:27:f7:29:70:28,-78,6,Telekom,68:86:a7:53:76:10,-80,6,IDC-Wireless,e0:10:7f:09:2f:e8,-84,6,Christine,f0:7d:68:fd:97:39,-90,6,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-82,6,SECUBIT2017,88:dc:96:2a:5d:00,-76,6
2017-10-27 16:43:10,model=Lenovo PB2-690Y,32.16667408,34.80916402,30,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-77,6
2017-10-27 16:43:20,model=Lenovo PB2-690Y,32.16664266,34.80919318,29,Bezeq2.4,14:ae:db:b3:7b:65,-89,6,ASUS,d0:17:c2:60:e7:38,-91,3,win-teuch,c4:12:f5:83:3a:88,-90,1,DBSI,1c:b9:c4:4f:2f:08,-90,1
2017-10-27 16:43:29,model=Lenovo PB2-690Y,32.16659883,34.80915815,31,Kopel,00:1d:aa:e2:1a:c0,-90,6,Ezbob_Guest,0a:8d:db:65:89:a9,-93,1
2017-10-27 16:43:46,model=Lenovo PB2-690Y,32.16685391,34.80870372,30,bacapital,6c:b0:ce:ab:5a:a1,-88,1,RTI 15,10:fe:ed:62:9e:5c,-87,5,kaymeraQA,00:f6:63:3a:f4:80,-88,1,Candan,c0:ff:d4:7b:82:30,-88,1
2017-10-27 16:43:49,model=Lenovo PB2-690Y,32.16699544,34.80837223,30,HP-Print-b7-LaserJet 300,34:23:87:36:c9:b7,-89,1,CMT-ALap,94:10:3e:a8:34:a0,-83,36,Pitarohecht,00:02:6f:a6:f1:f3,-84,1,KaymeraDev,00:f6:63:3a:f4:81,-88,1,KaymeraGuest,00:f6:63:3a:f4:82,-89,1
2017-10-27 16:43:52,model=Lenovo PB2-690Y,32.16713001,34.8080524,30,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-87,6,ASUS,d0:17:c2:60:e7:38,-87,3,CArgentina,30:b5:c2:bd:55:32,-88,2,Bezeq2.4,14:ae:db:b3:7b:65,-90,6,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,-85,1,DBSI,1c:b9:c4:4f:2f:08,-87,1,Efrat Networks NC,00:1d:aa:34:1e:58,-89,11
2017-10-27 16:43:58,model=Lenovo PB2-690Y,32.16742305,34.80797478,27,Rabia,30:b5:c2:bd:51:9e,-94,7
2017-10-27 16:44:01,model=Lenovo PB2-690Y,32.16767541,34.8081139,25,VIKI,cc:b2:55:e9:be:78,-87,6,Bond-MidFloor,30:b5:c2:25:dc:ae,-92,4,Assor_wifi,14:ae:db:a4:5b:a2,-94,9,BezeqFree,14:af:db:a4:5b:a2,-95,9,Sweetb_2.4.,10:5a:f7:00:91:91,-90,11
2017-10-27 16:44:04,model=Lenovo PB2-690Y,32.1679589,34.80821265,23,kaymeraQA,00:f6:63:3a:f4:80,-89,1,Candan,c0:ff:d4:7b:82:30,-90,1,INGENEO,cc:b2:55:e8:4c:e6,-89,6,Home.,a0:ab:1b:62:a7:bc,-88,1,Rabia,30:b5:c2:bd:52:40,-89,6,Assor_wifi,18:d6:c7:fb:1a:2f,-96,9
2017-10-27 16:44:07,model=Lenovo PB2-690Y,32.16811955,34.80827012,24,BENY PUR,d8:fe:e3:03:c7:b1,-85,6,frenkel,48:ee:0c:3f:38:55,-92,4,Bezeq-N_2db33b,fc:75:16:2d:b3:3c,-89,6
2017-10-27 16:44:10,model=Lenovo PB2-690Y,32.16811582,34.80839219,24,ORBI Tal,a2:3d:cf:fb:0c:b8,-94,8,shogol,fc:b4:e6:d1:a8:ce,-92,1
2017-10-27 16:44:13,model=Lenovo PB2-690Y,32.16806933,34.80861988,22,susanne,14:ae:db:b5:94:35,-91,11,EL,14:ae:db:3d:b1:52,-94,9,cohen,cc:b2:55:68:0b:2a,-93,6,Bezeq Free,52:62:b8:32:9d:ec,-93,6
2017-10-27 16:44:16,model=Lenovo PB2-690Y,32.16801169,34.8089357,22,cohen,cc:b2:55:68:0b:2a,-86,6,ruth22,8c:59:c3:ea:2c:22,-86,1,Tami1975 2.4 !,70:62:b8:32:9d:ef,-92,6
2017-10-27 16:44:19,model=Lenovo PB2-690Y,32.16794249,34.80927624,23,Candan,c0:ff:d4:7b:82:30,-89,1,INGENEO,cc:b2:55:e8:4c:e6,-87,6,Bond-MidFloor,30:b5:c2:25:dc:ae,-92,4,Assor_wifi,14:ae:db:a4:5b:a2,-94,9,BezeqFree,14:af:db:a4:5b:a2,-93,9,Assor_wifi,18:d6:c7:fb:1a:2f,-96,9,frenkel,48:ee:0c:3f:38:55,-90,4,Bezeq-N_2db33b,fc:75:16:2d:b3:3c,-86,6,TP-LINK_B573C0,30:b5:c2:b5:73:c0,-92,4
2017-10-27 16:44:22,model=Lenovo PB2-690Y,32.16788634,34.80957568,23,ORBI Tal,a2:3d:cf:fb:0c:b8,-94,8,shogol,fc:b4:e6:d1:a8:ce,-89,1,Erez Man,e4:8d:8c:7f:3d:0d,-82,1,Erez Man,6c:3b:6b:76:4e:e1,-90,1,Coffee.LAN,90:6c:ac:21:35:8b,-91,11
2017-10-27 16:44:25,model=Lenovo PB2-690Y,32.16783602,34.80980176,26,susanne,14:ae:db:b5:94:35,-93,11,EL,14:ae:db:3d:b1:52,-94,9,Bezeq Free,52:62:b8:32:9d:ec,-92,6,Erez Man,e4:8d:8c:7f:3d:0d,-77,1
2017-10-27 16:44:28,model=Lenovo PB2-690Y,32.16777844,34.80989215,25,888Corp,8e:15:54:a9:32:e6,-88,40
2017-10-27 16:44:41,model=Lenovo PB2-690Y,32.16762951,34.80987893,31,Efrat Networks MM,94:f6:65:5b:b2:28,-87,5,Guest Neetwork MM,94:f6:65:1b:b2:28,-91,5,888Guest,02:8d:db:6e:71:bf,-83,1
2017-10-27 16:35:09,model=SHIELD Tablet,32.167516638454835,34.80980333608759,51.98350036419641,,02:8d:db:6e:71:be,-88,11,,02:8d:db:6e:71:c1,-93,11,888Free,06:8d:cb:6e:71:be,-89,44,888Corp,0a:8d:db:6e:71:be,-87,11,,fa:8f:ca:81:19:08,-97,48,888Corp,0a:8d:cb:6e:71:6d,-88,44,RS_GUEST_5G,ec:08:6b:38:0d:dc,-93,48,RS_GUEST,ec:08:6b:38:0d:dd,-84,13,888Guest,02:8d:cb:6e:71:be,-89,44,888Free,06:8d:db:6e:71:6d,-93,1
2017-10-27 16:35:15,model=SHIELD Tablet,32.16764040894296,34.8099134689876,55.14163580857301,888Free,06:8d:db:6e:71:bf,-85,1
2017-10-27 16:35:24,model=SHIELD Tablet,32.16768378794421,34.809899150571596,51.452811330989746,Guest Neetwork MM,94:f6:65:1b:b2:28,-89,5,,06:8d:db:6e:71:be,-85,11,888Guest,02:8d:db:6e:71:6d,-90,1,KaymeraGuest,00:f6:63:15:58:82,-96,1
2017-10-27 16:35:40,model=SHIELD Tablet,32.16751493442381,34.809621167520646,46.348109833158,888Free,06:8d:db:6e:71:6d,-88,1,888Corp,0a:8d:db:6e:71:c1,-89,11,brieftrace,90:8d:78:51:52:fc,-93,12,888Free,06:8d:db:6e:71:c1,-87,11
2017-10-27 16:35:46,model=SHIELD Tablet,32.16725206973074,34.80924477842829,45.11899191853336,BARON WIFI 2.4,60:e3:27:bf:a1:a5,-90,11
2017-10-27 16:35:55,model=SHIELD Tablet,32.16690733399158,34.80885618949677,41.80062155506789,INGENEO,cc:b2:55:e8:4c:e6,-77,6,Kadabra-Guest,02:1d:aa:7c:8c:f8,-80,11,Kadabra-AP,00:1d:aa:7c:8c:f8,-81,11,CMT-ALap,94:10:3e:a8:34:a0,-88,36,888Corp,0a:8d:db:6e:71:6d,-84,1,Bezeq2.4,14:ae:db:b3:7b:65,-89,6,888Corp,0a:8d:db:6e:71:bf,-88,1,EL5,14:ae:db:3d:b1:55,-96,48,888Corp,0a:8d:cb:6e:71:be,-93,44,Crestron_23,10:fe:ed:62:9e:1a,-93,4
2017-10-27 16:36:05,model=SHIELD Tablet,32.1668553973537,34.80876711438546,40.23401344612111,888Corp,0a:8d:db:6e:71:be,-87,11,RS_GUEST,ec:08:6b:38:0d:dd,-89,13,MOULY MAISON,00:78:9e:fa:15:91,-98,1,Mouly,7c:b7:33:2e:76:73,-81,11,island-074FA0,50:a7:33:47:4f:a3,-87,6,Efrat Networks MM,94:f6:65:5b:b2:28,-93,5,,02:8d:db:6e:71:c1,-89,11
2017-10-27 16:36:10,model=SHIELD Tablet,32.166978766852225,34.80839578626845,37.828088870592815,brieftrace,90:8d:78:51:52:fc,-89,12,BENY PUR,d8:fe:e3:03:c7:b1,-78,6,RS_GUEST,ec:08:6b:38:0d:0e,-83,12,DIRECT-EA-HP OfficeJet Pro 6960,30:e1:71:c5:17:eb,-87,6,RS_GUEST,ec:08:6b:38:0d:0d,-95,44,dbw,c8:d7:19:0e:ff:95,-93,11,,fa:8f:ca:93:a5:64,-78,6,0506679780,5a:fe:e3:03:c7:b3,-79,6
2017-10-27 16:36:15,model=SHIELD Tablet,32.16717453256868,34.80785425837527,36.963385177446035,INGENEO,cc:b2:55:e8:4c:e6,-77,6,CMT-ALap,94:10:3e:a8:34:a0,-88,36,Kadabra-Guest,02:1d:aa:7c:8c:f8,-80,11,EL5,14:ae:db:3d:b1:55,-96,48,Kadabra-AP,00:1d:aa:7c:8c:f8,-81,11,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-79,6,ASUS,d0:17:c2:60:e7:38,-93,3,Bezeq2.4,14:ae:db:b3:7b:65,-89,6,RTI 15,10:fe:ed:62:9e:5c,-89,5,Kopel,00:1d:aa:e2:1a:c0,-90,6
2017-10-27 16:36:17,model=SHIELD Tablet,32.16725976522493,34.80760639539493,36.88045367458286,Efrat Networks MM,94:f6:65:5b:b2:28,-93,5
2017-10-27 16:36:19,model=SHIELD Tablet,32.1673523940768,34.80735492467484,36.83549887069002,brieftrace,90:8d:78:51:52:fc,-89,12,BENY PUR,d8:fe:e3:03:c7:b1,-78,6,RS_GUEST,ec:08:6b:38:0d:0e,-83,12,DIRECT-EA-HP OfficeJet Pro 6960,30:e1:71:c5:17:eb,-87,6,RS_GUEST,ec:08:6b:38:0d:0d,-95,44,dbw,c8:d7:19:0e:ff:95,-93,11,,fa:8f:ca:93:a5:64,-78,6,0506679780,5a:fe:e3:03:c7:b3,-79,6
2017-10-27 16:36:23,model=SHIELD Tablet,32.16753527849111,34.80684289357364,36.71254401167357,INGENEO,cc:b2:55:e8:4c:e6,-77,6,CMT-ALap,94:10:3e:a8:34:a0,-88,36,Kadabra-Guest,02:1d:aa:7c:8c:f8,-80,11,EL5,14:ae:db:3d:b1:55,-96,48,Kadabra-AP,00:1d:aa:7c:8c:f8,-81,11,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-79,6,ASUS,d0:17:c2:60:e7:38,-93,3,Bezeq2.4,14:ae:db:b3:7b:65,-89,6,RTI 15,10:fe:ed:62:9e:5c,-89,5,Kopel,00:1d:aa:e2:1a:c0,-90,6
2017-10-27 16:36:26,model=SHIELD Tablet,32.16766253406303,34.80652926307771,36.76422826897981,MoragUP,50:c7:bf:8e:67:66,-93,1,bendet1,80:1f:02:d7:6b:c8,-96,6
2017-10-27 16:36:29,model=SHIELD Tablet,32.16775892730365,34.806271507818366,36.884822605030976,BENY PUR,d8:fe:e3:03:c7:b1,-78,6,RS_GUEST,ec:08:6b:38:0d:0e,-83,12,DIRECT-EA-HP OfficeJet Pro 6960,30:e1:71:c5:17:eb,-87,6,RS_GUEST,ec:08:6b:38:0d:0d,-95,44,dbw,c8:d7:19:0e:ff:95,-93,11,,fa:8f:ca:93:a5:64,-78,6,0506679780,5a:fe:e3:03:c7:b3,-79,6
2017-10-27 16:36:42,model=SHIELD Tablet,32.1678610992266,34.805790392941304,37.437833716952575,Annatel_3372,74:da:38:a9:0c:3e,-93,2,shor_Ext,e2:91:f5:b6:ec:a8,-94,11,LeonAP,80:1f:02:36:10:68,-94,11,hagit_2.4,6c:b0:ce:33:a4:d5,-95,1
2017-10-27 16:38:28,model=SHIELD Tablet,32.16322579365262,34.80626429251393,44.744037382103016,EL5,14:ae:db:3d:b1:55,-87,48,kaymeraQA,cc:16:7e:97:1d:9f,-95,36,drupe 5G,ec:08:6b:27:b0:2e,-90,36,RS_GUEST,ec:08:6b:38:0d:0e,-85,12,ZeroOne 5.0GHz,14:ae:db:3e:de:ed,-94,48,Efrat Networks NC,00:1d:aa:34:1e:58,-80,11,S&W,82:2a:a8:b5:b7:1a,-93,11,DELEK-GROUP,34:db:fd:0a:6c:00,-89,9,Zerto,08:5b:0e:67:07:a7,-94,11,,fa:8f:ca:93:a5:64,-80,6
2017-10-27 16:38:44,model=SHIELD Tablet,32.163224720161935,34.80624556698297,44.74589491886716,S&W,82:2a:a8:b5:b7:1a,-87,11,JONEY_2.4,6c:b0:ce:3a:83:4e,-87,1,4dassets,00:08:ca:41:5a:17,-85,7,murraydiane,c4:12:f5:83:aa:0c,-88,11,GD,f0:9f:c2:f1:c8:5f,-93,1,RTI 15,10:fe:ed:62:9e:5c,-93,5,,00:c8:8b:28:28:22,-94,1,,88:dc:96:17:c0:9e,-85,6
2017-10-27 16:40:18,model=SHIELD Tablet,32.16173875664971,34.80912745164086,43.87574075489771,,94:b4:0f:d1:60:12,-89,48,,94:b4:0f:d1:60:14,-89,48,,94:b4:0f:d1:60:11,-90,48,,94:b4:0f:d1:60:13,-90,48,siciliano5_5,14:ae:db:c5:69:95,-95,48,Zerto,08:5b:0e:e8:56:d5,-94,44,Zerto Guests,1a:5b:0e:e8:56:d5,-94,44,ESI-New,00:0c:e6:02:44:33,-75,6,Life,94:b4:0f:d1:60:10,-90,48,AP-1 station,68:72:51:26:f0:94,-69,13
2017-10-27 16:40:34,model=SHIELD Tablet,32.16173875664971,34.80912745164086,43.555554906579225,BigMeeting_5G,74:da:38:b6:ed:91,-90,44,MGC,84:d4:7e:ef:03:a0,-81,11,ESI-Guest,00:0c:e6:02:8f:c9,-88,36,Taykey - Guest,e0:10:7f:49:1e:f8,-79,13,Taykey - Guest,e0:10:7f:49:1e:fc,-88,36,Taykey - Office,e0:10:7f:09:1e:f8,-79,13,Taykey - Office,e0:10:7f:09:1e:fc,-90,36,Bezeq-N_223921,c4:12:f5:f6:70:b6,-76,11,Zero,00:1e:2a:cf:f2:10,-90,11,Fortify,48:a9:d2:97:71:a5,-73,11
2017-10-27 16:42:18,model=SHIELD Tablet,32.165540225673055,34.811647221222564,35.618663970868525,,f0:7f:06:75:02:ed,-90,48,Rhodium-WiFi-guest,72:3a:cb:6a:ca:a8,-93,149,,f0:7f:06:68:c6:6d,-84,48,Rhodium-WiFi,70:3a:cb:6a:d0:4b,-93,149,AppleWifi,f0:7f:06:68:c6:6f,-84,48,,f0:7f:06:75:02:ec,-90,48,Rhodium-WiFi,70:3a:cb:6a:ca:aa,-90,149,AppleWifi,f0:7f:06:75:02:ef,-89,48,Rhodium-WiFi-guest,72:3a:cb:6a:d0:48,-93,149,AppleWiFiSecure,f0:7f:06:75:02:ee,-89,48
2017-10-27 16:42:33,model=SHIELD Tablet,32.165540225673055,34.811647221222564,35.44840938456033,,f0:7f:06:02:21:3d,-88,44,,f0:7f:06:02:21:3c,-87,44,GetAlert-GW,70:3a:cb:cf:37:ea,-88,11,,f0:7f:06:02:10:fd,-96,40,,f0:7f:06:68:aa:62,-85,13,,f0:7f:06:02:10:fc,-97,40,BEZEQINT-D131,14:ae:db:55:d1:35,-80,11,,f0:7f:06:77:19:bd,-96,48,AppleWiFiSecure,f0:7f:06:02:21:3e,-88,44,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-85,6
