2017-10-27 16:12:01,model=Lenovo PB2-690Y,32.16857397,34.81328609,-9,ben moshe,b4:ee:b4:36:d2:b0,-51,1,ben moshe,b0:b2:8f:37:ba:c7,-62,1
2017-10-27 16:21:17,model=Lenovo PB2-690Y,32.16970586,34.8003408,38,DanAccadia,0c:f4:d5:1b:3f:68,-82,11,Marine-Heights,d4:68:4d:39:23:b8,-91,11,stefan,e0:ce:c3:8c:2b:5a,-83,6,,d4:68:4d:b9:23:b3,-91,11,DanAccadia,d8:38:fc:26:02:98,-83,6,TopAudio,e4:f4:c6:4d:c7:5c,-87,6,Benhamou,c4:12:f5:f5:45:f6,-88,3,feelhome,c0:ac:54:f7:3f:be,-89,1,Bezeq Free,62:fc:af:9d:69:bf,-87,1,NET0130335,d0:d4:12:5c:4d:4a,-83,1
2017-10-27 16:21:20,model=Lenovo PB2-690Y,32.1698537,34.80041581,35,Davis,1c:5f:2b:91:45:b1,-94,1,SavantS,e4:f4:c6:d8:e8:60,-85,6,Video Connection,6c:b0:ce:e8:2a:b0,-92,1,HOTBOX-718A,c0:ac:54:f7:c6:78,-89,6,Video Connection,6c:b0:ce:e8:29:c0,-92,11,Bubble Wifi,74:ea:3a:e5:4f:02,-85,6,HOTBOX-62D0_2EX,74:da:38:a6:3c:32,-88,1,TopAudio,04:a1:51:2f:f2:be,-92,6
2017-10-27 16:21:23,model=Lenovo PB2-690Y,32.16999698,34.80047799,33,Daniela,14:ae:db:32:cf:42,-92,7,Chenriko,c8:be:19:13:21:d6,-98,3
2017-10-27 16:21:26,model=Lenovo PB2-690Y,32.17015135,34.80053822,30,DIRECT-D8-HP OfficeJet Pro 8710,98:e7:f4:42:4e:d9,-88,6,phily,2c:b0:5d:40:dc:ac,-92,11,HOTBOX-CB76,40:65:a3:2d:81:47,-93,1,Rosaness,84:18:3a:1c:b7:18,-96,1
2017-10-27 16:21:30,model=Lenovo PB2-690Y,32.1704695,34.80067669,29,martin,54:e6:fc:b5:14:c2,-93,9,gidron,f8:0b:cb:51:74:e8,-82,1,ERSS91,30:b5:c2:da:24:b4,-88,11,Chana,10:be:f5:3d:80:3a,-90,9,irisuites,00:78:9e:fb:30:e8,-90,6,GP25665584,f6:dd:9e:7a:1a:4f,-92,1,HOTBOX-628D,d8:fb:5e:17:62:93,-92,6,Kalderon,c0:ac:54:f8:e8:f5,-93,1,duitch,00:1d:7e:55:ad:b9,-95,11
2017-10-27 16:21:33,model=Lenovo PB2-690Y,32.1707069,34.80079707,29,Benhamou,c4:12:f5:f5:45:f6,-89,3,angelina,bc:f6:85:0d:5b:c0,-89,6,HP-Print-45-Deskjet 4640 series,5c:b9:01:6a:8c:45,-86,6,TopAudio,e4:f4:c6:4d:c7:5c,-88,6,Rosaness,84:18:3a:1c:b7:18,-91,1,ohait1,bc:67:1c:41:3a:03,-85,5,Vnet-t,ec:8c:a2:08:9f:38,-94,9,daniel,e8:1d:a8:05:01:38,-89,1,Bezeq Free NA1F34,72:2b:8c:99:02:06,-93,1
2017-10-27 16:21:36,model=Lenovo PB2-690Y,32.17094993,34.80087842,28,Rosaness,84:18:3a:1c:b7:1c,-78,60,HOTBOX-718A,c0:ac:54:f7:c6:78,-89,6,annita,7c:b7:33:be:e3:b6,-84,11,Bubble Wifi,74:ea:3a:e5:4f:02,-85,6,Rosaness,84:18:3a:1d:3b:b8,-86,11,HOTBOX-62D0_2EX,74:da:38:a6:3c:32,-90,1,,54:b8:0a:31:22:c0,-90,11,TopAudio,04:a1:51:2f:f2:be,-84,6,TopAudio,4c:60:de:d1:da:80,-83,6,Davis,1c:5f:2b:91:45:b1,-94,1
2017-10-27 16:21:38,model=Lenovo PB2-690Y,32.17109214,34.80094499,28,Rosaness,84:18:3a:1d:3b:b8,-80,11,ortheal-808,14:ae:db:c2:7c:f5,-84,11,Rosaness,84:18:3a:1c:c9:a8,-84,1,daniel,e8:1d:a8:04:fe:98,-84,9,daniel,e8:1d:a8:04:fa:68,-84,11
2017-10-27 16:21:41,model=Lenovo PB2-690Y,32.17128287,34.80103883,27,phily,2c:b0:5d:40:dc:ac,-92,11,daniel,e8:1d:a8:04:fc:08,-82,11,HOTBOX-8C78,c0:ac:54:f8:57:42,-79,9,MatchBoxAir,30:b5:c2:3d:a9:0a,-82,11,Vnet-t,ec:8c:a2:08:9f:38,-89,9,DIRECT-7B-HP DeskJet 4670 series,30:e1:71:f0:a7:7c,-88,6,GP25665584,f6:dd:9e:7a:1a:4f,-74,1,daniel,e8:1d:a8:03:91:58,-78,6,Vnet-t,ec:8c:a2:0a:04:88,-88,4,daniel,e8:1d:a8:05:01:58,-85,4
2017-10-27 16:21:45,model=Lenovo PB2-690Y,32.17146967,34.80111252,28,Chana,10:be:f5:3d:80:3a,-90,9,duitch,00:1d:7e:55:ad:b9,-93,11,Logitech,d8:38:fc:5c:e6:58,-89,7,daniel,e8:1d:a8:04:ff:88,-82,1,daniel,e8:1d:a8:05:03:08,-84,1,daniel,e8:1d:a8:04:fb:e8,-85,6,daniel,e8:1d:a8:03:91:48,-86,8,daniel,e8:1d:a8:04:fa:08,-90,3,daniel,d8:38:fc:1c:e6:58,-90,7,daniel,90:f6:52:55:86:37,-89,11
2017-10-27 16:21:48,model=Lenovo PB2-690Y,32.17165634,34.80118038,28,NIPPON_3575,08:97:58:32:d1:b8,-79,5,daniel,e8:1d:a8:05:0f:cc,-87,52,daniel,e8:1d:a8:05:15:78,-84,6,daniel,e8:1d:a8:05:0f:c8,-87,4
2017-10-27 16:21:51,model=Lenovo PB2-690Y,32.17183759,34.80126227,30,ohait1,bc:67:1c:41:3a:03,-89,5,TREEHOUSE,c4:12:f5:7f:5a:15,-79,6,kenedy,e8:94:f6:b7:4f:54,-84,5,HOTBOX2,7c:b7:33:2c:b9:21,-83,11,ey,b4:ee:b4:ac:f4:a3,-86,1,HOTBOX-A333,08:6a:0a:22:a3:39,-92,1,daniel,e8:1d:a8:05:0a:28,-85,11,daniel,e8:1d:a8:04:fa:a8,-89,11
2017-10-27 16:21:53,model=Lenovo PB2-690Y,32.17192733,34.80130289,30,TopAudio,4c:60:de:d1:da:80,-77,6,HOTBOX-4E11,7c:b7:33:2e:4e:17,-84,1,DIRECT-1F-HP DeskJet 3700 series,30:e1:71:fd:c3:20,-85,6
2017-10-27 16:21:56,model=Lenovo PB2-690Y,32.17211148,34.8013815,30,Rosaness,84:18:3a:1c:b7:18,-83,1,Vnet-t,ec:8c:a2:08:9f:38,-79,9,ey,b4:ee:b4:ac:f4:a3,-81,1,deborah,14:ae:db:57:4e:4d,-82,1,RIVKA,9c:d3:6d:bf:8a:64,-93,9,huglin home 2.4GHz,70:62:b8:30:e8:df,-83,1
2017-10-27 16:22:00,model=Lenovo PB2-690Y,32.17235211,34.80147664,32,GP25665584,f6:dd:9e:7a:1a:4f,-81,1,HOTBOX-8C78,c0:ac:54:f8:57:42,-85,9,MatchBoxAir,30:b5:c2:3d:a9:0a,-80,11,Vnet-t,ec:8c:a2:0a:04:88,-83,4,daniel,e8:1d:a8:05:01:58,-88,4,ortheal-808,14:ae:db:c2:7c:f5,-79,11,HOTBOX-1,40:65:a3:2b:58:68,-82,11,123uoses,00:12:2a:31:b9:dc,-88,9,dlink,1c:bd:b9:e7:5b:a0,-90,6
2017-10-27 16:22:03,model=Lenovo PB2-690Y,32.17248602,34.80158775,31,Chana,10:be:f5:3d:80:3a,-91,9,123uoses,00:12:2a:31:b9:dc,-83,9,toffy,00:1d:aa:80:94:4c,-82,9,daniel,e8:1d:a8:03:91:48,-90,8,DIRECT-53-HP DeskJet 3830 series,fc:3f:db:a0:28:77,-86,6,daniel,e8:1d:a8:04:fb:e8,-86,6,Claes,a0:4f:d4:3d:16:01,-81,1, jacob1,b4:ee:b4:f9:7a:1b,-81,1,amir1,14:ae:db:39:a9:2d,-85,6,orchid,f0:3e:90:0f:6b:58,-85,1
2017-10-27 16:22:06,model=Lenovo PB2-690Y,32.17257922,34.80168541,32,orchid,f0:3e:90:0f:6b:58,-79,1,1602,d8:5d:4c:ca:4c:5a,-90,4,appa901,c4:04:15:1a:50:b4,-90,11,Ykov,00:78:9e:fa:61:49,-90,11,Wireless,02:1f:c6:8b:69:1d,-89,11
2017-10-27 16:22:09,model=Lenovo PB2-690Y,32.17271913,34.80164867,33,orchid,f0:3e:90:0f:6b:b8,-84,11
2017-10-27 16:22:12,model=Lenovo PB2-690Y,32.17265603,34.80149871,35,amir1,14:ae:db:39:a9:2d,-80,6,appa901,c4:04:15:1a:50:b4,-84,11,Wireless,02:1f:c6:8b:69:1d,-84,11,nilly,00:78:9e:fa:9d:51,-91,11,HOTBOX-F3BE,c0:ac:54:f6:e1:ec,-92,11,HP-Print-F3-Officejet 6700,88:51:fb:08:ad:f3,-93,6,orchid,f0:3e:90:0f:58:78,-89,1
2017-10-27 16:22:15,model=Lenovo PB2-690Y,32.17246041,34.80146374,38,TopAudio-N,90:a7:c1:14:e3:b4,-89,4,HOTBOX-A8E3,08:6a:0a:22:a8:e9,-89,1,BezeqFree,5a:be:f5:43:ab:af,-90,10,Yonch,10:be:f5:43:ab:ae,-91,10,rdpokecoke2,bc:f6:85:0d:22:cb,-90,6,orchid,24:79:2a:0e:0f:e8,-89,1
2017-10-27 16:22:21,model=Lenovo PB2-690Y,32.17197315,34.80129989,38,carmi,9c:d3:6d:c2:64:81,-91,9
2017-10-27 16:22:24,model=Lenovo PB2-690Y,32.17185891,34.80124727,41,doram012,00:90:8f:2b:c0:5c,-90,8,taieb,e0:ce:c3:8a:7b:d0,-90,1,HOTBOX-E99C,6c:2e:85:fe:95:f7,-91,1,island-3C7420,0c:f4:d5:7c:74:23,-92,6,daniel,e8:1d:a8:03:91:08,-83,6
2017-10-27 16:22:27,model=Lenovo PB2-690Y,32.1718311,34.80121825,40,daniel,00:27:19:e8:a8:ef,-89,3
2017-10-27 16:22:30,model=Lenovo PB2-690Y,32.17182204,34.80118578,37,GOT,c8:be:19:11:b7:73,-85,6
2017-10-27 16:22:35,model=Lenovo PB2-690Y,32.17178599,34.80117171,39,allen123,54:e6:fc:b5:39:9e,-89,11
2017-10-27 16:22:37,model=Lenovo PB2-690Y,32.17173543,34.80114287,40,Hanna,00:8c:54:91:a5:61,-84,1,orchid,f0:3e:90:0f:6b:38,-90,11
2017-10-27 16:22:43,model=Lenovo PB2-690Y,32.17159708,34.80108199,41,hayti,34:08:04:03:99:ec,-96,9,daniel,e8:1d:a8:03:91:88,-84,6,daniel,d8:38:fc:1c:a6:38,-86,1,daniel,e8:1d:a8:03:6c:68,-88,1
2017-10-27 16:22:46,model=Lenovo PB2-690Y,32.17146993,34.80103098,40,Chana,10:be:f5:3d:80:3a,-90,9,1008,f8:e9:03:13:84:93,-84,11,EDIMAX,80:1f:02:93:bb:be,-88,11,daniel,e8:1d:a8:03:91:48,-85,8,daniel,d8:38:fc:1c:da:c8,-89,4
2017-10-27 16:22:49,model=Lenovo PB2-690Y,32.17132967,34.80097018,36,allen123,54:e6:fc:b5:39:9e,-84,11,HOTBOX-8C78,c0:ac:54:f8:57:42,-78,9,rebecca,f0:7d:68:17:cd:fa,-84,6,laufer_home,30:b5:c2:94:88:d0,-93,2,daniel,d8:38:fc:1c:e6:58,-81,7,hazout,14:ae:db:b7:a6:05,-85,6,Logitech,d8:38:fc:5c:e6:58,-81,7,daniel,e8:1d:a8:05:01:58,-85,4,HOTBOX-A8E3,08:6a:0a:22:a8:e9,-90,1,daniel,e8:1d:a8:04:fd:f8,-87,1
2017-10-27 16:22:52,model=Lenovo PB2-690Y,32.17114566,34.80089219,37,Chana,10:be:f5:3d:80:3a,-84,9,Zeitlin1-Salon,60:e3:27:9e:8a:ea,-94,11,daniel,e8:1d:a8:05:0c:98,-80,6,daniel,e8:1d:a8:04:fb:e8,-86,6
2017-10-27 16:22:55,model=Lenovo PB2-690Y,32.17091575,34.80080423,39,Vnet-t,ec:8c:a2:08:9f:38,-90,9,TopAudio,4c:60:de:d1:da:80,-80,6,HOTBOX-4E11,7c:b7:33:2e:4e:17,-87,1,Rosaness,84:18:3a:1c:b7:18,-75,1,TP-LINK_MENASHE,14:cc:20:93:1f:50,-83,11,Rosaness,84:18:3a:1d:3b:bc,-87,52,toffy,00:1d:aa:80:94:34,-91,3,hpsetup,8a:ff:b4:f8:5c:3a,-89,6,daniel,90:f6:52:55:88:91,-93,11
2017-10-27 16:22:58,model=Lenovo PB2-690Y,32.1706614,34.80073339,35,TREEHOUSE,c4:12:f5:7f:5a:15,-86,6,doram012,00:90:8f:2b:c0:5c,-91,8,daniel,e8:1d:a8:05:0a:28,-87,11,ohait1,bc:67:1c:41:3a:03,-86,5,MatchBoxAir,30:b5:c2:3d:a9:0a,-90,11,HP-Print-A9-Officejet Pro 6830,dc:4a:3e:39:b0:a9,-92,10
2017-10-27 16:23:01,model=Lenovo PB2-690Y,32.17038651,34.80062195,34,NIPPON_3575,08:97:58:32:d1:b8,-84,5,daniel,e8:1d:a8:05:15:78,-88,6,daniel,d8:38:fc:1c:a6:38,-85,1,daniel,e8:1d:a8:04:ff:88,-87,1,1008,f8:e9:03:13:84:93,-84,11,EDIMAX,80:1f:02:93:bb:be,-88,11,daniel,e8:1d:a8:03:91:48,-85,8,daniel,d8:38:fc:1c:da:c8,-89,4,daniel,e8:1d:a8:05:03:08,-82,1,daniel,e8:1d:a8:04:fa:08,-86,3
2017-10-27 16:23:04,model=Lenovo PB2-690Y,32.17014829,34.80053654,33,allen123,54:e6:fc:b5:39:9e,-84,11,daniel,d8:38:fc:1c:e6:58,-86,7,daniel,e8:1d:a8:04:fc:08,-88,11,HOTBOX-8C78,c0:ac:54:f8:57:42,-78,9,daniel,e8:1d:a8:03:91:58,-91,6,phily,2c:b0:5d:40:dc:ac,-93,11,rebecca,f0:7d:68:17:cd:fa,-84,6,GIdron2,00:10:f3:69:ea:f4,-89,6,Santosaudio_2.4,c0:ff:d4:c2:48:84,-92,4,Logitech,d8:38:fc:5c:e6:58,-89,7
2017-10-27 16:23:07,model=Lenovo PB2-690Y,32.17006781,34.80050789,33,Rosaness,84:18:3a:1d:3b:b8,-83,11,daniel,e8:1d:a8:04:fa:68,-88,11,Chana,10:be:f5:3d:80:3a,-93,9,Zeitlin1-Salon,60:e3:27:9e:8a:ea,-94,11,daniel,e8:1d:a8:05:0c:98,-80,6,daniel,e8:1d:a8:04:fb:e8,-86,6,Rosaness,84:18:3a:1c:c9:a8,-89,1,HOTBOX-62D0_2EX,74:da:38:a6:3c:32,-82,1
2017-10-27 16:23:10,model=Lenovo PB2-690Y,32.17004183,34.80050113,33,lazare2.4,a4:2b:8c:99:02:05,-91,1,Bezeq Free 0a5352,62:a3:86:0a:53:52,-90,6
2017-10-27 16:23:13,model=Lenovo PB2-690Y,32.17003707,34.80050995,33,,d8:38:fc:66:02:98,-91,6
2017-10-27 16:23:17,model=Lenovo PB2-690Y,32.16991686,34.80048569,31,DIRECT-51-HP DeskJet 4670 series,30:e1:71:f0:7b:52,-94,10
2017-10-27 16:23:20,model=Lenovo PB2-690Y,32.16971928,34.80041492,30,Bubble Wifi,74:ea:3a:e5:4f:02,-87,6,HP-Print-5C-Officejet Pro 8600,84:34:97:ac:a1:5c,-94,1
2017-10-27 16:23:22,model=Lenovo PB2-690Y,32.16953355,34.80035958,30,Benhamou,c4:12:f5:f5:45:f6,-93,3,HP-Print-45-Deskjet 4640 series,5c:b9:01:6a:8c:45,-87,6,Bezeq Free NA1F34,72:2b:8c:99:02:06,-92,1,HOTBOX-62D0,54:64:d9:66:27:79,-80,1
2017-10-27 16:23:25,model=Lenovo PB2-690Y,32.16925266,34.80028248,25,Benhamou,c4:12:f5:f5:45:f6,-88,3,,0c:f4:d5:5b:49:38,-91,7,HP-Print-33-Deskjet 4640 series,a0:48:1c:65:96:33,-91,1,DanAccadia,0c:f4:d5:1b:49:38,-90,7
2017-10-27 16:23:28,model=Lenovo PB2-690Y,32.16896675,34.80022497,25,Chana,10:be:f5:3d:80:3a,-93,9,HOTBOX-62D0_2EX,74:da:38:a6:3c:32,-85,1,Bezeq Free 0a5352,62:a3:86:0a:53:52,-93,6,,d8:38:fc:66:02:98,-91,6,DIRECT-51-HP DeskJet 4670 series,30:e1:71:f0:7b:52,-83,10,Mishayev,e0:8f:ec:05:fb:f7,-84,6,HOTBOX-E698,e8:d1:1b:71:e6:9e,-88,6,Gold,a0:4f:d4:44:36:71,-90,1
2017-10-27 16:23:31,model=Lenovo PB2-690Y,32.16873071,34.8001699,25,Video Connection,6c:b0:ce:e8:2a:b0,-83,1,HOTBOX-3DFD,b4:ee:b4:a7:3e:03,-85,1,SavantS,e4:f4:c6:d8:e8:60,-84,6,,d8:38:fc:66:dc:38,-89,4,DanAccadia,d8:38:fc:26:dc:38,-86,4,BezeqNGN_98087,4c:60:de:42:20:28,-87,11,,fa:8f:ca:67:d0:69,-88,3,Bezeq Free 3A4428,62:ff:d4:7a:ac:3a,-90,11,DanAccadia,d8:38:fc:25:9d:28,-90,4
2017-10-27 16:23:34,model=Lenovo PB2-690Y,32.16857669,34.80014154,27,Happy Home Network,c0:a0:bb:cc:e2:3a,-89,1,island-3927A0,d4:68:4d:79:27:a3,-87,9,Bezeq Free,62:fc:af:9d:69:bf,-87,1,Treepodia_WIFI2,90:6c:ac:a9:dd:ba,-92,11,Davis,1c:5f:2b:91:45:b1,-85,1,Video Connection,6c:b0:ce:e8:29:c0,-88,11,Lazar,54:e6:fc:ff:72:1f,-90,6
2017-10-27 16:23:37,model=Lenovo PB2-690Y,32.16840058,34.80011614,28,HP-Print-45-Deskjet 4640 series,5c:b9:01:6a:8c:45,-90,6,HOTBOX-62D0,54:64:d9:66:27:79,-83,1,ISRAEL26,54:e6:fc:cc:5a:b8,-90,11,SavantS,e4:f4:c6:d8:e8:60,-77,6,,0c:f4:d5:5b:d8:38,-86,1,,d8:38:fc:65:9d:28,-88,4,Marine-Heights,d4:68:4d:39:23:b8,-88,11,DanAccadia,0c:f4:d5:1b:e1:58,-85,4,TNCAPE5A34D,9c:97:26:8a:43:e1,-88,1,DanAccadia,d8:38:fc:26:dd:d8,-90,8
2017-10-27 16:23:40,model=Lenovo PB2-690Y,32.16820938,34.80009418,26,Benhamou,c4:12:f5:f5:45:f6,-84,3,HP-Print-33-Deskjet 4640 series,a0:48:1c:65:96:33,-89,1,island-3927A0,d4:68:4d:79:27:a3,-81,9,DanAccadia,d8:38:fc:26:dc:38,-81,4,Rozalin.co.il,08:5b:0e:8e:06:97,-83,1,Daniela,14:ae:db:32:cf:42,-84,7,,d8:38:fc:66:dd:d8,-88,8,HP-Print-99-Officejet 6700,84:34:97:1c:cd:99,-91,6
2017-10-27 16:23:43,model=Lenovo PB2-690Y,32.16806164,34.80020374,28,DIRECT-51-HP DeskJet 4670 series,30:e1:71:f0:7b:52,-74,10,PELEG,14:d6:4d:f4:42:d7,-81,6,,d8:38:fc:68:24:7c,-88,44,NET0130335,d0:d4:12:5c:4d:4a,-82,1,,0c:f4:d5:5b:09:9c,-91,58,,d8:38:fc:68:18:58,-90,6,DanAccadia,d8:38:fc:28:24:7c,-88,44,DanAccadia,0c:f4:d5:1b:d7:a8,-83,1,DanAccadia,0c:f4:d5:1b:0b:18,-86,4
2017-10-27 16:23:46,model=Lenovo PB2-690Y,32.16801984,34.80044722,27,Happy Home Network,c0:a0:bb:cc:e2:3a,-77,1,Rozalin.co.il,08:5b:0e:8e:06:97,-77,1,feelhome,c0:ac:54:f7:3f:be,-77,1,hilary,00:8c:54:91:22:f1,-87,1,,0c:f4:d5:5b:49:38,-94,7,margopharma,1c:af:f7:6f:07:93,-92,6,DanAccadia,0c:f4:d5:1b:49:38,-87,7
2017-10-27 16:23:49,model=Lenovo PB2-690Y,32.16798596,34.80081806,26,BEZEQINT-0301,14:ae:db:cb:03:05,-76,11,HOTBOX-AB52,90:8d:78:e4:ab:7f,-74,11,margopharma,1c:af:f7:6f:07:93,-84,6,HOTBOX-1,c0:ac:54:f7:13:e3,-91,6,network,48:ee:0c:3d:53:f3,-84,9,SavantS,e4:f4:c6:d8:e8:60,-70,6,marcus,30:46:9a:2c:3d:94,-88,6,HOTBOX-1C48,c0:ac:54:f8:ea:e1,-79,1,Shohat01,7c:b7:33:ea:b3:b4,-84,2,Bhome-1845,ac:3f:a4:85:29:d8,-86,1
2017-10-27 16:23:52,model=Lenovo PB2-690Y,32.16794123,34.80115899,24,Marine-Heights,d4:68:4d:39:23:b8,-88,11,,d8:38:fc:66:dd:d8,-88,8,HP-Print-99-Officejet 6700,84:34:97:1c:cd:99,-87,6,Dror,7c:03:4c:ba:a6:1c,-76,11,island-3927A0,d4:68:4d:79:27:a3,-85,9,DIRECT-B0-HP DeskJet 4670 series,3c:52:82:b0:20:b1,-81,11,DanAccadia,d8:38:fc:26:dd:d8,-90,8,Bezeq-n_DA8C,a0:21:b7:79:da:8c,-83,11,Mishayev,e0:8f:ec:05:fb:f7,-84,6,TP-LINK_C22F8C,f8:1a:67:c2:2f:8c,-77,9
2017-10-27 16:23:55,model=Lenovo PB2-690Y,32.16791664,34.80145366,24,,d8:38:fc:68:24:7c,-88,44,,0c:f4:d5:5b:09:9c,-91,58,DanAccadia,d8:38:fc:28:24:7c,-88,44,PELEG,14:d6:4d:f4:42:d7,-81,6,feelhome,c0:ac:54:f7:3f:be,-77,1,hilary,00:8c:54:91:22:f1,-87,1,,0c:f4:d5:5b:49:38,-94,7,NET0130335,d0:d4:12:5c:4d:4a,-88,1,DanAccadia,0c:f4:d5:1b:49:38,-87,7,Rozalin.co.il,08:5b:0e:8e:06:97,-77,1
2017-10-27 16:23:58,model=Lenovo PB2-690Y,32.16788999,34.80175144,23,Yoels,00:8c:54:8b:ec:e1,-85,6,dserota,00:1b:9e:7a:43:13,-85,6,I.L.L,c0:ff:d4:bd:9e:30,-70,11,Ste_2.4GHz,20:0c:c8:10:0c:23,-79,9,Shiri1000_2.4,10:5a:f7:0e:5d:f5,-81,1,daniavnon,d0:d4:12:60:09:92,-84,11,,5c:f8:21:b0:f9:a3,-87,6
2017-10-27 16:24:01,model=Lenovo PB2-690Y,32.16785244,34.80206584,25,HOTBOX-AB52,90:8d:78:e4:ab:7f,-80,11,HOTBOX-1,c0:ac:54:f7:13:e3,-91,6,network,48:ee:0c:3d:53:f3,-84,9,SavantS,e4:f4:c6:d8:e8:60,-70,6,marcus,30:46:9a:2c:3d:94,-88,6,Shiri1000_5,10:5a:f7:0e:5d:f6,-87,52,BEZEQINT-0301,14:ae:db:cb:03:05,-78,11,Ste_2.4GHz,2c:ab:25:78:9d:04,-92,9,margopharma,1c:af:f7:6f:07:93,-84,6,finquel,f8:e9:03:11:e0:d8,-84,1
2017-10-27 16:24:04,model=Lenovo PB2-690Y,32.16782073,34.80240578,26,Dror,7c:03:4c:ba:a6:1c,-76,11,Bezeq-n_DA8C,a0:21:b7:79:da:8c,-83,11,TP-LINK_C22F8C,f8:1a:67:c2:2f:8c,-77,9,stefan,e0:ce:c3:8c:2b:5a,-91,6,Serge_2.4,c4:a8:1d:12:62:55,-83,11,joy,9c:d6:43:23:0c:9c,-87,6,Ste_2.4GHz,2c:ab:25:78:9d:04,-87,9,dserota,00:1b:9e:7a:43:13,-76,6,HOTFiber-C09E,08:6a:0a:6a:04:f7,-76,6,HOTFiber5476,7c:b7:33:ea:b6:8f,-84,11
2017-10-27 16:24:07,model=Lenovo PB2-690Y,32.16777763,34.80266874,23,HOTBOX-3DFD,b4:ee:b4:a7:3e:03,-81,1,Gold,a0:4f:d4:44:36:71,-88,1,DianneC,bc:f6:85:0b:6c:bf,-81,6,LEE2,00:b0:c6:57:6a:91,-77,2,LEE2,00:b0:c6:57:6a:99,-87,36,HOTBOX-97EB,fc:b4:e6:d0:97:f1,-80,1,preminger,c0:ac:54:f5:b1:84,-87,6,bz46564990,48:ee:0c:3a:19:c7,-82,10,HOT1,c0:ac:54:f5:d7:ff,-75,11
2017-10-27 16:24:10,model=Lenovo PB2-690Y,32.16776054,34.8028197,26,Yoels,00:8c:54:8b:ec:e1,-90,6,I.L.L,c0:ff:d4:bd:9e:30,-70,11,Ste_2.4GHz,20:0c:c8:10:0c:23,-88,9,daniavnon,d0:d4:12:60:09:92,-84,11,,5c:f8:21:b0:f9:a3,-87,6,099556880,10:0d:7f:99:bd:b2,-81,11,Bezeq-N_c5c5a1,5c:d9:98:c5:c5:a2,-87,6
2017-10-27 16:24:13,model=Lenovo PB2-690Y,32.16775468,34.80285047,27,Roikhel,9c:d6:43:23:99:91,-90,6
2017-10-27 16:24:16,model=Lenovo PB2-690Y,32.1677579,34.80285141,28,DIRECT-AA-HP OfficeJet Pro 8710,30:e1:71:d5:5c:ab,-98,9
2017-10-27 16:24:20,model=Lenovo PB2-690Y,32.16776133,34.80285408,29,wingate,70:3a:cb:5f:4f:25,-90,6
2017-10-27 16:24:28,model=Lenovo PB2-690Y,32.16777778,34.80286516,31,HOTBOX-3A94,c0:ac:54:f8:0c:1f,-87,11,DIRECT-AA-HP OfficeJet Pro 8710,30:e1:71:d5:5c:ab,-93,9
2017-10-27 16:24:34,model=Lenovo PB2-690Y,32.16777491,34.80285957,31,anna2.4,a0:ab:1b:62:76:ac,-83,2
2017-10-27 16:24:52,model=Lenovo PB2-690Y,32.16773176,34.80302721,39,Bezeq_WiFi,a0:ab:1b:61:6b:36,-96,11
2017-10-27 16:24:55,model=Lenovo PB2-690Y,32.16776081,34.80325115,38,BezeqFree,6a:12:f5:84:50:41,-87,8,opus7,c4:12:f5:84:50:40,-87,8,klara-012,c4:12:f5:fd:d1:94,-85,2,tania_2.4,70:62:b8:31:1d:80,-94,11,770,ec:22:80:b3:2e:10,-90,6
2017-10-27 16:24:58,model=Lenovo PB2-690Y,32.16793027,34.80333277,36,BezeqFree,6a:12:f5:84:50:41,-81,8,opus7,c4:12:f5:84:50:40,-82,8,svetlana,14:ae:db:44:c5:45,-83,6,Yafim,14:ae:db:32:13:d2,-85,5,orange-inna,00:12:2a:11:1c:64,-87,11,HOTBOX,7c:03:4c:fe:ba:1b,-88,1
2017-10-27 16:25:01,model=Lenovo PB2-690Y,32.1680857,34.80343147,34,elneuron,e8:fc:af:92:b9:87,-88,1,hagit_2.4,6c:b0:ce:33:a4:d5,-84,1,Bezeq Free,5a:b0:ce:33:a4:d6,-84,1,netbo1,d0:d4:12:68:0a:0a,-87,11,gella555,00:22:b0:75:7d:eb,-86,6
2017-10-27 16:25:04,model=Lenovo PB2-690Y,32.16813652,34.80370267,32,bz46564990,48:ee:0c:3a:19:c7,-89,10,Biana_n,14:ae:db:b2:8e:75,-91,11,vue sur mer_2.4,a4:2b:8c:98:db:d2,-91,1,SHURSH,00:22:3f:80:0d:4e,-91,9
