2017-10-27 16:12:01,model=Lenovo PB2-690Y,32.16857397,34.81328609,-9,ben moshe,b4:ee:b4:36:d2:b0,-51,1,ben moshe,b0:b2:8f:37:ba:c7,-62,1
2017-10-27 16:25:07,model=Lenovo PB2-690Y,32.16810519,34.80406649,33,099556880,10:0d:7f:99:bd:b2,-88,11,anna2.4,a0:ab:1b:62:76:ac,-86,2,Roikhel,9c:d6:43:23:99:91,-88,6,HOTBOX-3A94,c0:ac:54:f8:0c:1f,-94,11,wingate,70:3a:cb:5f:4f:25,-87,6,Bezeq-N_c5c5a1,5c:d9:98:c5:c5:a2,-88,6,Bezeq_WiFi,a0:ab:1b:61:6b:36,-95,11,Sveta,b4:ee:b4:ac:ce:70,-93,11
2017-10-27 16:25:10,model=Lenovo PB2-690Y,32.1680484,34.80454278,32,tania_2.4,70:62:b8:31:1d:80,-91,11,orange-inna,00:12:2a:11:1c:64,-87,11,opus7,c4:12:f5:84:50:40,-84,8,netbo1,d0:d4:12:68:0a:0a,-90,11,BezeqFree,6a:12:f5:84:50:41,-91,8,TP-LINK_UKTVWATCH,50:c7:bf:18:9a:de,-95,8,770,ec:22:80:b3:2e:10,-90,6,svetlana,14:ae:db:44:c5:45,-87,6,gella555,00:22:b0:75:7d:eb,-88,6,Yafim,14:ae:db:32:13:d2,-85,5
2017-10-27 16:25:13,model=Lenovo PB2-690Y,32.16799787,34.80501351,31,Biana_n,14:ae:db:b2:8e:75,-88,11,BezeqFree,62:8d:78:50:6a:13,-92,11,SHURSH,00:22:3f:80:0d:4e,-88,9,ida,c0:c1:c0:ce:4d:06,-91,11,shlomo1,00:8c:54:8f:59:51,-92,6,vue sur mer_2.4,a4:2b:8c:98:db:d2,-91,1,TP-LINK_UKTVWATCH_EXT,8a:1b:5e:83:d7:c2,-90,8,Murad1,f8:d1:11:75:25:64,-89,1,HOTFiber-FF2F,7c:b7:33:ea:a3:72,-84,1,hagit_2.4,6c:b0:ce:33:a4:d5,-92,1
2017-10-27 16:25:16,model=Lenovo PB2-690Y,32.16794147,34.80538989,32,Sveta,b4:ee:b4:ac:ce:70,-93,11,gabriel,90:8d:78:50:6a:12,-89,11,MOSHE,16:0c:c3:ee:59:79,-90,11,elissa,c8:be:19:07:58:09,-90,1
2017-10-27 16:25:19,model=Lenovo PB2-690Y,32.16787842,34.80562835,33,tania_2.4,70:62:b8:31:1d:80,-91,11,netbo1,d0:d4:12:68:0a:0a,-90,11,TP-LINK_UKTVWATCH,50:c7:bf:18:9a:de,-95,8,Partner-4G-86E5,b0:89:00:d8:86:e5,-93,10,BezeqFree,6a:12:f5:84:50:41,-91,8,svetlana,14:ae:db:44:c5:45,-87,6,gella555,00:22:b0:75:7d:eb,-88,6,klara-012,c4:12:f5:fd:d1:94,-90,2,IGOR,14:ae:db:b5:1b:cd,-94,6,Mwanza,48:ee:0c:3e:cb:98,-91,3
2017-10-27 16:25:22,model=Lenovo PB2-690Y,32.16780207,34.8057662,32,DIRECT-52-HP DeskJet 3830 series,94:57:a5:4d:eb:8b,-92,6
2017-10-27 16:25:25,model=Lenovo PB2-690Y,32.1677094,34.80591024,32,Bezeq Free D02536,72:0c:c8:10:c8:12,-93,1
2017-10-27 16:25:28,model=Lenovo PB2-690Y,32.167768,34.80606514,35,shlomo1,00:8c:54:8f:59:51,-92,6,HOTFiber-FF2F,7c:b7:33:ea:a3:72,-84,1,Murad1,f8:d1:11:75:25:64,-89,1,BezeqFree,62:8d:78:50:6a:13,-92,11,hagit_2.4,6c:b0:ce:33:a4:d5,-92,1,ida,c0:c1:c0:ce:4d:06,-91,11,Bezeq Free,5a:b0:ce:33:a4:d6,-92,1,Home,14:ae:db:53:0c:2d,-90,6,Annatel_3372,74:da:38:a9:0c:3e,-81,2,Hazan_Home,18:d6:c7:ef:1e:a4,-85,11
2017-10-27 16:25:34,model=Lenovo PB2-690Y,32.16830926,34.80617243,35,HOTBOX1212,c0:ac:54:f6:3b:c0,-84,11
2017-10-27 16:25:37,model=Lenovo PB2-690Y,32.16860202,34.80626215,31,rfi,c4:04:15:a7:e0:e0,-89,11,gattegnio,fc:b4:e6:d0:b6:67,-91,6,gattegnio,ec:08:6b:67:fc:c5,-92,6,rfi,a0:63:91:78:40:f2,-93,4,DIRECT-54-HP OfficeJet 3830,30:e1:71:fc:37:55,-96,2,HP-Print-45-Officejet Pro 6830,70:5a:0f:67:88:45,-90,6,,00:22:6c:5f:c6:d4,-83,11,egypt 1,b8:a3:86:0e:50:04,-94,6
2017-10-27 16:25:40,model=Lenovo PB2-690Y,32.16891568,34.806354,30,Annatel_3372,74:da:38:a9:0c:3e,-91,2,Hazan_Home,18:d6:c7:ef:1e:a4,-85,11,shor_Ext,e2:91:f5:b6:ec:a8,-90,11,gattegnio,fc:b4:e6:d0:b6:67,-85,6,gattegnio,ec:08:6b:67:fc:c5,-82,6,zinger,88:dc:96:1c:a2:00,-78,5
2017-10-27 16:25:43,model=Lenovo PB2-690Y,32.1692489,34.8064284,26,Melinek,14:ae:db:45:27:5d,-74,11,melsara,10:0d:7f:86:a4:42,-86,11,obadiahouse1_2_4,6c:b0:ce:36:91:9f,-91,1
2017-10-27 16:25:46,model=Lenovo PB2-690Y,32.16953076,34.80649419,28,HOTBOX1212,c0:ac:54:f6:3b:c0,-84,11,obadiahouse1_2_4,6c:b0:ce:36:91:9f,-85,1,tambourh,10:be:f5:3d:ac:54,-86,9,president,20:0c:c8:2a:13:80,-89,11,HOTFiber-1B7F,7c:b7:33:ea:b7:bd,-90,11
2017-10-27 16:25:49,model=Lenovo PB2-690Y,32.16985096,34.80660254,31,rfi,c4:04:15:a7:e0:e0,-89,11,rfi,a0:63:91:78:40:f2,-93,4,HP-Print-45-Officejet Pro 6830,70:5a:0f:67:88:45,-91,6,,00:22:6c:5f:c6:d4,-83,11,egypt 1,b8:a3:86:0e:50:04,-94,6
2017-10-27 16:25:52,model=Lenovo PB2-690Y,32.17019592,34.80675484,31,gattegnio,fc:b4:e6:d0:b6:67,-89,6,gattegnio,ec:08:6b:67:fc:c5,-91,6,zinger,88:dc:96:1c:a2:00,-78,5,YamNadlan,34:8a:ae:ff:c0:96,-62,1,YamNadlan,34:8a:ae:ff:c0:97,-81,52,TP-LINK_AAF0C0,c4:e9:84:aa:f0:c0,-93,1
2017-10-27 16:25:55,model=Lenovo PB2-690Y,32.1705107,34.80687558,29,Melinek,14:ae:db:45:27:5d,-86,11,melsara,10:0d:7f:86:a4:42,-90,11,GuestHome,e4:6f:13:47:e4:21,-92,6,Home2,e4:6f:13:47:e4:20,-95,6
2017-10-27 16:25:58,model=Lenovo PB2-690Y,32.17078967,34.80700602,29,obadiahouse1_2_4,6c:b0:ce:36:91:9f,-85,1,tambourh,10:be:f5:3d:ac:54,-87,9,president,20:0c:c8:2a:13:80,-89,11,HOTFiber-1B7F,7c:b7:33:ea:b7:bd,-90,11,upstairs,d4:6e:0e:cf:bc:ca,-84,6,rojavi,00:50:7f:f1:18:64,-82,11,rojavi_EXT,d4:6e:0e:3c:2f:99,-89,11,rojavi2017,00:1d:aa:0f:59:f0,-89,11,harry,14:ae:db:47:49:9d,-96,1
2017-10-27 16:26:01,model=Lenovo PB2-690Y,32.17105605,34.80711018,29,rojavi2017,ac:f1:df:a0:70:e9,-76,6,Bezeq Free,52:f1:df:a0:70:ea,-76,6
2017-10-27 16:26:04,model=Lenovo PB2-690Y,32.17135389,34.8072607,31,YamNadlan,34:8a:ae:ff:c0:96,-79,1,YamNadlan,34:8a:ae:ff:c0:97,-81,52,TP-LINK_AAF0C0,c4:e9:84:aa:f0:c0,-93,1,wizardofoz,14:ae:db:bd:c3:42,-87,7
2017-10-27 16:26:07,model=Lenovo PB2-690Y,32.1717249,34.80740114,28,GuestHome,e4:6f:13:47:e4:21,-92,6,Home2,e4:6f:13:47:e4:20,-94,6,HOTFiber-06B6,f0:b4:29:f1:f0:1b,-88,11,TV,f8:32:e4:b4:31:40,-90,2,HOTBOX-D7AA,00:78:9e:fa:b1:de,-93,1,Network,62:a4:4c:f1:7b:d9,-92,11
2017-10-27 16:26:10,model=Lenovo PB2-690Y,32.17197198,34.80751328,27,rojavi,00:50:7f:f1:18:64,-82,11,rojavi_EXT,d4:6e:0e:3c:2f:99,-89,11,rojavi2017,00:1d:aa:0f:59:f0,-89,11,alexrath,48:ee:0c:3d:1d:6c,-87,8,HOTFiber-C5F0,f8:ab:05:47:21:8f,-90,11,upstairs,d4:6e:0e:cf:bc:ca,-84,6,HOTFiber-C5F0,08:6a:0a:57:c1:72,-92,11,Van2,90:f6:52:78:f4:cb,-91,10,menashe_2EX,74:da:38:73:17:cf,-89,4,menashe,14:ae:db:48:16:65,-91,4
2017-10-27 16:26:13,model=Lenovo PB2-690Y,32.17223115,34.80762906,36,HOTFiber-C5F0,f8:ab:05:47:21:8f,-85,11,HOTFiber-C5F0,08:6a:0a:57:c1:72,-87,11,rojavi2017,ac:f1:df:a0:70:e9,-88,6,Tankus,14:ae:db:4c:d1:55,-84,10,Bezeq Free,52:f1:df:a0:70:ea,-88,6,HOTFiber-C5F0,08:3e:5d:61:fc:59,-86,11,Van2,90:f6:52:78:f4:cb,-83,10,Edimax AP,80:1f:02:66:5a:58,-93,11,alexrath,48:ee:0c:3d:1d:6c,-81,8,menashe,14:ae:db:48:16:65,-85,4
2017-10-27 16:26:16,model=Lenovo PB2-690Y,32.17250319,34.8077393,42,wizardofoz,14:ae:db:bd:c3:42,-87,7,Dodo,74:da:38:a1:8b:db,-83,5,HOTBOX,7c:b7:33:c0:ad:87,-85,1,Roni,c0:ac:54:f7:fb:ba,-92,6
2017-10-27 16:26:19,model=Lenovo PB2-690Y,32.17276011,34.80783579,39,HOTFiber-06B6,f0:b4:29:f1:f0:1b,-88,11,TV,f8:32:e4:b4:31:40,-90,2,Network,62:a4:4c:f1:7b:d9,-92,11,Van2,90:f6:52:78:f4:cb,-78,10,Dodo,74:da:38:a1:8b:db,-74,5,George,00:12:2a:35:b1:64,-88,1,babani_2.4,70:62:b8:33:d8:17,-91,1,DIRECT-02-HP DeskJet 3830 series,fc:3f:db:a0:46:84,-92,1
2017-10-27 16:26:22,model=Lenovo PB2-690Y,32.17302276,34.80796667,39,HOTBOX-D7AA,00:78:9e:fa:b1:de,-88,1,HOTFiber-06B6,08:3e:5d:63:39:61,-91,4,HOTBOX-DF26,00:78:9e:fa:4e:8d,-91,1,moka_5,a4:2b:8c:9d:20:f7,-82,60,HOTBOX-3724,00:78:9e:fb:7f:c0,-93,11,HamiacheM,e8:94:f6:71:f4:5b,-93,6,LIT,d8:fb:5e:18:49:70,-96,11,clean shop Wi Fi,6c:19:8f:4b:56:3b,-94,6
2017-10-27 16:26:25,model=Lenovo PB2-690Y,32.17329851,34.8080852,41,HOTFiber-C5F0,f8:ab:05:47:21:8f,-85,11,HOTFiber-C5F0,08:6a:0a:57:c1:72,-87,11,HOTFiber-C5F0,08:3e:5d:61:fc:59,-86,11,Edimax AP,80:1f:02:66:5a:58,-93,11,LIT,d8:fb:5e:18:49:70,-88,11,DIRECT-9J-BRAVIA,56:35:30:aa:49:43,-81,11,Yonatan,c4:12:f5:f6:7f:70,-88,10,HOTBOX-8A9C,6c:2e:85:fe:a1:37,-89,11,Tankus,14:ae:db:4c:d1:55,-84,10,BezeqFree,14:af:db:cd:36:3a,-89,10
2017-10-27 16:26:28,model=Lenovo PB2-690Y,32.17343059,34.80825376,40,HOTBOX-3724,00:78:9e:fb:7f:c0,-87,11,oren1,00:78:9e:fb:bc:7c,-77,1,berko_5,10:5a:f7:06:d2:0a,-89,52,Momo_5,14:ae:db:cd:36:3d,-90,48,SashaHome,ac:f1:df:9e:31:81,-90,6,peles,5c:d9:98:c6:50:2f,-90,6
2017-10-27 16:26:31,model=Lenovo PB2-690Y,32.17337685,34.80847679,40,HomeWi-Fi,64:70:02:c5:73:b0,-92,9,DIRECT-24-HP OfficeJet Pro 6960,98:e7:f4:b5:bc:25,-84,1,berko_2.4,10:5a:f7:06:d2:09,-85,1,Yvo_home,74:da:3a:be:d7:a2,-87,6,sw,c8:be:19:0c:af:01,-87,1,reuven,6c:19:8f:49:e9:8c,-88,6
2017-10-27 16:26:34,model=Lenovo PB2-690Y,32.17330793,34.80883147,42,uzi,00:12:2a:f2:17:18,-81,1,HomeWi-Fi,64:70:02:c5:70:b8,-90,11,Yvo_home_2EX,74:da:38:be:d7:a1,-83,6,Yvo_home,14:ae:db:37:05:65,-91,6,moka,a4:2b:8c:9d:20:f6,-95,1,DIRECT-EC-HP DeskJet 3830 series,30:e1:71:fb:dd:ed,-96,11
2017-10-27 16:26:37,model=Lenovo PB2-690Y,32.17324726,34.80921234,39,LIT,d8:fb:5e:18:49:70,-88,11,HOTBOX-8A9C,6c:2e:85:fe:a1:37,-85,11,HamiacheM,e8:94:f6:71:f4:5b,-85,6,HOTBOX-E35E,d8:fb:5e:17:e3:64,-91,6,Banana,c0:ac:54:f5:d6:3d,-90,6,Momo,14:ae:db:cd:36:3a,-92,10,HOTBOX-E35E,a0:8e:78:7f:3e:bb,-81,6,newyossi,50:c7:bf:7f:7c:3c,-94,9,HamiacheM,14:ae:db:43:27:3d,-84,6,HOTFiber,7c:b7:33:a1:a5:6d,-81,10
2017-10-27 16:26:40,model=Lenovo PB2-690Y,32.17314943,34.80965043,39,berko_5,10:5a:f7:06:d2:0a,-89,52,Momo_5,14:ae:db:cd:36:3d,-90,48,HOTBOX-3724,00:78:9e:fb:7f:c0,-87,11,Yvo_home,74:da:3a:be:d7:a2,-89,6,reuven,6c:19:8f:49:e9:8c,-88,6,Cellcom-WiFi_2078,8c:59:c3:a3:61:e9,-89,6,RINA,14:ae:db:b5:1b:dd,-90,11,HomeWi-Fi,64:70:02:c5:73:b0,-92,9,SashaHome,ac:f1:df:9e:31:81,-90,6,peles,5c:d9:98:c6:50:2f,-90,6
2017-10-27 16:26:43,model=Lenovo PB2-690Y,32.17306255,34.81011613,37,uzi,00:12:2a:f2:17:18,-81,1,HomeWi-Fi,64:70:02:c5:70:b8,-90,11,Yvo_home_2EX,74:da:38:be:d7:a1,-83,6,Yvo_home,14:ae:db:37:05:65,-91,6,moka,a4:2b:8c:9d:20:f6,-95,1,SAGARMATHA,6c:b0:ce:aa:73:31,-88,1,HOTBOX-007,00:78:9e:fb:20:75,-93,1,Bezeq Free 9A236D,6a:b0:ce:aa:73:32,-86,1
2017-10-27 16:26:46,model=Lenovo PB2-690Y,32.17297854,34.81050125,32,HOTBOX-8A9C,6c:2e:85:fe:a1:37,-85,11,Greenberg1_2EX,74:da:38:a6:db:98,-90,11,gina,ac:f1:df:9d:56:a9,-93,11,Sokol,08:02:8e:8c:24:e0,-88,11,Banana,c0:ac:54:f5:d6:3d,-90,6,HOT,b4:ee:b4:a7:37:d5,-93,11,Momo,14:ae:db:cd:36:3a,-92,10,DIRECT-CJM2070 Series,86:25:19:02:7e:a8,-91,11,HOTFiber,7c:b7:33:a1:a5:6d,-90,10,BezeqFree,14:af:db:cd:36:3a,-89,10
2017-10-27 16:26:49,model=Lenovo PB2-690Y,32.17293114,34.81078794,33,Yvo_home,74:da:3a:be:d7:a2,-89,6,Cellcom-WiFi_2078,8c:59:c3:a3:61:e9,-89,6,RINA,14:ae:db:b5:1b:dd,-90,11,ANDY2.4,3c:1e:04:07:f1:6a,-92,1,EF-A,d8:fe:e3:02:93:49,-94,6,Angel,14:cc:20:76:cc:fe,-85,7,Angel,14:cc:20:76:cd:12,-89,1,HOTFiber-A5D,40:65:a3:29:99:51,-87,1
2017-10-27 16:26:52,model=Lenovo PB2-690Y,32.17285948,34.81110148,29,,fa:8f:ca:96:85:cf,-87,11
2017-10-27 16:26:55,model=Lenovo PB2-690Y,32.17274362,34.81140622,26,SAGARMATHA,6c:b0:ce:aa:73:31,-88,1,HOTBOX-007,00:78:9e:fb:20:75,-93,1,Bezeq Free 9A236D,6a:b0:ce:aa:73:32,-86,1,Dekel,cc:b2:55:e6:f2:15,-93,6,Dekel2,74:da:38:a9:2c:6c,-90,2,GilPil,2c:b0:5d:2c:fe:54,-91,11,HOTBOX-1F4A,c0:ac:54:f7:df:a5,-95,6
2017-10-27 16:26:58,model=Lenovo PB2-690Y,32.17262741,34.81166081,26,HOTBOX-9666,7c:b7:33:c0:96:6c,-82,1,Sokol,08:02:8e:8c:24:e0,-88,11,dan38,84:16:f9:c2:fa:6e,-87,4,Ron,84:16:f9:e5:fa:66,-93,9,Dan38,e8:fc:af:99:22:43,-93,1,HOT,b4:ee:b4:a7:37:d5,-93,11,kenley,9c:3d:cf:1a:ad:f5,-82,1
2017-10-27 16:27:01,model=Lenovo PB2-690Y,32.17257307,34.81188778,25,Angel,14:cc:20:76:cc:fe,-85,7,Angel,14:cc:20:76:cd:12,-89,1,HOTFiber-A5D,40:65:a3:29:99:51,-87,1,urigil1,a0:ab:1b:5d:c2:60,-96,10,Azoulay,b4:ee:b4:a9:15:f7,-89,1,kenley-up,88:dc:96:3b:f5:e0,-89,11,Helen.,a0:ab:1b:57:cd:42,-93,6,goral,e0:ce:c3:8b:d9:44,-93,6
2017-10-27 16:27:04,model=Lenovo PB2-690Y,32.17254432,34.81201773,23,varda,c4:12:f5:85:27:c2,-94,1,Gil Kitchen,80:1f:02:a3:7d:62,-93,6
2017-10-27 16:27:10,model=Lenovo PB2-690Y,32.17251092,34.81213272,21,Gil-Up,50:c7:bf:36:df:98,-94,8,dlink-6A4D,e4:6f:13:db:6a:4d,-93,11,HP-Print-57-Officejet Pro 8610,fc:15:b4:aa:9e:57,-93,8
2017-10-27 16:27:18,model=Lenovo PB2-690Y,32.17235991,34.81215514,19,Helen.,a0:ab:1b:57:cd:42,-88,6,varda,c4:12:f5:85:27:c2,-83,1,ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,-81,6,U2I8L1M0X42,7c:b7:33:97:35:f1,-86,1,EL,14:ae:db:3d:b1:52,-94,9
2017-10-27 16:27:21,model=Lenovo PB2-690Y,32.17208714,34.81204662,18,ben_ami_2.4,c4:04:15:60:6a:b5,-90,1,U2I8L1M0X42,54:64:d9:66:29:ef,-92,11,TP-LINK-BET,f8:d1:11:ce:e5:e6,-89,4,Bezeq Free,62:04:15:60:6a:b6,-87,1
2017-10-27 16:27:24,model=Lenovo PB2-690Y,32.17175267,34.81191154,18,ben_ami_2.4,c4:04:15:60:6a:b5,-81,1,Shani - Green,54:b8:0a:34:78:98,-86,52,Shani - Green,54:b8:0a:34:78:90,-87,5,DIRECT-AC-HP OfficeJet Pro 8720,70:5a:0f:f6:54:ad,-90,5,Shani - Green,54:b8:0a:34:78:d0,-94,6
2017-10-27 16:27:27,model=Lenovo PB2-690Y,32.17137454,34.81173835,14,urigil1,a0:ab:1b:5d:c2:60,-95,10,Azoulay,b4:ee:b4:a9:15:f7,-93,1,kenley-up,88:dc:96:3b:f5:e0,-93,11,Gil Kitchen,80:1f:02:a3:7d:62,-94,6,Gil-Up,50:c7:bf:36:df:98,-94,8,dlink-6A4D,e4:6f:13:db:6a:4d,-93,11,HP-Print-57-Officejet Pro 8610,fc:15:b4:aa:9e:57,-93,8,ronkla2,3c:1e:04:07:2a:fe,-84,6,HOTBOX-1966,6c:2e:85:fe:da:b8,-88,6,mika1,c4:12:f5:fb:c0:3e,-90,1
2017-10-27 16:27:30,model=Lenovo PB2-690Y,32.17104698,34.81157034,17,Helen.,a0:ab:1b:57:cd:42,-88,6,varda,c4:12:f5:85:27:c2,-93,1,ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,-89,6,U2I8L1M0X42,7c:b7:33:97:35:f1,-82,1,EL,14:ae:db:3d:b1:52,-94,9,U2I8L1M0X42,54:64:d9:66:29:ef,-92,11,TP-LINK-BET,f8:d1:11:ce:e5:e6,-89,4,Bezeq Free,62:04:15:60:6a:b6,-83,1,HP-Setup>75-M277 LaserJet,92:cd:b6:2b:e9:75,-96,1
2017-10-27 16:27:33,model=Lenovo PB2-690Y,32.17074449,34.81143093,19,ben_ami_2.4,c4:04:15:60:6a:b5,-89,1,Shani - Green,54:b8:0a:34:78:98,-86,52,Shani - Green,54:b8:0a:34:78:90,-87,5,Shani - Green,54:b8:0a:34:78:d0,-94,6,home,00:13:d4:0f:f3:ba,-97,1
2017-10-27 16:27:36,model=Lenovo PB2-690Y,32.17046806,34.81126309,20,RDK,58:b6:33:34:81:a8,-84,1,Guymic,14:ae:db:b7:99:2d,-84,6,HOTFiber-A53E,7c:b7:33:a1:7e:98,-87,11,rdk,e4:d3:f1:9a:81:60,-90,8,stephane,14:cc:20:eb:e7:53,-91,1
2017-10-27 16:27:39,model=Lenovo PB2-690Y,32.17017837,34.81109731,21,ronkla2,3c:1e:04:07:2a:fe,-84,6,HOTBOX-1966,6c:2e:85:fe:da:b8,-93,6,mika1,c4:12:f5:fb:c0:3e,-90,1,shlomi,d8:5d:4c:d9:c4:68,-90,1,stephane,00:24:2b:cf:13:21,-92,1
2017-10-27 16:27:42,model=Lenovo PB2-690Y,32.16989007,34.81096842,22,HP-Setup>75-M277 LaserJet,92:cd:b6:2b:e9:75,-92,1,Neeman2.4,20:0c:c8:1d:c8:2b,-74,1,DIRECT-A4-HP OfficeJet 6950,c8:d3:ff:f9:48:a5,-83,1,ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,-85,6,oved-main_2EX,74:da:38:97:66:9d,-87,6,oved-main_2EX,74:da:38:54:b8:1c,-90,6,HOTBOX-2E6E,c0:ac:54:f7:27:42,-90,11,devolo-0f4,30:d3:2d:37:20:f4,-93,11,Bezeq Free F026CC,6a:0c:c8:1d:c8:28,-79,1
2017-10-27 16:27:45,model=Lenovo PB2-690Y,32.16957016,34.81081783,18,home,00:13:d4:0f:f3:ba,-97,1,  InnovationEndeavors,74:da:38:a9:1c:df,-89,4,Lili,c4:12:f5:f9:5c:7c,-93,11,BezeqNGN_001489_2.4GHz_1,c0:a0:bb:cb:59:5b,-92,11
2017-10-27 16:27:48,model=Lenovo PB2-690Y,32.16925256,34.81069134,19,RDK,58:b6:33:34:81:a8,-84,1,Guymic,14:ae:db:b7:99:2d,-84,6,HOTFiber-A53E,7c:b7:33:a1:7e:98,-87,11,rdk,e4:d3:f1:9a:81:60,-90,8,stephane,14:cc:20:eb:e7:53,-92,1,edimax_2.4G_A92417,74:da:38:a9:24:17,-78,2,dlink-A09C,ac:f1:df:76:a0:9c,-87,11,Liliup,74:da:38:c3:12:45,-87,3,oved-main,74:da:39:54:b8:1d,-88,6,netbox,d0:d4:12:65:19:a2,-90,1
2017-10-27 16:27:51,model=Lenovo PB2-690Y,32.16893268,34.81056291,20,shlomi,d8:5d:4c:d9:c4:68,-90,1,stephane,00:24:2b:cf:13:21,-92,1,SandyAndDanny,d0:0e:d9:26:e8:c5,-86,8,spielman,7c:b7:33:2b:c4:52,-89,11,spielman,f4:f2:6d:34:56:54,-93,11,forestisthebest,c8:d7:19:da:03:16,-93,1,Home,44:03:a7:e6:11:63,-95,6,3Com,00:0f:cb:b5:2e:78,-87,11
2017-10-27 16:27:54,model=Lenovo PB2-690Y,32.16860304,34.81046488,17,Neeman2.4,20:0c:c8:1d:c8:2b,-74,1,ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,-85,6,oved-main_2EX,74:da:38:97:66:9d,-87,6,oved-main_2EX,74:da:38:54:b8:1c,-90,6,HOTBOX-2E6E,c0:ac:54:f7:27:42,-90,11,devolo-0f4,30:d3:2d:37:20:f4,-93,11,Bezeq Free F026CC,6a:0c:c8:1d:c8:28,-79,1,KaymeraDev,00:f6:63:15:58:81,-93,1,kaymeraQA,00:f6:63:15:58:80,-93,1,KaymeraGuest,00:f6:63:15:58:82,-95,1
2017-10-27 16:27:57,model=Lenovo PB2-690Y,32.16828928,34.81035666,18,  InnovationEndeavors,74:da:38:a9:1c:df,-89,4,Lili,c4:12:f5:f9:5c:7c,-89,11,BezeqNGN_001489_2.4GHz_1,c0:a0:bb:cb:59:5b,-92,11,Oberyn Martell,18:d6:c7:fb:1c:0e,-77,8,DIRECT-A3-HP OfficeJet Pro 8710,a0:8c:fd:54:7b:54,-94,11,Candan,c0:ff:d4:7b:82:30,-96,1
2017-10-27 16:28:00,model=Lenovo PB2-690Y,32.16799923,34.81022347,17,edimax_2.4G_A92417,74:da:38:a9:24:17,-78,2,dlink-A09C,ac:f1:df:76:a0:9c,-87,11,Liliup,74:da:38:c3:12:45,-87,3,oved-main,74:da:39:54:b8:1d,-88,6,netbox,d0:d4:12:65:19:a2,-90,1,kessel_2,90:ef:68:30:6b:69,-75,5,terry_ap,5c:83:8f:33:bd:68,-86,1,,06:8d:db:6e:71:ed,-91,1
2017-10-27 16:28:03,model=Lenovo PB2-690Y,32.16776437,34.8100792,19,spielman,7c:b7:33:2b:c4:52,-89,11,spielman,f4:f2:6d:34:56:54,-93,11,3Com,00:0f:cb:b5:2e:78,-92,11,SandyAndDanny,d0:0e:d9:26:e8:c5,-91,8,yaront-mac,78:9f:70:7b:90:14,-93,6,forestisthebest,c8:d7:19:da:03:16,-93,1,Home,44:03:a7:e6:11:63,-95,6,888Guest,02:8d:db:6e:71:13,-85,1,Erez Man,e4:8d:8c:7f:3d:0d,-93,1,888Corp,0a:8d:db:6e:71:13,-86,1
2017-10-27 16:28:06,model=Lenovo PB2-690Y,32.167615,34.80992403,19,Mouly,7c:b7:33:2e:76:73,-82,11,ensilo_2.4GH_1,00:30:4f:82:a4:48,-83,11,Efrat Networks MM,94:f6:65:5b:b2:28,-84,5,island-074FA0,50:a7:33:47:4f:a3,-86,6,Guest Neetwork MM,94:f6:65:1b:b2:28,-90,5,888Free,06:8d:db:6e:71:be,-87,11,888Guest,02:8d:db:6e:71:6d,-88,1,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-91,6
2017-10-27 16:28:09,model=Lenovo PB2-690Y,32.16758618,34.80986741,19,KaymeraDev,00:f6:63:15:58:81,-93,1,kaymeraQA,00:f6:63:15:58:80,-94,1,KaymeraGuest,00:f6:63:15:58:82,-95,1,888Free,06:8d:db:6e:71:6d,-90,1
2017-10-27 16:28:12,model=Lenovo PB2-690Y,32.16759701,34.80985743,21,Candan,c0:ff:d4:7b:82:30,-88,1,888Guest,02:8d:db:6e:71:be,-84,11
2017-10-27 16:28:18,model=Lenovo PB2-690Y,32.16762294,34.80983426,20,island-074FA0,50:a7:33:47:4f:a3,-80,6
2017-10-27 16:28:30,model=Lenovo PB2-690Y,32.16761512,34.80984451,24,INGENEO,cc:b2:55:e8:4c:e6,-87,6
2017-10-27 16:28:36,model=Lenovo PB2-690Y,32.16762841,34.8098606,25,888Corp,0a:8d:db:6e:71:6d,-87,1
2017-10-27 16:28:44,model=Lenovo PB2-690Y,32.16764199,34.80983264,34,888Guest,02:8d:db:6e:71:6d,-82,1
