2017-10-27 16:12:01,model=Lenovo PB2-690Y,32.16857397,34.81328609,-9,ben moshe,b4:ee:b4:36:d2:b0,-51,1,ben moshe,b0:b2:8f:37:ba:c7,-62,1
2017-10-27 16:32:24,model=Lenovo PB2-690Y,32.16769143,34.80988609,30,888Corp,0a:8d:db:6e:71:26,-92,6,888Guest,02:8d:db:6e:71:26,-93,6,888Free,06:8d:db:6e:71:26,-96,6
2017-10-27 16:35:09,model=Lenovo PB2-690Y,32.16767918,34.8099261,32,ensilo_guest,00:30:4f:82:a4:49,-83,11
2017-10-27 16:35:31,model=Lenovo PB2-690Y,32.16767714,34.80987434,38,888Corp,8e:15:44:a9:32:e6,-92,11
2017-10-27 16:35:40,model=Lenovo PB2-690Y,32.16749575,34.8096228,38,lavel-2,74:da:39:b9:a7:bd,-89,2
2017-10-27 16:35:43,model=Lenovo PB2-690Y,32.16737112,34.80947136,37,Ezbob_WiFi,00:02:6f:12:34:56,-83,11,lavel-2_2,74:da:38:b9:a7:bc,-90,2
2017-10-27 16:35:49,model=Lenovo PB2-690Y,32.16706717,34.80912469,29,brieftrace5,90:8d:78:51:52:fb,-79,48,Maxillent,90:6c:ac:60:6c:8b,-91,3,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,-93,1,Pitarohecht,00:02:6f:a6:f1:f3,-86,1
2017-10-27 16:35:52,model=Lenovo PB2-690Y,32.16697095,34.80899281,29,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,-83,1,bacapital,6c:b0:ce:ab:5a:a1,-90,1
2017-10-27 16:35:55,model=Lenovo PB2-690Y,32.16690996,34.80892623,31,Bezeq2.4,14:ae:db:b3:7b:65,-90,6
2017-10-27 16:35:58,model=Lenovo PB2-690Y,32.16690033,34.80890703,28,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-78,6,ASUS,d0:17:c2:60:e7:38,-84,3,Crestron_23,10:fe:ed:62:9e:1a,-86,4,AEH-W4A1-b0411d255ce3,b0:41:1d:25:5c:e3,-87,7,PitaroHecht,00:02:6f:bf:86:cc,-89,1
2017-10-27 16:36:03,model=Lenovo PB2-690Y,32.16686101,34.80886888,25,Kadabra-AP,00:1d:aa:7c:8c:f8,-79,11,Kadabra-Guest,02:1d:aa:7c:8c:f8,-79,11,Hacker,cc:b2:55:e7:bf:ba,-95,6,LeonAP,80:1f:02:36:10:68,-85,11,Efrat Networks MM,94:f6:65:5b:b2:28,-89,5,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,-91,3,Guest Neetwork MM,94:f6:65:1b:b2:28,-91,5,HOTBOX-D124,6c:2e:85:fe:9f:bc,-91,1
2017-10-27 16:36:08,model=Lenovo PB2-690Y,32.16689742,34.80859096,25,INGENEO,cc:b2:55:e8:4c:e6,-88,6,Efrat Networks NC,00:1d:aa:34:1e:58,-81,11,HOTFiber-2017,08:6a:0a:37:66:66,-91,1,,fa:8f:ca:93:a5:64,-87,6
2017-10-27 16:36:11,model=Lenovo PB2-690Y,32.16698668,34.80831306,26,BENY PUR,d8:fe:e3:03:c7:b1,-80,6,HOTFiber-2017,18:1e:78:86:00:63,-89,1
2017-10-27 16:36:14,model=Lenovo PB2-690Y,32.16710359,34.80798987,28,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,-81,1,0506679780,5a:fe:e3:03:c7:b3,-81,6,Candan,c0:ff:d4:7b:82:30,-93,1
2017-10-27 16:36:17,model=Lenovo PB2-690Y,32.16722868,34.80761207,30,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,-88,3,Guest Neetwork MM,94:f6:65:1b:b2:28,-89,5,ASUS,d0:17:c2:60:e7:38,-91,3,Home.,a0:ab:1b:62:a7:bc,-83,1,Rabia,30:b5:c2:bd:52:40,-86,6,sm,14:ae:db:c2:74:65,-90,6,NIZZA333_2EX,74:da:38:0e:db:1c,-93,11
2017-10-27 16:36:20,model=Lenovo PB2-690Y,32.16737009,34.80723953,30,Rabia,30:b5:c2:bd:52:40,-74,6,DIRECT-DA-HP DeskJet 4670 series,c8:d3:ff:79:a3:db,-90,9,Heifes,20:0c:c8:10:c8:11,-91,1,aron,04:a1:51:e2:7d:fe,-89,11,Bezeq Free,52:a1:51:e2:7d:ff,-90,11,Bezeq Free D02536,72:0c:c8:10:c8:12,-93,1
2017-10-27 16:36:23,model=Lenovo PB2-690Y,32.16751498,34.80683618,32,Candan,c0:ff:d4:7b:82:30,-90,1,Heifes,20:0c:c8:10:c8:11,-84,1,Bezeq Free D02536,72:0c:c8:10:c8:12,-80,1,Ester_wifi,84:26:15:eb:2d:b3,-86,11,Casa1,f4:6b:ef:e2:2c:1f,-88,11,Efrat Networks MM,94:f6:65:5b:b2:28,-92,5
2017-10-27 16:36:26,model=Lenovo PB2-690Y,32.1676062,34.80648761,35,Guest Neetwork MM,94:f6:65:1b:b2:28,-91,5,Home.,a0:ab:1b:62:a7:bc,-96,1,bendet1,80:1f:02:d7:6b:c8,-91,6
2017-10-27 16:36:29,model=Lenovo PB2-690Y,32.16771044,34.80621624,37,Rabia,30:b5:c2:bd:52:40,-90,6,wifi in car-1794,08:97:58:33:b7:cc,-75,1,EMELET,f4:f2:6d:ca:5d:06,-93,8
2017-10-27 16:36:32,model=Lenovo PB2-690Y,32.16779375,34.80608261,37,shor_Ext,e2:91:f5:b6:ec:a8,-91,11,ApartmentD,c0:ff:d4:d1:e4:20,-93,6
2017-10-27 16:36:37,model=Lenovo PB2-690Y,32.16789236,34.80594706,40,Annatel_3372,74:da:38:a9:0c:3e,-85,2
2017-10-27 16:36:40,model=Lenovo PB2-690Y,32.16787943,34.80577971,41,Heifes,20:0c:c8:10:c8:11,-88,1,Bezeq Free D02536,72:0c:c8:10:c8:12,-91,1,Hazan_Home,18:d6:c7:ef:1e:a4,-89,11
2017-10-27 16:36:43,model=Lenovo PB2-690Y,32.16773211,34.80577425,40,INGENEO,cc:b2:55:e8:4c:e6,-91,6
2017-10-27 16:36:49,model=Lenovo PB2-690Y,32.16760779,34.80626857,40,HP-Print-86-Officejet Pro 8600,88:51:fb:20:6b:86,-91,11
2017-10-27 16:36:55,model=Lenovo PB2-690Y,32.16745405,34.8067466,38,Bezeq-NGN_E60863,cc:b2:55:e6:08:64,-93,6,Bezeq Free,cc:b2:55:e6:08:67,-95,6,Bezeq Free D02536,72:0c:c8:10:c8:12,-84,1
2017-10-27 16:36:58,model=Lenovo PB2-690Y,32.16738263,34.80704301,36,Heifes,20:0c:c8:10:c8:11,-90,1
2017-10-27 16:37:01,model=Lenovo PB2-690Y,32.16732484,34.8073338,31,HP-Print-86-Officejet Pro 8600,88:51:fb:20:6b:86,-92,11,Rabia,30:b5:c2:bd:52:40,-90,6,Vexlerar_2EX,74:da:38:cc:d8:80,-93,9
2017-10-27 16:37:04,model=Lenovo PB2-690Y,32.1672203,34.80757898,30,Home.,a0:ab:1b:62:a7:bc,-90,1
2017-10-27 16:37:07,model=Lenovo PB2-690Y,32.16710326,34.80786315,26,Casa1,f4:6b:ef:e2:2c:1f,-90,11,Bezeq Free D02536,72:0c:c8:10:c8:12,-92,1,Ester_wifi,84:26:15:eb:2d:b3,-93,11,EL5,14:ae:db:3d:b1:55,-88,48,INGENEO,cc:b2:55:e8:4c:e6,-87,6
2017-10-27 16:37:10,model=Lenovo PB2-690Y,32.16701367,34.80810925,22,Heifes,20:0c:c8:10:c8:11,-91,1,edimax_repeater,74:da:38:50:ce:4c,-94,2,BENY PUR,d8:fe:e3:03:c7:b1,-74,6,DIRECT-EA-HP OfficeJet Pro 6960,30:e1:71:c5:17:eb,-84,6,0506679780,5a:fe:e3:03:c7:b3,-73,6
2017-10-27 16:37:13,model=Lenovo PB2-690Y,32.16692966,34.80836155,15,Rabia,30:b5:c2:bd:52:40,-89,6,Vexlerar_2EX,74:da:38:cc:d8:80,-92,9,levi_1,f8:e9:03:0e:a1:5d,-88,11,071889240,f8:e9:03:14:72:44,-90,1,,fa:8f:ca:93:a5:64,-82,6,Pantum-AP-1C0F59,44:33:4c:1c:0f:59,-89,11
2017-10-27 16:37:16,model=Lenovo PB2-690Y,32.166863,34.80849455,17,INGENEO,cc:b2:55:e8:4c:e6,-82,6,EL,14:ae:db:3d:b1:52,-82,9,Guest Neetwork MM,94:f6:65:1b:b2:28,-90,5,Efrat Networks MM,94:f6:65:5b:b2:28,-94,5,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-92,6
2017-10-27 16:37:19,model=Lenovo PB2-690Y,32.16680671,34.80857819,17,wifi in car-1794,08:97:58:33:b7:cc,-82,1,kaymeraQA,00:f6:63:3a:f4:80,-84,1,gigi1932,8c:59:c3:a2:9d:69,-89,11,KaymeraGuest,00:f6:63:3a:f4:82,-80,1,HP-Print-a2-LaserJet 400 color,e4:d5:3d:7d:d6:a2,-91,6
2017-10-27 16:37:22,model=Lenovo PB2-690Y,32.16679377,34.8086177,16,Home.,a0:ab:1b:62:a7:bc,-87,1,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,-90,3,Efrat Networks MM,94:f6:65:5b:b2:28,-89,5,ASUS,d0:17:c2:60:e7:38,-79,3,KaymeraDev,00:f6:63:3a:f4:81,-82,1,TP-LINK_6CF1,30:b5:c2:6d:c9:e0,-93,11
2017-10-27 16:37:29,model=Lenovo PB2-690Y,32.16671281,34.80872443,22,kaymeraQA,cc:16:7e:97:1d:90,-93,1,,fa:8f:ca:91:09:b4,-90,11
2017-10-27 16:37:32,model=Lenovo PB2-690Y,32.16652877,34.80876004,24,RTI 15,10:fe:ed:62:9e:5c,-93,5,Partner-4G-C845,50:68:0a:66:c8:45,-85,8,888Free,06:8d:db:6e:71:ab,-92,1
2017-10-27 16:37:35,model=Lenovo PB2-690Y,32.16627842,34.80860037,25,4GT,82:4c:a5:1a:71:67,-91,1
2017-10-27 16:37:38,model=Lenovo PB2-690Y,32.16602039,34.8084001,24,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,-85,1,Pitarohecht,00:02:6f:a6:f1:f3,-92,1,4GT,82:4c:a5:1a:71:67,-80,1,4G,94:10:3e:a8:34:9a,-66,11,ID,92:4c:a5:1a:71:67,-78,1,CMT-Guests,70:4c:a5:1a:71:67,-79,1,Retention,a2:4c:a5:1a:71:67,-79,1
2017-10-27 16:37:41,model=Lenovo PB2-690Y,32.16577658,34.80816783,24,Efrat Networks NC,00:1d:aa:34:1e:58,-78,11,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-90,6,Efrat Networks MM,94:f6:65:5b:b2:28,-85,5,Hacker,cc:b2:55:e7:bf:ba,-93,6,Bezeq2.4,14:ae:db:b3:7b:65,-90,6,ASUS,d0:17:c2:60:e7:38,-85,3,tzunami2,4c:e6:76:22:44:af,-93,4,KaymeraDev,00:f6:63:3a:f4:81,-90,1,Guest Neetwork MM,94:f6:65:1b:b2:28,-86,5,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,-91,3
2017-10-27 16:37:44,model=Lenovo PB2-690Y,32.16554915,34.80794021,23,kaymeraQA,cc:16:7e:97:1d:90,-93,1,,fa:8f:ca:91:09:b4,-90,11,Ganel,14:ae:db:43:44:ad,-92,11,MVGuest,4e:d9:e7:59:4a:f2,-93,1,HWL,08:5b:0e:5f:b0:78,-93,11,SETUP,ee:39:c3:92:e3:6d,-94,11
2017-10-27 16:37:47,model=Lenovo PB2-690Y,32.16530821,34.80769442,22,RTI 15,10:fe:ed:62:9e:5c,-93,5,Partner-4G-C845,50:68:0a:66:c8:45,-86,8,888Free,06:8d:db:6e:71:ab,-92,1,Ganel,14:ae:db:43:44:ad,-87,11,AppsFlyer Guest,82:15:54:a8:8d:ef,-88,36,AppsFlyer R&D,8e:15:54:a8:8d:ef,-90,36,Cloudius,de:9f:db:7f:73:aa,-86,1,rainbow,ee:9f:db:7f:73:aa,-90,1,sunmotors,14:ae:db:3a:6d:95,-92,6,Off-Oz,00:25:86:b0:42:ae,-93,6
2017-10-27 16:37:50,model=Lenovo PB2-690Y,32.16504704,34.80746023,19,GINI-APPS,f0:3e:90:0f:4c:b8,-84,1,F-Z,04:a1:51:13:13:37,-85,11,BezeqFree,14:af:db:bd:de:12,-92,6,COMET,80:1f:02:38:6a:b0,-90,11,Gil?s iMac,28:f0:76:3d:81:f8,-94,8,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-91,6
2017-10-27 16:37:53,model=Lenovo PB2-690Y,32.16476567,34.80721216,19,kaymeraQA,00:f6:63:3a:f4:80,-90,1,4G,94:10:3e:a8:34:9a,-74,11,tzunami2,4c:e6:76:22:44:af,-92,4,DIRECT-A5-HP OfficeJet Pro 7720,3e:52:82:88:eb:a5,-88,3,VAP1,02:10:f3:64:7e:5d,-88,6,Tamar-Office,90:6c:ac:8f:fd:82,-90,1,tzubnt,00:27:22:4e:28:c8,-90,8,Coralgrp,ac:a3:1e:c9:5a:c0,-90,11,RTO,e0:b9:a5:10:95:6b,-90,7,GAL-ALMAGOR,14:ae:db:bd:de:12,-92,6
2017-10-27 16:37:56,model=Lenovo PB2-690Y,32.16446369,34.80699683,20,MVGuest,4e:d9:e7:59:4a:f2,-93,1,HWL,08:5b:0e:5f:b0:78,-93,11,SETUP,ee:39:c3:92:e3:6d,-94,11,Coralgrp,94:b4:0f:37:26:90,-88,52,RTI 15,10:fe:ed:62:9e:5c,-86,5,Glilot1,70:4c:a5:13:f2:f5,-89,9,,88:15:44:a8:8d:ef,-90,1
2017-10-27 16:37:59,model=Lenovo PB2-690Y,32.16413733,34.80680696,20,AppsFlyer Guest,82:15:54:a8:8d:ef,-88,36,AppsFlyer R&D,8e:15:54:a8:8d:ef,-90,36,Ganel,14:ae:db:43:44:ad,-87,11,Gil?s iMac,28:f0:76:3d:81:f8,-87,8,Off-Oz,00:25:86:b0:42:ae,-93,6,BB?s iMac,c8:bc:c8:b7:c2:e1,-89,8,Coralgrp,94:b4:0f:37:26:80,-84,7,Cloudius,de:9f:db:7f:73:aa,-86,1,rainbow,ee:9f:db:7f:73:aa,-86,1,sunmotors,14:ae:db:3a:6d:95,-92,6
2017-10-27 16:38:02,model=Lenovo PB2-690Y,32.16381918,34.80663229,23,GINI-APPS,f0:3e:90:0f:4c:b8,-87,1,F-Z,04:a1:51:13:13:37,-85,11,BezeqFree,14:af:db:bd:de:12,-92,6,COMET,80:1f:02:38:6a:b0,-90,11,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-91,6,BezeqNGN_XA28CE_5GHz_1,6c:b0:ce:38:48:80,-87,60
2017-10-27 16:38:05,model=Lenovo PB2-690Y,32.16353865,34.8064643,25,VAP1,02:10:f3:64:7e:5d,-88,6,Tamar-Office,90:6c:ac:8f:fd:82,-90,1,tzubnt,00:27:22:4e:28:c8,-90,8,Coralgrp,ac:a3:1e:c9:5a:c0,-90,11,RTO,e0:b9:a5:10:95:6b,-90,7,GAL-ALMAGOR,14:ae:db:bd:de:12,-92,6,murraydiane,c4:12:f5:83:aa:0c,-91,11
2017-10-27 16:38:08,model=Lenovo PB2-690Y,32.16331079,34.80633803,28,Coralgrp,94:b4:0f:37:26:90,-89,52,RTI 15,10:fe:ed:62:9e:5c,-86,5,Glilot1,70:4c:a5:13:f2:f5,-89,9,,88:15:44:a8:8d:ef,-90,1,drupe 2.4G,ec:08:6b:27:b0:2f,-81,4,S&W,82:2a:a8:b5:b7:1a,-89,11,JWN,6c:b0:ce:33:a2:d0,-90,11,eliya23,00:1d:aa:7c:08:5c,-91,11,HP-Print-2a-LaserJet 400 MFP,ac:d1:b8:ac:e8:2a,-89,6,BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,-91,6
2017-10-27 16:38:11,model=Lenovo PB2-690Y,32.16317414,34.80627205,31,Carmel MR,10:be:f5:3a:ec:76,-92,9,JONEY_2.4,6c:b0:ce:3a:83:4e,-88,1,ran,14:ae:db:32:cf:62,-93,10,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,-95,1,,88:dc:96:17:c1:5c,-86,6,DELEK-GUEST,c0:25:5c:df:62:e1,-91,5
2017-10-27 16:38:14,model=Lenovo PB2-690Y,32.1631619,34.80625893,34,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,-86,2,drupe_kitchen,14:ae:db:38:cc:ad,-93,11
2017-10-27 16:38:22,model=Lenovo PB2-690Y,32.1631764,34.8062382,36,DELEK-GUEST,c0:25:5c:df:62:e1,-80,5,drupe 5G,ec:08:6b:27:b0:2e,-89,36,DELEK-GROUP,c0:25:5c:df:62:e0,-81,5
2017-10-27 16:38:25,model=Lenovo PB2-690Y,32.16317736,34.80623126,31,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,-87,1,EIS70,04:bd:88:e3:6f:e1,-88,1
2017-10-27 16:38:28,model=Lenovo PB2-690Y,32.16319135,34.80624872,33,murraydiane,c4:12:f5:83:aa:0c,-85,11,,88:dc:96:17:c0:9e,-88,6
2017-10-27 16:38:34,model=Lenovo PB2-690Y,32.16320674,34.80625275,29,Wallashops-Office,00:c8:8b:28:28:20,-92,1
2017-10-27 16:38:43,model=Lenovo PB2-690Y,32.16319294,34.80626005,30,DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,-93,8,TNCAPE5A34D,30:91:8f:51:3b:fe,-91,11
2017-10-27 16:38:46,model=Lenovo PB2-690Y,32.16318171,34.80625562,29,INVESUS,06:18:d6:a9:2d:cf,-93,1
2017-10-27 16:38:49,model=Lenovo PB2-690Y,32.16317781,34.8062566,28,drupe 2.4G,ec:08:6b:27:b0:2f,-74,4
2017-10-27 16:38:52,model=Lenovo PB2-690Y,32.1631839,34.80625095,26,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,-80,2
2017-10-27 16:39:08,model=Lenovo PB2-690Y,32.1632265,34.80624928,24,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,-92,4
2017-10-27 16:39:11,model=Lenovo PB2-690Y,32.16319996,34.80624705,23,welovecoffee_,14:ae:db:ca:c2:22,-90,10,Sodyo,14:ae:db:30:59:ca,-91,8,BezeqFree,14:af:db:30:59:ca,-92,8,DELEK-GROUP,34:db:fd:0a:6c:00,-96,9
2017-10-27 16:39:14,model=Lenovo PB2-690Y,32.16304192,34.80624314,22,EIS LAB,04:bd:88:e3:6f:e0,-87,1,Biopharmax Guest,18:e7:28:50:04:48,-90,1,BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,-84,6
2017-10-27 16:39:17,model=Lenovo PB2-690Y,32.16293782,34.80645872,23,Paragon-Wifi,00:1d:aa:0f:51:38,-87,11,DIRECT-F7-HP DeskJet 4670 series,b0:5a:da:fa:39:f8,-87,1,marvin,04:a1:51:11:0e:ee,-90,11,DIRECT-C6-HP DeskJet 3830 series,dc:4a:3e:cf:77:77,-91,6,,10:0d:7f:8a:88:44,-93,6
2017-10-27 16:39:21,model=Lenovo PB2-690Y,32.16277074,34.80687835,21,eliya23,00:1d:aa:7c:08:5c,-82,11,drupe 5G,ec:08:6b:27:b0:2e,-80,36,DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,-85,8,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,-86,4,welovecoffee_,14:ae:db:ca:c2:22,-85,10,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,-82,1,ZeroOne 5.0GHz,14:ae:db:3e:de:ed,-89,48,vecorp,64:f6:9d:6a:bb:e0,-90,9,veguest,64:f6:9d:6a:bb:e1,-88,9
2017-10-27 16:39:23,model=Lenovo PB2-690Y,32.16269253,34.80708038,22,drupe_kitchen,14:ae:db:38:cc:ad,-86,11,JONEY_2.4,6c:b0:ce:3a:83:4e,-81,1,GUEST,00:0c:e6:02:d1:6e,-81,6,Print,00:0c:e6:02:b4:d8,-82,6,Natam_sharon,e4:6f:13:6f:c8:8a,-92,9,Ran,00:10:f3:69:eb:b7,-88,11,MVP_Guest,02:1d:aa:da:4b:50,-90,6,DIRECT-7iM2020 Series,32:cd:a7:1e:df:40,-85,11,HP-Print-A7-Officejet Pro 6830,dc:4a:3e:39:49:a7,-90,6,TNCAPF791CB,c4:ea:1d:f7:91:cb,-89,11
2017-10-27 16:39:27,model=Lenovo PB2-690Y,32.16256983,34.80733271,20,murraydiane,c4:12:f5:83:aa:0c,-94,11,Carmel MR,10:be:f5:3a:ec:76,-92,9,DELEK-GROUP,34:db:fd:0a:6c:00,-96,9,Sodyo,14:ae:db:30:59:ca,-91,8,VITEC-IL,80:26:89:0d:5a:2c,-82,9,BezeqFree,14:af:db:30:59:ca,-92,8,PEI.WIFI,78:d3:8d:d1:26:80,-84,7,Bezeq_7301b6,00:22:b0:73:01:b9,-87,6,drupe 2.4G,ec:08:6b:27:b0:2f,-82,4,Yona,10:be:f5:3e:4d:da,-93,2
2017-10-27 16:39:29,model=Lenovo PB2-690Y,32.1625067,34.80746568,21,Natam_sharon,e4:6f:13:6f:c8:8a,-85,9,atid_5,c4:04:15:4e:19:87,-84,60,Paragon-Wifi,00:1d:aa:0f:51:38,-87,11,lapidot_5GHz_1,3c:1e:04:07:95:7c,-91,48,marvin,04:a1:51:11:0e:ee,-90,11,,10:0d:7f:8a:88:44,-93,6,HP-Print-2a-LaserJet 400 MFP,ac:d1:b8:ac:e8:2a,-87,6,TP-LINK_AP_AF8C,98:de:d0:d0:af:8c,-88,6,HP-Setup>4a-M277 LaserJet,fa:da:0c:7e:1b:4a,-92,6,RTI 15,10:fe:ed:62:9e:5c,-83,5
2017-10-27 16:39:32,model=Lenovo PB2-690Y,32.16242017,34.80771262,20,HP-Print-f8-LaserJet 300,0c:84:dc:b9:58:f8,-84,4,ADX HOT,7c:b7:33:2c:95:41,-84,11,interwifi,58:6d:8f:dc:f5:9f,-86,6,Adxperience3_2.4,6c:b0:ce:ac:ee:01,-87,1,Asraf,00:1d:aa:83:d3:8c,-88,6,Piohot,c0:ac:54:f6:59:0d,-89,6,DIRECT-a1-HP M477 LaserJet,96:53:30:2e:18:a1,-90,6,TNCAPE5A34D,9c:97:26:7d:d5:22,-84,1
2017-10-27 16:39:35,model=Lenovo PB2-690Y,32.16229652,34.80799151,19,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,-86,4,HP-Print-f8-LaserJet 300,0c:84:dc:b9:58:f8,-79,4,ADX HOT,7c:b7:33:2c:95:41,-77,11,ADX_HOT_EX2.4G,f8:e9:03:0f:24:49,-77,11,DIRECT-OPWorkCentre 3025,9e:93:4e:3f:e8:41,-81,11,KingGeorge,10:be:f5:41:b9:84,-90,9,AdXP,48:f8:b3:cc:fc:1e,-83,4,DBSI,1c:b9:c4:4f:15:d8,-87,9,BezeqFree,06:ae:db:36:86:05,-88,11,,88:dc:96:17:c1:5c,-80,6
2017-10-27 16:39:38,model=Lenovo PB2-690Y,32.16218382,34.80827487,19,drupe_kitchen,14:ae:db:38:cc:ad,-86,11,Ran,00:10:f3:69:eb:b7,-88,11,TNCAPF791CB,c4:ea:1d:f7:91:cb,-89,11,,94:b4:0f:d1:60:04,-81,11,,94:b4:0f:d1:60:03,-83,11,MGC,84:d4:7e:ef:03:a0,-84,11,Print,00:0c:e6:02:b4:d8,-81,6,EMS-Guest,08:5b:0e:f4:76:85,-85,11,KingGeorge,10:be:f5:41:b9:84,-83,9,,94:b4:0f:d1:60:01,-86,11
2017-10-27 16:39:41,model=Lenovo PB2-690Y,32.16203317,34.80861643,17,atid_5,c4:04:15:4e:19:87,-84,60,lapidot_5GHz_1,3c:1e:04:07:95:7c,-91,48,Carmel MR,10:be:f5:3a:ec:76,-90,9,Bello1,80:1f:02:51:34:d2,-83,6,GD,f0:9f:c2:f2:c8:5f,-86,36,Zerto Guests,1a:5b:0e:66:b4:43,-82,6,Zerto,08:5b:0e:66:b4:43,-83,6,Zerto,08:5b:0e:e8:56:cd,-85,11,Natam_sharon,e4:6f:13:6f:c8:8a,-84,9,Zerto Guests,1a:5b:0e:e8:56:cd,-85,11
2017-10-27 16:39:44,model=Lenovo PB2-690Y,32.1618688,34.80894547,15,,94:b4:0f:d1:60:12,-75,48,,94:b4:0f:d1:60:14,-75,48,,94:b4:0f:d1:60:13,-75,48,,94:b4:0f:d1:60:11,-75,48,,94:f6:65:af:df:0c,-87,36,VF3,a0:4f:d4:3d:cc:f1,-87,10,interwifi,58:6d:8f:dc:f5:9f,-86,6,Life,94:b4:0f:d1:60:10,-75,48,,94:f6:65:2f:df:0c,-86,36,HAPOALIM,94:f6:65:6f:df:0c,-87,36
2017-10-27 16:39:48,model=Lenovo PB2-690Y,32.16173813,34.80919485,16,ADX HOT,7c:b7:33:2c:95:41,-77,11,ADX_HOT_EX2.4G,f8:e9:03:0f:24:49,-77,11,BezeqFree,06:ae:db:36:86:05,-88,11,,88:dc:96:17:c0:9e,-63,6,AdXP,48:f8:b3:cc:fc:1e,-87,4,Partner-4G-8AB4,b0:89:00:d8:8a:b4,-83,9,,88:dc:96:17:c1:5c,-69,6,Bezeq-N_223921,c4:12:f5:f6:70:b6,-84,11,DBSI,1c:b9:c4:4f:15:d8,-87,9,as-om,a0:ab:1b:5f:51:48,-85,3
2017-10-27 16:39:50,model=Lenovo PB2-690Y,32.16171469,34.80922516,14,Taykey - Guest,e0:10:7f:49:37:fc,-84,52,Taykey - Office,e0:10:7f:09:37:fc,-84,52,wifi in car-0571,08:97:58:32:b1:9c,-75,2,elastifile,46:d9:e7:d7:c6:14,-82,1
2017-10-27 16:39:53,model=Lenovo PB2-690Y,32.16171852,34.80922745,14,,88:dc:96:17:c1:5c,-60,6,,94:b4:0f:d1:60:03,-74,11,,94:b4:0f:d1:60:01,-78,11,EF_Guest,16:18:d6:a9:2a:84,-80,1,Alpha.guest,74:da:38:b6:ed:8d,-77,4,Taykey - Office,e0:10:7f:09:37:f8,-78,4,Garden,30:b5:c2:23:13:8b,-84,6,BigMeeting_2.4G,74:da:38:b6:ed:8c,-85,4,Taykey - Guest,e0:10:7f:49:37:f8,-79,4,Life,94:b4:0f:d1:60:00,-81,11
2017-10-27 16:39:56,model=Lenovo PB2-690Y,32.16172295,34.80923006,13,Partner-4G-8AB4,b0:89:00:d8:8a:b4,-75,9,4G_UFI-E63,3a:12:2d:b9:ce:63,-78,3,Bezeq-N_223921,c4:12:f5:f6:70:b6,-74,11,ESI-New,00:0c:e6:02:1d:6a,-87,36,ESI-Guest,00:0c:e6:02:8f:c9,-87,36,CST-IL-WLAN,80:2a:a8:4a:c9:37,-86,3
