2017-10-27 16:12:01,model=Lenovo PB2-690Y,32.16857397,34.81328609,-9,ben moshe,b4:ee:b4:36:d2:b0,-51,1,ben moshe,b0:b2:8f:37:ba:c7,-62,1
2017-10-27 16:39:59,model=Lenovo PB2-690Y,32.1617306,34.80922516,13,Disruptive WiFi Network,34:12:98:04:c4:00,-85,6,Zerto,08:5b:0e:e8:53:eb,-91,1
2017-10-27 16:40:02,model=Lenovo PB2-690Y,32.16172805,34.80923164,13,,88:dc:96:17:c0:9e,-58,6,wifi in car-0965,08:97:58:33:b1:52,-84,2,Triumph,10:0d:7f:86:c9:7c,-84,5
2017-10-27 16:40:05,model=Lenovo PB2-690Y,32.16172765,34.80923161,13,elastifile,06:18:d6:a9:2a:84,-80,1
2017-10-27 16:40:08,model=Lenovo PB2-690Y,32.16172752,34.80923159,13,wifi in car-0965,08:97:58:33:b1:52,-79,2
2017-10-27 16:40:11,model=Lenovo PB2-690Y,32.16172747,34.80923153,13,Zerto Guests,1a:5b:0e:e8:53:eb,-90,1
2017-10-27 16:40:14,model=Lenovo PB2-690Y,32.16172751,34.80923149,13,BigMeeting_2.4G,74:da:38:b6:ed:8c,-80,4,spot32,d2:6c:ac:04:0d:e9,-90,1,,fa:8f:ca:52:c2:cd,-87,11
2017-10-27 16:40:17,model=Lenovo PB2-690Y,32.16172755,34.80923146,13,Fortify,48:a9:d2:97:71:a5,-83,11
2017-10-27 16:40:20,model=Lenovo PB2-690Y,32.16172754,34.80923144,13,Guest_Wifi,a2:6c:ac:04:0d:e9,-88,1,Zero,00:1e:2a:cf:f2:10,-86,11
2017-10-27 16:40:23,model=Lenovo PB2-690Y,32.16172913,34.80922533,8,Xerox,62:13:11:37:ec:83,-82,10
2017-10-27 16:40:25,model=Lenovo PB2-690Y,32.16173457,34.80921711,9,EF_Guest,16:18:d6:a9:2e:98,-83,11
2017-10-27 16:40:28,model=Lenovo PB2-690Y,32.16174046,34.80921967,10,CST-IL-Guest,82:2a:a8:4a:c9:37,-89,3
2017-10-27 16:40:35,model=Lenovo PB2-690Y,32.16174556,34.80919615,10,Disruptive WiFi Network,34:12:98:04:c4:00,-80,6
2017-10-27 16:40:40,model=Lenovo PB2-690Y,32.1617451,34.8091961,11,EF_Guest,56:d9:e7:d7:c6:14,-76,1
2017-10-27 16:40:44,model=Lenovo PB2-690Y,32.16174503,34.809196,11,Triumph,10:0d:7f:86:c9:7c,-78,5
2017-10-27 16:40:50,model=Lenovo PB2-690Y,32.16173619,34.80920475,11,CST-IL-Guest,82:2a:a8:d1:6a:57,-88,11,snatch Wifi,70:56:81:83:53:b1,-89,10,DIRECT-94-HP OfficeJet Pro 8710,c8:d3:ff:85:13:95,-89,6
2017-10-27 16:40:52,model=Lenovo PB2-690Y,32.16170811,34.80929384,16,GDLWIFI,f2:9f:c2:f1:c8:5f,-81,1,KingGeorge,10:be:f5:41:b9:84,-89,9
2017-10-27 16:40:55,model=Lenovo PB2-690Y,32.1618073,34.80947758,23,GD,f0:9f:c2:f1:c8:5f,-89,1
2017-10-27 16:40:57,model=Lenovo PB2-690Y,32.16198048,34.80961771,23,Zerto Guests,1a:5b:0e:e8:56:cd,-86,11,MWTL,ec:8c:a2:49:cc:c8,-91,9,Matrix HZ WiFi,ec:8c:a2:09:cc:c8,-92,9,Ezel dudi2.4,10:5a:f7:0a:2b:c1,-88,11,Office Network,90:a7:c1:0c:4d:14,-85,10,liv,14:cc:20:8e:97:09,-88,10,Carmel MR,10:be:f5:3a:ec:76,-89,9,Roladin,30:46:9a:23:af:c0,-85,6,Liv,00:10:f3:64:7f:a0,-83,1,HP-Print-ca-LaserJet 400 MFP,0c:84:dc:3e:43:ca,-87,1
2017-10-27 16:41:01,model=Lenovo PB2-690Y,32.16233648,34.80985384,24,Office Network,90:a7:c1:0c:4d:1d,-83,36,Ezel dudi2.4,10:5a:f7:0a:2b:c1,-82,11,Ezel dudi_5,10:5a:f7:0a:2b:c2,-88,52,Elis,00:1d:aa:7c:76:80,-84,11,curvet,bc:ae:c5:c3:7f:89,-87,11,Office Network,90:a7:c1:0c:4d:14,-77,10,elinove,00:1e:e5:04:e5:a1,-88,6,MWTL Mobile (POMS),ec:8c:a2:89:cc:f8,-91,3,225_5eb2c0,a0:ab:1b:5e:b2:c4,-90,9,BI WIFI,ec:8c:a2:c9:cc:f8,-93,3
2017-10-27 16:41:04,model=Lenovo PB2-690Y,32.16255321,34.80997916,25,,94:b4:0f:d1:60:12,-86,48,,94:b4:0f:d1:60:14,-88,48,Life,94:b4:0f:d1:60:10,-87,48,DIRECT-8E-HP DeskJet 3830 series,3c:52:82:a2:38:8f,-91,6,MWTL Mobile (POMS),ec:8c:a2:88:f1:98,-87,4,MWTL,ec:8c:a2:48:dd:58,-92,11,MWTL,ec:8c:a2:48:f1:98,-88,4,Bezeq Free,5a:b2:55:68:13:c1,-84,6,BI WIFI,ec:8c:a2:c8:f1:98,-89,4,Bezeq-n_1A01,e8:fc:af:81:1a:01,-89,11
2017-10-27 16:41:06,model=Lenovo PB2-690Y,32.16273318,34.81008069,28,Bezeq-N_223921,c4:12:f5:f6:70:b6,-75,11,,88:dc:96:17:c0:9e,-76,6,Zero,00:1e:2a:cf:f2:10,-89,11,Partner-4G-8AB4,b0:89:00:d8:8a:b4,-82,9,KingGeorge,10:be:f5:41:b9:84,-89,9,,88:dc:96:17:c1:5c,-82,6,AndroidAP,e8:50:8b:a9:ed:cc,-88,6,CST-IL-WLAN,80:2a:a8:4a:c9:37,-84,3,4G_UFI-E63,3a:12:2d:b9:ce:63,-86,3,EF_Guest,16:18:d6:a9:2a:84,-83,1
2017-10-27 16:41:09,model=Lenovo PB2-690Y,32.16301273,34.81024857,31,Zerto Guests,1a:5b:0e:e8:56:cd,-86,11,Matrix HZ WiFi,ec:8c:a2:09:cc:c8,-92,9,Roladin,30:46:9a:23:af:c0,-85,6,liv,14:cc:20:8e:97:09,-88,10,MWTL,ec:8c:a2:49:cc:c8,-91,9,WeDiggIT,64:a5:c3:6a:07:10,-89,11,Triumph,10:0d:7f:86:c9:7c,-80,5,InternetV,c8:b3:73:57:7a:20,-90,6,GD,f0:9f:c2:f1:c8:5f,-89,1,A.M.P_EXT,c4:6e:1f:54:4f:75,-90,1
2017-10-27 16:41:13,model=Lenovo PB2-690Y,32.16337507,34.81046587,36,Office Network,90:a7:c1:0c:4d:1d,-83,36,Ezel dudi2.4,10:5a:f7:0a:2b:c1,-82,11,Ezel dudi_5,10:5a:f7:0a:2b:c2,-88,52,Elis,00:1d:aa:7c:76:80,-84,11,curvet,bc:ae:c5:c3:7f:89,-87,11,WeDiggIT,64:a5:c3:6a:07:10,-81,11,Office Network,90:a7:c1:0c:4d:14,-77,10,HP-Print-C4-Officejet Pro 6830,70:5a:0f:02:dd:c4,-93,6,MWTL Mobile (POMS),ec:8c:a2:89:cc:f8,-91,3,Neopharm Top,16:18:d6:cb:51:6c,-87,1
2017-10-27 16:41:16,model=Lenovo PB2-690Y,32.16364015,34.81062535,33,MWTL,ec:8c:a2:48:dd:58,-92,11,offise2.4,48:ee:0c:3e:ad:41,-90,8,Bezeq-n_1A01,e8:fc:af:81:1a:01,-89,11,WeDiggIT's Lab Wi-Fi 5GHz,64:a5:c3:6a:0b:a2,-82,6,HP-Print-D6-Officejet Pro 8610,fc:15:b4:a7:c3:d6,-83,6,AmGuest1,02:10:f3:63:f7:67,-86,4,Micasah2,74:da:38:c3:45:a5,-77,3,Ronitskin,d8:fb:5e:18:4a:f1,-87,9,BI WIFI,ec:8c:a2:c8:f1:98,-88,4,Aoffice,00:10:f3:63:f7:67,-87,4
2017-10-27 16:41:18,model=Lenovo PB2-690Y,32.16379535,34.81072468,33,,88:dc:96:17:c1:5c,-82,6,Zero,00:1e:2a:cf:f2:10,-87,11,4G_UFI-E63,3a:12:2d:b9:ce:63,-86,3,AndroidAP,e8:50:8b:a9:ed:cc,-88,6,GA-Simba,20:4e:7f:27:b9:f4,-82,11,jct,14:ae:db:38:fa:6d,-92,11,TNCAPE5A34D,30:91:8f:ed:72:f7,-91,11
2017-10-27 16:41:22,model=Lenovo PB2-690Y,32.16408098,34.81091101,35,8084789_5,80:37:73:e6:96:d3,-90,60,InternetV,c8:b3:73:57:7a:20,-88,6,Voicesense_guest,90:6c:ac:aa:61:a2,-88,11,HP-Print-C4-Officejet Pro 6830,70:5a:0f:02:dd:c4,-85,6,Si-o-Net_5,44:94:fc:66:61:46,-89,6,Aoffice,00:10:f3:63:f7:67,-81,4,revi_bakery,6c:19:8f:4b:45:c5,-90,11,Bezeq-N_ebaf41,e8:cc:18:eb:af:42,-94,6,BezeqFree,06:ae:db:b6:59:e5,-82,1,DecorGuest,1c:d6:c7:e1:b7:cc,-94,4
2017-10-27 16:41:24,model=Lenovo PB2-690Y,32.16421989,34.81099135,33,BeeComm,80:1f:02:81:07:ec,-84,11,HOTBOX-260D,7c:b7:33:bf:26:13,-83,3,MIRI,70:62:b8:34:15:46,-84,5,Mitrelli_Guest,2c:c5:d3:50:b1:b8,-89,6,bsh-Home-ADSL,50:57:a8:67:11:29,-89,6
2017-10-27 16:41:28,model=Lenovo PB2-690Y,32.16451351,34.81122293,33,WeDiggIT,64:a5:c3:6a:07:10,-81,11,compvision,f8:e9:03:11:b4:83,-82,1,WeDiggIT's Lab Guest,66:a2:0b:6a:c3:a0,-86,6,Twistlock,56:d9:e7:a5:e3:2e,-88,1,Intendu,5c:83:8f:33:b9:18,-92,1,IntenduCaptive,5c:83:8f:33:b9:19,-94,1,Twistlock Guests,46:d9:e7:a5:e3:2e,-81,1,Si-o-Net_5,44:94:fc:66:61:46,-83,6,yakov,e8:fc:af:9d:79:78,-76,11,Decor-HRZ,18:d6:c7:e1:b7:cc,-91,4
2017-10-27 16:41:31,model=Lenovo PB2-690Y,32.16475405,34.81137867,33,,b4:5d:50:fb:7f:11,-87,36,,b4:5d:50:fb:7f:10,-88,36,podatacall2.4,c4:12:f5:f7:74:f2,-81,9,LIAT,14:ae:db:39:31:d5,-79,11,Techtrends,6c:f0:49:aa:44:a6,-87,6,MIRI_5,70:62:b8:34:15:47,-89,48,,f0:7f:06:68:aa:6d,-89,36,StratoGuests,00:35:1a:d3:50:21,-77,1,SP(2.4),ec:08:6b:38:11:af,-85,10,AmGuest1,02:10:f3:63:f7:67,-82,4
2017-10-27 16:41:34,model=Lenovo PB2-690Y,32.16498918,34.81150309,34,,88:dc:96:17:c1:5c,-86,6,DIRECT-AD-HP OfficeJet Pro 8730,ee:8e:b5:09:8a:ad,-83,8,DIRECT-71-HP OfficeJet 7510,64:51:06:f6:8a:7f,-70,6,AppleWiFiSecure,f0:7f:06:68:aa:6e,-88,36,GA-Simba,20:4e:7f:27:b9:f4,-89,11,,f0:7f:06:68:aa:6c,-89,36,TNCAPE5A34D,30:91:8f:ed:72:f7,-88,11,,c0:ff:d4:7f:6b:6b,-79,11,DeCarlo_EXT,d8:fe:e3:b6:de:21,-86,10,Bizur_2.4,14:ae:db:36:82:35,-87,6
2017-10-27 16:41:37,model=Lenovo PB2-690Y,32.16521437,34.81157186,36,8084789_5,80:37:73:e6:96:d3,-90,60,Voicesense_guest,90:6c:ac:aa:61:a2,-88,11,revi_bakery,6c:19:8f:4b:45:c5,-90,11,Bezeq-N_ebaf41,e8:cc:18:eb:af:42,-94,6,Bezeq,00:16:e3:f1:37:7d,-84,6,Bizur_2.4,14:ae:db:36:82:35,-79,6,DecorGuest,1c:d6:c7:e1:b7:cc,-90,4,StratoGuests,00:35:1a:05:9c:71,-77,6,Howazit,1c:b9:c4:0f:44:b8,-78,8,HP-Print-C4-Officejet Pro 6830,70:5a:0f:02:dd:c4,-85,6
2017-10-27 16:41:40,model=Lenovo PB2-690Y,32.16539992,34.81160634,38,,f0:7f:06:68:c6:6d,-81,48,AppleWifi,f0:7f:06:68:c6:6f,-83,48,bsh-Home-ADSL,50:57:a8:67:11:29,-89,6,BEZEQINT-D131,14:ae:db:55:d1:35,-83,11,AppleWifi,f0:7f:06:68:aa:6f,-87,36,BeeComm,80:1f:02:81:07:ec,-84,11,,f0:7f:06:77:19:bc,-89,48,Howazit,1c:b9:c4:0f:44:bc,-84,36,KD_Office_2,74:da:38:2e:ab:c9,-86,5,winehouse_2.4,14:ae:db:ca:82:32,-87,5
2017-10-27 16:41:43,model=Lenovo PB2-690Y,32.16550463,34.81160987,41,KDF,a8:f7:e0:09:13:a0,-85,11,  InnovationEndeavors,74:da:38:a9:1c:df,-86,4,MOBIMIGHT,00:10:f3:64:7a:ee,-82,1,HeliconBooks,e8:cc:18:eb:7b:2b,-80,6,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-86,6
2017-10-27 16:41:46,model=Lenovo PB2-690Y,32.16550639,34.81160925,41,  InnovationEndeavors,74:da:38:a9:1c:df,-79,4,KD_Office_3,74:da:38:b0:67:d6,-81,4,kiosk,14:ae:db:3d:28:7a,-81,7,,f4:ec:38:ec:bc:36,-89,9
2017-10-27 16:41:49,model=Lenovo PB2-690Y,32.16550181,34.81160525,35,KD_Office_2,74:da:38:2e:ab:c9,-78,5,DekelE,48:ee:0c:ea:e7:c8,-79,6,,f0:7f:06:68:c6:6c,-82,48,AppleWiFiSecure,f0:7f:06:68:c6:6e,-82,48,AppleWifi,f0:7f:06:75:02:ef,-84,48,Gandyr-right,74:da:38:3b:d8:08,-82,6,HP-Print-CF-Officejet Pro 8600,2c:59:e5:ee:6c:cf,-91,6
2017-10-27 16:41:52,model=Lenovo PB2-690Y,32.165498,34.81159983,39,office_rooter_2,74:da:38:6d:45:e8,-84,1,PDTC,c8:d3:a3:21:82:29,-88,11,officeefrat,90:8d:78:53:90:8f,-92,11
2017-10-27 16:41:55,model=Lenovo PB2-690Y,32.16549588,34.81159578,40,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,-81,6,Rhodium-WiFi,70:3a:cb:6a:d0:4f,-84,6,ion_wireless,f8:1a:67:a2:f5:73,-84,8
2017-10-27 16:41:58,model=Lenovo PB2-690Y,32.16549778,34.81159538,40,,f0:7f:06:75:02:e3,-89,1,JOSHUA,14:ae:db:3d:c0:92,-90,1,HP-Print-97-LaserJet 400 MFP,74:29:af:74:f9:97,-90,6,Gold_Wifi,98:fc:11:84:3b:31,-86,1
2017-10-27 16:42:01,model=Lenovo PB2-690Y,32.16549769,34.8115991,40,,f0:7f:06:75:02:ed,-88,48,Rhodium-WiFi-guest,72:3a:cb:6a:ca:ac,-89,1
2017-10-27 16:42:04,model=Lenovo PB2-690Y,32.16549745,34.81160421,38,Playrix2.4G,f2:9f:c2:91:07:b0,-81,11,Glilot1,18:a6:f7:51:67:f8,-90,4,TP-LINK_7EA864,f4:f2:6d:7e:a8:64,-90,11
2017-10-27 16:42:07,model=Lenovo PB2-690Y,32.16549742,34.81160631,38,,e8:fc:af:9c:65:c1,-89,1
2017-10-27 16:42:10,model=Lenovo PB2-690Y,32.1654975,34.81160667,38,RealAP,f8:e7:1e:2e:5f:a8,-88,8
2017-10-27 16:42:16,model=Lenovo PB2-690Y,32.16549755,34.81160693,38,Bezeq Free,62:b0:ce:2f:4b:3c,-88,1
2017-10-27 16:42:28,model=Lenovo PB2-690Y,32.16549844,34.81159585,34,DIRECT-9ZCLX-3300 Series,32:cd:a7:24:99:4a,-82,11
2017-10-27 16:42:31,model=Lenovo PB2-690Y,32.16549714,34.811607,36,,f0:7f:06:02:21:3c,-84,44,AppleWifi,f0:7f:06:02:21:3f,-85,44
2017-10-27 16:42:34,model=Lenovo PB2-690Y,32.16550614,34.81158323,37,  InnovationEndeavors,74:da:38:a9:1c:df,-74,4,KD_Office_3,74:da:38:b0:67:d6,-76,4,DekelG,48:ee:0c:ea:e7:c9,-88,6,,f0:7f:06:02:21:3d,-87,44,AppleWiFiSecure,f0:7f:06:02:21:3e,-87,44
2017-10-27 16:42:37,model=Lenovo PB2-690Y,32.16552205,34.81157425,33,HP-Print-97-LaserJet 400 MFP,74:29:af:74:f9:97,-84,6
2017-10-27 16:42:40,model=Lenovo PB2-690Y,32.16555084,34.81156753,32,HP-Print-3D-Officejet Pro 6830,70:5a:0f:03:10:3d,-91,11
2017-10-27 16:42:43,model=Lenovo PB2-690Y,32.1657019,34.81153294,27,Rhodium-WiFi-guest,72:3a:cb:6a:ca:a8,-83,149,Rhodium-WiFi,70:3a:cb:6a:d0:4b,-84,149
2017-10-27 16:42:46,model=Lenovo PB2-690Y,32.1658524,34.81141188,27,RealAP,f8:e7:1e:2e:5f:a8,-83,8,,f0:7f:06:68:aa:6d,-89,36,LIAT,14:ae:db:39:31:d5,-89,11,Rhodium-WiFi-guest,72:3a:cb:6a:ca:ac,-82,1,GetAlert-GW,70:3a:cb:cf:36:69,-84,11,Stratoscale,00:35:1a:d3:50:20,-88,1,StratoGuests,00:35:1a:d3:50:21,-89,1,Edimax AP,80:1f:02:5d:a4:b8,-87,11
2017-10-27 16:42:49,model=Lenovo PB2-690Y,32.16592741,34.81108466,30,Rhodium-WiFi,70:3a:cb:6a:d0:4f,-75,6,Playrix2.4G,f2:9f:c2:91:07:b0,-72,11,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-81,6,JOSHUA,14:ae:db:3d:c0:92,-84,1,Edimax AP,80:1f:02:5d:a4:b8,-81,11,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,-72,6,east,00:24:6c:34:dc:40,-81,11,Hyundai,14:ae:db:c8:24:1d,-82,1,Rhodium-WiFi,70:3a:cb:6a:ca:ae,-84,1,Idanktv_2.4,6c:b0:ce:2f:4b:3f,-85,1
2017-10-27 16:42:52,model=Lenovo PB2-690Y,32.16603024,34.81070264,31,east,00:24:6c:34:dc:40,-74,11,EMC-Corp,84:3d:c6:c7:eb:04,-83,9,EMC-Open,84:3d:c6:c7:eb:07,-84,9,RealAP,f8:e7:1e:2e:5f:a8,-77,8,DELL_Guest,00:24:6c:34:dc:41,-74,11,CORP-W1F1,84:3d:c6:c7:eb:03,-81,9,dbwguest,ce:d7:19:0e:ff:95,-81,11,Pivotal,84:3d:c6:c7:eb:0b,-82,9,DELL_Guest,84:3d:c6:c7:eb:01,-83,9,KD_Office_2,74:da:38:2e:ab:c9,-70,5
2017-10-27 16:42:55,model=Lenovo PB2-690Y,32.16617002,34.81029415,30,Rhodium-WiFi-guest,72:3a:cb:6a:ca:a8,-83,149,Rhodium-WiFi,70:3a:cb:6a:d0:4b,-84,149,Gandyr-right,74:da:38:3b:d8:08,-80,6,ion_wireless,f8:1a:67:a2:f5:73,-85,8,HP-Print-97-LaserJet 400 MFP,74:29:af:74:f9:97,-89,6,GetAlert-GW,70:3a:cb:cf:36:69,-84,11,Howazit,1c:b9:c4:0f:44:b8,-80,8,Training Room,8e:15:54:ac:d4:e4,-83,44,kiosk,14:ae:db:3d:28:7a,-84,7,GFCM_5,14:ae:db:32:d5:c5,-86,48
2017-10-27 16:42:58,model=Lenovo PB2-690Y,32.1663079,34.80996014,28,Call Center,8a:15:54:ac:d4:e4,-80,44,Playrix2.4G,f2:9f:c2:91:07:b0,-75,11,bacapital_5,6c:b0:ce:ab:5a:a2,-85,60,Training Room,8e:15:44:ac:d4:e4,-75,6,Call Center,88:15:44:ac:d4:e4,-77,6,Ezbob_Guest,06:18:1a:7f:ca:1e,-88,40,Edimax AP,80:1f:02:5d:a4:b8,-81,11,sulam,90:6c:ac:c7:95:cd,-83,11,Rhodium-WiFi,70:3a:cb:6a:d0:4f,-75,6,dbw,c8:d7:19:0e:ff:95,-84,11
2017-10-27 16:43:01,model=Lenovo PB2-690Y,32.16643649,34.80965132,28,DELL_Guest,00:24:6c:34:dc:41,-74,11,dbwguest,ce:d7:19:0e:ff:95,-84,11,Ezbob_WiFi,00:02:6f:12:34:56,-78,11,EMC-Corp,84:3d:c6:c7:eb:04,-83,9,Ezbob_Guest,06:02:6f:12:34:50,-88,40,east,00:24:6c:34:dc:40,-74,11,Ezbob_WiFi,00:02:6f:12:34:50,-88,40,EMC-Open,84:3d:c6:c7:eb:07,-84,9,SECUBIT2017,88:dc:96:2a:5c:fe,-83,11,RealAP,f8:e7:1e:2e:5f:a8,-77,8
2017-10-27 16:43:04,model=Lenovo PB2-690Y,32.16655618,34.80938792,28,CMT-ALap,94:10:3e:a8:34:a0,-81,36,Pitarohecht,5c:83:8f:33:b9:e8,-85,1,Efrat Networks MM,94:f6:65:5b:b2:28,-86,5,4GT,82:4c:a5:1a:65:2b,-87,11,CMT-Guests,70:4c:a5:1a:65:2b,-88,11,PushApps,14:ae:db:39:b3:6d,-88,1,Pitarohecht,00:02:6f:a6:f1:f3,-72,1
2017-10-27 16:43:07,model=Lenovo PB2-690Y,32.16665222,34.8092036,31,IDC,9c:1c:12:ab:f1:b1,-88,52,GFCM_5,14:ae:db:32:d5:c5,-86,48,rdm,9c:1c:12:ab:f1:b0,-89,52,Training Room,8e:15:54:ac:d4:e4,-79,44,HP-nomodel.D169B3,02:27:f7:29:70:28,-78,6,Telekom,68:86:a7:53:76:10,-80,6,IDC-Wireless,e0:10:7f:09:2f:e8,-84,6,Christine,f0:7d:68:fd:97:39,-90,6,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-82,6,SECUBIT2017,88:dc:96:2a:5d:00,-76,6
2017-10-27 16:43:10,model=Lenovo PB2-690Y,32.16667408,34.80916402,30,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-77,6
2017-10-27 16:43:20,model=Lenovo PB2-690Y,32.16664266,34.80919318,29,Bezeq2.4,14:ae:db:b3:7b:65,-89,6,ASUS,d0:17:c2:60:e7:38,-91,3,win-teuch,c4:12:f5:83:3a:88,-90,1,DBSI,1c:b9:c4:4f:2f:08,-90,1
2017-10-27 16:43:29,model=Lenovo PB2-690Y,32.16659883,34.80915815,31,Kopel,00:1d:aa:e2:1a:c0,-90,6,Ezbob_Guest,0a:8d:db:65:89:a9,-93,1
2017-10-27 16:43:46,model=Lenovo PB2-690Y,32.16685391,34.80870372,30,bacapital,6c:b0:ce:ab:5a:a1,-88,1,RTI 15,10:fe:ed:62:9e:5c,-87,5,kaymeraQA,00:f6:63:3a:f4:80,-88,1,Candan,c0:ff:d4:7b:82:30,-88,1
2017-10-27 16:43:49,model=Lenovo PB2-690Y,32.16699544,34.80837223,30,HP-Print-b7-LaserJet 300,34:23:87:36:c9:b7,-89,1,CMT-ALap,94:10:3e:a8:34:a0,-83,36,Pitarohecht,00:02:6f:a6:f1:f3,-84,1,KaymeraDev,00:f6:63:3a:f4:81,-88,1,KaymeraGuest,00:f6:63:3a:f4:82,-89,1
2017-10-27 16:43:52,model=Lenovo PB2-690Y,32.16713001,34.8080524,30,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-87,6,ASUS,d0:17:c2:60:e7:38,-87,3,CArgentina,30:b5:c2:bd:55:32,-88,2,Bezeq2.4,14:ae:db:b3:7b:65,-90,6,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,-85,1,DBSI,1c:b9:c4:4f:2f:08,-87,1,Efrat Networks NC,00:1d:aa:34:1e:58,-89,11
2017-10-27 16:43:58,model=Lenovo PB2-690Y,32.16742305,34.80797478,27,Rabia,30:b5:c2:bd:51:9e,-94,7
2017-10-27 16:44:01,model=Lenovo PB2-690Y,32.16767541,34.8081139,25,VIKI,cc:b2:55:e9:be:78,-87,6,Bond-MidFloor,30:b5:c2:25:dc:ae,-92,4,Assor_wifi,14:ae:db:a4:5b:a2,-94,9,BezeqFree,14:af:db:a4:5b:a2,-95,9,Sweetb_2.4.,10:5a:f7:00:91:91,-90,11
2017-10-27 16:44:04,model=Lenovo PB2-690Y,32.1679589,34.80821265,23,kaymeraQA,00:f6:63:3a:f4:80,-89,1,Candan,c0:ff:d4:7b:82:30,-90,1,INGENEO,cc:b2:55:e8:4c:e6,-89,6,Home.,a0:ab:1b:62:a7:bc,-88,1,Rabia,30:b5:c2:bd:52:40,-89,6,Assor_wifi,18:d6:c7:fb:1a:2f,-96,9
2017-10-27 16:44:07,model=Lenovo PB2-690Y,32.16811955,34.80827012,24,BENY PUR,d8:fe:e3:03:c7:b1,-85,6,frenkel,48:ee:0c:3f:38:55,-92,4,Bezeq-N_2db33b,fc:75:16:2d:b3:3c,-89,6
2017-10-27 16:44:10,model=Lenovo PB2-690Y,32.16811582,34.80839219,24,ORBI Tal,a2:3d:cf:fb:0c:b8,-94,8,shogol,fc:b4:e6:d1:a8:ce,-92,1
2017-10-27 16:44:13,model=Lenovo PB2-690Y,32.16806933,34.80861988,22,susanne,14:ae:db:b5:94:35,-91,11,EL,14:ae:db:3d:b1:52,-94,9,cohen,cc:b2:55:68:0b:2a,-93,6,Bezeq Free,52:62:b8:32:9d:ec,-93,6
2017-10-27 16:44:16,model=Lenovo PB2-690Y,32.16801169,34.8089357,22,cohen,cc:b2:55:68:0b:2a,-86,6,ruth22,8c:59:c3:ea:2c:22,-86,1,Tami1975 2.4 !,70:62:b8:32:9d:ef,-92,6
2017-10-27 16:44:19,model=Lenovo PB2-690Y,32.16794249,34.80927624,23,Candan,c0:ff:d4:7b:82:30,-89,1,INGENEO,cc:b2:55:e8:4c:e6,-87,6,Bond-MidFloor,30:b5:c2:25:dc:ae,-92,4,Assor_wifi,14:ae:db:a4:5b:a2,-94,9,BezeqFree,14:af:db:a4:5b:a2,-93,9,Assor_wifi,18:d6:c7:fb:1a:2f,-96,9,frenkel,48:ee:0c:3f:38:55,-90,4,Bezeq-N_2db33b,fc:75:16:2d:b3:3c,-86,6,TP-LINK_B573C0,30:b5:c2:b5:73:c0,-92,4
2017-10-27 16:44:22,model=Lenovo PB2-690Y,32.16788634,34.80957568,23,ORBI Tal,a2:3d:cf:fb:0c:b8,-94,8,shogol,fc:b4:e6:d1:a8:ce,-89,1,Erez Man,e4:8d:8c:7f:3d:0d,-82,1,Erez Man,6c:3b:6b:76:4e:e1,-90,1,Coffee.LAN,90:6c:ac:21:35:8b,-91,11
2017-10-27 16:44:25,model=Lenovo PB2-690Y,32.16783602,34.80980176,26,susanne,14:ae:db:b5:94:35,-93,11,EL,14:ae:db:3d:b1:52,-94,9,Bezeq Free,52:62:b8:32:9d:ec,-92,6,Erez Man,e4:8d:8c:7f:3d:0d,-77,1
2017-10-27 16:44:28,model=Lenovo PB2-690Y,32.16777844,34.80989215,25,888Corp,8e:15:54:a9:32:e6,-88,40
2017-10-27 16:44:41,model=Lenovo PB2-690Y,32.16762951,34.80987893,31,Efrat Networks MM,94:f6:65:5b:b2:28,-87,5,Guest Neetwork MM,94:f6:65:1b:b2:28,-91,5,888Guest,02:8d:db:6e:71:bf,-83,1
