2,1c:b9:c4:95:41:77, ,44,-82.0,32.10423611,35.21138319,700.0,2017-12-03 08:55:48,Approx. w-center algo1,,,***org algo 1 results
 133,1c:b9:c4:15:1c:bc,,,,32.10371197783737,35.21003935734618,711.0753764021061,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

72,30:e1:71:0f:a2:49,DIRECT-47-HP DeskJet 3630 series,6,-79.0,32.102689713395726,35.209867804165086,711.8977402734589,2017-12-03 09:09:37,Approx. w-center algo1,,,***org algo 1 results
 139,30:e1:71:0f:a2:49,,,,32.102689713395726,35.209867804165086,711.8977402734589,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

73,1c:b9:c4:14:33:c8,Ariel_University,11,-75.0,32.10259991119283,35.209099403179636,688.8197664584148,2017-12-03 08:54:27,Approx. w-center algo1,,,***org algo 1 results
 51,1c:b9:c4:14:33:c8,,,,32.10259991119284,35.20909940317963,688.8197664584148,,***my algo1 results
,,,,,Diff=7.105427357601002E-15,7.105427357601002E-15,0.0,

74,1c:b9:c4:14:30:38,Ariel_University,1,-72.0,32.10310980632015,35.209879561491825,701.8179814520319,2017-12-03 09:04:03,Approx. w-center algo1,,,***org algo 1 results
 74,1c:b9:c4:14:30:38,,,,32.10310980632015,35.20987956149183,701.817981452032,,***my algo1 results
,,,,,Diff=0.0,7.105427357601002E-15,1.1368683772161603E-13,

75,ec:8c:a2:26:b1:78,Ariel_University,1,-69.0,32.102379398750216,35.20919202731103,689.3832804939096,2017-12-03 08:54:30,Approx. w-center algo1,,,***org algo 1 results
 58,ec:8c:a2:26:b1:78,,,,32.102379398750216,35.20919202731103,689.3832804939096,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

76,1c:b9:c4:16:f4:7c,Ariel_University,36,-84.0,32.10282362,35.20871899,688.0,2017-12-03 08:54:27,Approx. w-center algo1,,,***org algo 1 results
 55,1c:b9:c4:16:f4:7c,,,,32.10282362,35.20871899,688.0,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

77,1c:b9:c4:16:28:ec,Ariel_University,36,-84.0,32.10374932461536,35.21009736641098,711.04240246276,2017-12-03 09:06:46,Approx. w-center algo1,,,***org algo 1 results
 131,1c:b9:c4:16:28:ec,,,,32.10374932461536,35.21009736641098,711.04240246276,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

78,1c:b9:c4:16:05:78,Ariel_University,6,-80.0,32.10475928403476,35.21038662614265,690.878442775598,2017-12-03 08:53:45,Approx. w-center algo1,,,***org algo 1 results
 15,1c:b9:c4:16:05:78,,,,32.10475928403476,35.21038662614265,690.878442775598,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

79,1c:b9:c4:15:23:58,Ariel_University,6,-79.0,32.10422291573444,35.209310300322294,686.4634635377989,2017-12-03 08:54:06,Approx. w-center algo1,,,***org algo 1 results
 22,1c:b9:c4:15:23:58,,,,32.10422291573444,35.209310300322294,686.4634635377989,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

80,d8:5d:4c:9e:69:22,AUC_4_2_24,1,-78.0,32.10366799843056,35.21017234655463,699.8775257427835,2017-12-03 09:03:19,Approx. w-center algo1,,,***org algo 1 results
 81,d8:5d:4c:9e:69:22,,,,32.10366799843056,35.21017234655463,699.8775257427835,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

81,60:e3:27:7b:e0:98,HelpDesk,4,-83.0,32.103724904733575,35.21020742379761,710.7830608193167,2017-12-03 09:06:19,Approx. w-center algo1,,,***org algo 1 results
 123,60:e3:27:7b:e0:98,,,,32.103724904733575,35.21020742379761,710.7830608193167,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

82,24:79:2a:ab:bd:87, ,44,-84.0,32.103724904733575,35.21020742379761,710.7830608193167,2017-12-03 09:06:19,Approx. w-center algo1,,,***org algo 1 results
 124,24:79:2a:ab:bd:87,,,,32.103724904733575,35.21020742379761,710.7830608193167,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

83,1c:b9:c4:14:33:cc,Ariel_University,48,-86.0,32.10244119,35.20884914,686.0,2017-12-03 08:54:33,Approx. w-center algo1,,,***org algo 1 results
 63,1c:b9:c4:14:33:cc,,,,32.10244119,35.20884914,686.0,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

84,1c:b9:c4:15:3d:6c,Ariel_University,44,-84.0,32.10246120400514,35.209976991172944,711.9289257491877,2017-12-03 09:09:21,Approx. w-center algo1,,,***org algo 1 results
 138,1c:b9:c4:15:3d:6c,,,,32.10246120400514,35.209976991172944,711.9289257491877,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

85,e4:95:6e:40:87:1a,OOP_course,1,-12.0,32.10298811526831,35.20966517514508,702.0409029813914,2017-12-03 09:01:37,Approx. w-center algo1,,,***org algo 1 results
 96,e4:95:6e:40:87:1a,,,,32.10298811526831,35.20966517514508,702.0409029813914,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

86,00:02:6f:8e:64:67, ,1,-91.0,32.10419361,35.20917533,685.0,2017-12-03 08:54:00,Approx. w-center algo1,,,***org algo 1 results
 31,00:02:6f:8e:64:67,,,,32.10419361,35.20917533,685.0,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

87,24:79:2a:2c:5b:d8,Ariel_University,1,-78.0,32.10410349065198,35.21009590745047,698.2061989487828,2017-12-03 08:53:51,Approx. w-center algo1,,,***org algo 1 results
 23,24:79:2a:2c:5b:d8,,,,32.10410349065198,35.21009590745047,698.206198948783,,***my algo1 results
,,,,,Diff=0.0,0.0,2.2737367544323206E-13,

88,8c:0c:90:ad:75:e3, ,1,-76.0,32.10282362,35.20871899,688.0,2017-12-03 08:54:27,Approx. w-center algo1,,,***org algo 1 results
 54,8c:0c:90:ad:75:e3,,,,32.10282362,35.20871899,688.0,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

89,1c:b9:c4:16:d2:88,Ariel_University,11,-77.0,32.10323197897321,35.20881018142672,685.9999999999999,2017-12-03 08:54:15,Approx. w-center algo1,,,***org algo 1 results
 41,1c:b9:c4:16:d2:88,,,,32.10323197897321,35.20881018142672,685.9999999999999,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

90,ec:8c:a2:26:b0:e8,Ariel_University,6,-84.0,32.10367975381124,35.20894815836978,684.4882369222253,2017-12-03 08:54:21,Approx. w-center algo1,,,***org algo 1 results
 30,ec:8c:a2:26:b0:e8,,,,32.10367975381124,35.20894815836978,684.4882369222253,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

91,90:6c:ac:a0:7b:4d,EVE,11,-69.0,32.1047375133588,35.210052631363084,687.4086695278969,2017-12-03 08:53:45,Approx. w-center algo1,,,***org algo 1 results
 12,90:6c:ac:a0:7b:4d,,,,32.1047375133588,35.210052631363084,687.4086695278969,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

92,00:11:6b:11:02:b7,yosh,1,-81.0,32.10199722,35.2098381,693.0,2017-12-03 08:54:48,Approx. w-center algo1,,,***org algo 1 results
 70,00:11:6b:11:02:b7,,,,32.10199722,35.2098381,693.0,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

93,1c:b9:c4:16:cc:d8,Ariel_University,1,-76.0,32.104198361484926,35.20919350139246,685.5370355129237,2017-12-03 08:54:03,Approx. w-center algo1,,,***org algo 1 results
 27,1c:b9:c4:16:cc:d8,,,,32.104198361484926,35.20919350139246,685.5370355129236,,***my algo1 results
,,,,,Diff=0.0,0.0,1.1368683772161603E-13,

94,90:6c:ac:9f:f1:c5,CliClap,2,-82.0,32.1040048072602,35.20920836265235,686.5295599244386,2017-12-03 08:53:51,Approx. w-center algo1,,,***org algo 1 results
 24,90:6c:ac:9f:f1:c5,,,,32.1040048072602,35.20920836265235,686.5295599244386,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

95,00:11:6b:11:7e:0c,yosh,1,-84.0,32.104653167283665,35.210920243042985,691.3914040114612,2017-12-03 08:53:36,Approx. w-center algo1,,,***org algo 1 results
 5,00:11:6b:11:7e:0c,,,,32.104653167283665,35.210920243042985,691.3914040114612,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

96,c2:6c:ac:9f:fb:1f,shapedo,1,-82.0,32.1045210260075,35.2097242081525,686.518181150371,2017-12-03 08:53:39,Approx. w-center algo1,,,***org algo 1 results
 10,c2:6c:ac:9f:fb:1f,,,,32.1045210260075,35.2097242081525,686.518181150371,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

97,70:5a:0f:57:04:17,DIRECT-B1-HP DeskJet 3830 series,11,-74.0,32.10466627,35.20990936,687.0,2017-12-03 08:53:45,Approx. w-center algo1,,,***org algo 1 results
 20,70:5a:0f:57:04:17,,,,32.10466627,35.20990936,687.0,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

98,c4:12:f5:f6:a0:18,lab_6.1.3,3,-80.0,32.10260082212844,35.209431102770644,690.348623853211,2017-12-03 08:54:39,Approx. w-center algo1,,,***org algo 1 results
 66,c4:12:f5:f6:a0:18,,,,32.10260082212844,35.209431102770644,690.348623853211,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

99,8c:0c:90:2e:16:88,Ariel_University,11,-80.0,32.10351562604915,35.209225923213786,694.6152531494746,2017-12-03 09:07:13,Approx. w-center algo1,,,***org algo 1 results
 37,8c:0c:90:2e:16:88,,,,32.10351562604915,35.20922592321378,694.6152531494745,,***my algo1 results
,,,,,Diff=0.0,7.105427357601002E-15,1.1368683772161603E-13,

100,90:6c:ac:a0:60:4d,Guest,1,-69.0,32.10466627,35.20990936,687.0,2017-12-03 08:53:45,Approx. w-center algo1,,,***org algo 1 results
 18,90:6c:ac:a0:60:4d,,,,32.10466627,35.20990936,687.0,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

101,1c:b9:c4:15:ed:48,Ariel_University,1,-80.0,32.10457392516854,35.21121279369665,694.3731327833337,2017-12-03 08:55:54,Approx. w-center algo1,,,***org algo 1 results
 7,1c:b9:c4:15:ed:48,,,,32.104573925168545,35.21121279369665,694.3731327833337,,***my algo1 results
,,,,,Diff=7.105427357601002E-15,0.0,0.0,

102,2a:56:5a:9e:2e:ce,DIRECT-ce-HP M426 LaserJet,6,-77.0,32.10273836386316,35.209856687440386,711.9071836194796,2017-12-03 09:09:40,Approx. w-center algo1,,,***org algo 1 results
 140,2a:56:5a:9e:2e:ce,,,,32.10273836386316,35.209856687440386,711.9071836194796,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

103,1c:b9:c4:15:1c:b8,Ariel_University,1,-75.0,32.10385179783402,35.210022168124276,696.2530309269264,2017-12-03 09:03:19,Approx. w-center algo1,,,***org algo 1 results
 29,1c:b9:c4:15:1c:b8,,,,32.10385179783402,35.210022168124276,696.2530309269264,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

104,1c:b9:c4:56:cd:18,Ariel_University,1,-92.0,32.10476714,35.2115156,696.0,2017-12-03 08:56:00,Approx. w-center algo1,,,***org algo 1 results
 87,1c:b9:c4:56:cd:18,,,,32.10476714,35.2115156,696.0,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

105,1c:b9:c4:16:11:ac,Ariel_University,44,-90.0,32.10282362,35.20871899,688.0,2017-12-03 08:54:27,Approx. w-center algo1,,,***org algo 1 results
 57,1c:b9:c4:16:11:ac,,,,32.10282362,35.20871899,688.0,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

106,1c:b9:c4:14:30:3c,Ariel_University,44,-76.0,32.10296049325714,35.20969913393224,702.1428799579676,2017-12-03 09:00:27,Approx. w-center algo1,,,***org algo 1 results
 92,1c:b9:c4:14:30:3c,,,,32.10296049325714,35.20969913393224,702.1428799579676,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

107,1c:b9:c4:96:28:e7, ,36,-85.0,32.10374932461536,35.21009736641098,711.04240246276,2017-12-03 09:06:46,Approx. w-center algo1,,,***org algo 1 results
 132,1c:b9:c4:96:28:e7,,,,32.10374932461536,35.21009736641098,711.04240246276,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

108,1c:b9:c4:16:cd:18,IT-MNG,1,-93.0,32.10476714,35.2115156,696.0,2017-12-03 08:56:00,Approx. w-center algo1,,,***org algo 1 results
 88,1c:b9:c4:16:cd:18,,,,32.10476714,35.2115156,696.0,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

109,1c:b9:c4:15:ed:3c,Ariel_University,36,-91.0,32.10351072327457,35.20990554493647,710.4194107445186,2017-12-03 09:05:55,Approx. w-center algo1,,,***org algo 1 results
 117,1c:b9:c4:15:ed:3c,,,,32.10351072327457,35.20990554493647,710.4194107445186,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

110,ec:8c:a2:08:78:c8,Ariel_University,6,-77.0,32.103295891783304,35.20881909642111,686.0,2017-12-03 08:54:12,Approx. w-center algo1,,,***org algo 1 results
 38,ec:8c:a2:08:78:c8,,,,32.103295891783304,35.20881909642111,686.0,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

111,1c:b9:c4:95:1c:b7, ,36,-90.0,32.10303985479879,35.20968826555523,703.11594160034,2017-12-03 09:02:43,Approx. w-center algo1,,,***org algo 1 results
 101,1c:b9:c4:95:1c:b7,,,,32.10303985479879,35.20968826555523,703.11594160034,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

112,1c:b9:c4:14:2b:dc,Ariel_University,36,-74.0,32.10219234,35.20946628000001,690.0,2017-12-03 08:54:36,Approx. w-center algo1,,,***org algo 1 results
 65,1c:b9:c4:14:2b:dc,,,,32.10219234,35.20946628000001,690.0,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

113,24:79:2a:2b:bd:88,Ariel_University,11,-72.0,32.10392738556718,35.21056694548898,702.5738638553062,2017-12-03 09:06:37,Approx. w-center algo1,,,***org algo 1 results
 83,24:79:2a:2b:bd:88,,,,32.10392738556718,35.210566945488985,702.5738638553061,,***my algo1 results
,,,,,Diff=0.0,7.105427357601002E-15,1.1368683772161603E-13,

114,40:a5:ef:7a:17:f2,2.4V1,1,-76.0,32.10282339039982,35.20991045165441,705.8336904683651,2017-12-03 08:55:15,Approx. w-center algo1,,,***org algo 1 results
 75,40:a5:ef:7a:17:f2,,,,32.10282339039983,35.20991045165441,705.833690468365,,***my algo1 results
,,,,,Diff=7.105427357601002E-15,0.0,1.1368683772161603E-13,

115,f8:d1:11:77:77:c6,HelpDesk,4,-70.0,32.10250336058843,35.20915268495413,689.9376779500158,2017-12-03 08:54:27,Approx. w-center algo1,,,***org algo 1 results
 53,f8:d1:11:77:77:c6,,,,32.10250336058843,35.20915268495413,689.9376779500158,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

116,ec:8c:a2:08:94:1c,Ariel_University,44,-70.0,32.1020322,35.20935702,688.9999999999999,2017-12-03 08:54:42,Approx. w-center algo1,,,***org algo 1 results
 67,ec:8c:a2:08:94:1c,,,,32.1020322,35.20935702,688.9999999999999,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

117,1c:b9:c4:15:ec:3c,Ariel_University,36,-77.0,32.10299183694778,35.20967240121148,704.9567757385055,2017-12-03 09:03:57,Approx. w-center algo1,,,***org algo 1 results
 98,1c:b9:c4:15:ec:3c,,,,32.10299183694778,35.20967240121148,704.9567757385055,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

118,1c:b9:c4:16:ed:38,Ariel_University,6,-71.0,32.10340144208761,35.2101130151833,700.9445360411044,2017-12-03 09:04:03,Approx. w-center algo1,,,***org algo 1 results
 78,1c:b9:c4:16:ed:38,,,,32.1034014420876,35.210113015183296,700.9445360411042,,***my algo1 results
,,,,,Diff=7.105427357601002E-15,7.105427357601002E-15,1.1368683772161603E-13,

119,1c:b9:c4:96:ed:37, ,44,-77.0,32.10302084566238,35.20966436966361,702.8302348628025,2017-12-03 09:02:34,Approx. w-center algo1,,,***org algo 1 results
 99,1c:b9:c4:96:ed:37,,,,32.10302084566238,35.20966436966361,702.8302348628025,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

120,1c:b9:c4:16:06:b8,Ariel_University,11,-67.0,32.10353368127312,35.20995845094219,702.6309578676634,2017-12-03 09:06:01,Approx. w-center algo1,,,***org algo 1 results
 79,1c:b9:c4:16:06:b8,,,,32.103541853308755,35.210154310404384,705.0567098660321,,***my algo1 results
,,,,,Diff=8.172035634856911E-6,1.95859462195358E-4,2.425751998368696,

121,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-82.0,32.10363047533494,35.21005058122789,710.6278805201182,2017-12-03 09:06:07,Approx. w-center algo1,,,***org algo 1 results
 120,3c:52:82:ef:a4:8b,,,,32.10363047533494,35.21005058122789,710.6278805201182,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

122,1c:b9:c4:15:fd:4c,Ariel_University,36,-83.0,32.10351072327457,35.20990554493647,710.4194107445186,2017-12-03 09:05:55,Approx. w-center algo1,,,***org algo 1 results
 116,1c:b9:c4:15:fd:4c,,,,32.10351072327457,35.20990554493647,710.4194107445186,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

123,24:79:2a:ab:07:b7, ,36,-87.0,32.103724904733575,35.21020742379761,710.7830608193167,2017-12-03 09:06:19,Approx. w-center algo1,,,***org algo 1 results
 126,24:79:2a:ab:07:b7,,,,32.103724904733575,35.21020742379761,710.7830608193167,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

124,1c:b9:c4:15:25:48,Ariel_University,1,-80.0,32.10483179488688,35.21036962696832,686.9999999999999,2017-12-03 08:53:45,Approx. w-center algo1,,,***org algo 1 results
 3,1c:b9:c4:15:25:48,,,,32.10483179488688,35.21036962696832,686.9999999999999,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

125,1c:b9:c4:16:f1:5c,Ariel_University,52,-75.0,32.103245195129944,35.20977923841684,707.2504239181122,2017-12-03 09:07:10,Approx. w-center algo1,,,***org algo 1 results
 95,1c:b9:c4:16:f1:5c,,,,32.103245195129944,35.20977923841684,707.2504239181122,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

126,1c:b9:c4:16:05:38,Ariel_University,11,-75.0,32.104242165845505,35.209594888180874,686.3675018546089,2017-12-03 08:53:42,Approx. w-center algo1,,,***org algo 1 results
 4,1c:b9:c4:16:05:38,,,,32.10423687110892,35.209664232168684,685.4738139539982,,***my algo1 results
,,,,,Diff=5.294736588723481E-6,6.934398781055506E-5,0.8936879006107574,

127,00:18:25:12:72:f0,Coolnet-Hotspot,7,-92.0,32.102838751582816,35.209782211668895,708.2738390199131,2017-12-03 09:04:45,Approx. w-center algo1,,,***org algo 1 results
 114,00:18:25:12:72:f0,,,,32.102838751582816,35.209782211668895,708.2738390199131,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

128,1c:b9:c4:15:3a:38,Ariel_University,11,-76.0,32.10242359582025,35.20967867124845,691.265094546251,2017-12-03 08:54:45,Approx. w-center algo1,,,***org algo 1 results
 69,1c:b9:c4:15:3a:38,,,,32.10242359582025,35.20967867124845,691.265094546251,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

129,e0:10:7f:1a:bd:98,Ariel_University,6,-88.0,32.10376365,35.20883622,686.0,2017-12-03 08:54:09,Approx. w-center algo1,,,***org algo 1 results
 39,e0:10:7f:1a:bd:98,,,,32.10376365,35.20883622,686.0,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

130,1c:b9:c4:15:44:58,Ariel_University,11,-77.0,32.10488368580437,35.2109278899666,691.4192044864503,2017-12-03 08:53:24,Approx. w-center algo1,,,***org algo 1 results
 1,1c:b9:c4:15:44:58,,,,32.10488368580436,35.21092788996659,691.41920448645,,***my algo1 results
,,,,,Diff=7.105427357601002E-15,7.105427357601002E-15,3.410605131648481E-13,

131,1c:b9:c4:96:f1:57, ,52,-82.0,32.10340998113717,35.209694768890756,704.4103268040734,2017-12-03 09:03:13,Approx. w-center algo1,,,***org algo 1 results
 106,1c:b9:c4:96:f1:57,,,,32.10340998113717,35.209694768890756,704.4103268040734,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

132,1c:b9:c4:14:2c:38,Ariel_University,6,-76.0,32.10274869091711,35.20982946116112,708.1143382027363,2017-12-03 09:04:39,Approx. w-center algo1,,,***org algo 1 results
 113,1c:b9:c4:14:2c:38,,,,32.10274869091711,35.20982946116112,708.1143382027363,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

133,1c:b9:c4:95:3a:37, ,44,-80.0,32.10238084673325,35.21000653997084,712.1937426685497,2017-12-03 09:08:58,Approx. w-center algo1,,,***org algo 1 results
 135,1c:b9:c4:95:3a:37,,,,32.10238084673325,35.21000653997084,712.1937426685497,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

134,1c:b9:c4:16:2b:e8,Ariel_University,6,-83.0,32.104862322887676,35.21078094147116,692.7648360769124,2017-12-03 08:53:39,Approx. w-center algo1,,,***org algo 1 results
 11,1c:b9:c4:16:2b:e8,,,,32.104862322887676,35.21078094147116,692.7648360769124,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

135,1c:b9:c4:15:ed:38,Ariel_University,6,-87.0,32.10360315832744,35.210005054877556,710.5814622101553,2017-12-03 09:06:04,Approx. w-center algo1,,,***org algo 1 results
 119,1c:b9:c4:15:ed:38,,,,32.10360315832744,35.210005054877556,710.5814622101553,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

136,1c:b9:c4:96:05:37, ,36,-83.0,32.10466627,35.20990936,687.0,2017-12-03 08:53:45,Approx. w-center algo1,,,***org algo 1 results
 21,1c:b9:c4:96:05:37,,,,32.10466627,35.20990936,687.0,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

137,c2:6c:ac:a0:7b:4d,outsense,11,-67.0,32.10474329561255,35.21006092041865,687.9477800510779,2017-12-03 08:53:45,Approx. w-center algo1,,,***org algo 1 results
 8,c2:6c:ac:a0:7b:4d,,,,32.10474329561255,35.21006092041865,687.9477800510779,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

138,24:79:2a:2c:5c:18,Ariel_University,11,-81.0,32.104014359999994,35.210791515000004,697.0000000000001,2017-12-03 08:55:30,Approx. w-center algo1,,,***org algo 1 results
 82,24:79:2a:2c:5c:18,,,,32.104014359999994,35.210791515000004,697.0000000000001,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

139,00:27:22:f3:bb:2b, ,6,-87.0,32.1036535872341,35.21010138636458,710.6710794188068,2017-12-03 09:06:10,Approx. w-center algo1,,,***org algo 1 results
 121,00:27:22:f3:bb:2b,,,,32.1036535872341,35.21010138636458,710.6710794188068,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

140,1c:b9:c4:94:2c:37, ,52,-85.0,32.10262260926248,35.209892845310286,707.959321655685,2017-12-03 09:04:30,Approx. w-center algo1,,,***org algo 1 results
 112,1c:b9:c4:94:2c:37,,,,32.10262260926248,35.209892845310286,707.959321655685,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,


